busStop_ID,busStop_X,busStop_Y
1,-29.05371,-6.53106
2,-29.05371,-3.73106
3,-27.65371,-6.53106
4,-26.25371,-14.93106
5,-26.25371,0.46894
6,-26.25371,7.46894
7,-26.25371,8.86894
8,-24.85371,-14.93106
9,-24.85371,-2.33106
10,-23.45371,-10.73106
11,-22.05371,0.46894
12,-22.05371,20.06894
13,-20.65371,-9.33106
14,-20.65371,-7.93106
15,-20.65371,-5.13106
16,-20.65371,-3.73106
17,-20.65371,0.46894
18,-20.65371,20.06894
19,-19.25371,-5.13106
20,-19.25371,-3.73106
21,-19.25371,6.06894
22,-17.85371,6.06894
23,-17.85371,18.66894
24,-16.45371,18.66894
25,-15.05371,0.46894
26,-15.05371,1.86894
27,-13.65371,-16.33106
28,-12.25371,-16.33106
29,-12.25371,-14.93106
30,-12.25371,4.66894
31,-12.25371,22.86894
32,-10.85371,-7.93106
33,-10.85371,4.66894
34,-10.85371,10.26894
35,-10.85371,13.06894
36,-10.85371,22.86894
37,-9.45371,-7.93106
38,-9.45371,8.86894
39,-9.45371,10.26894
40,-9.45371,13.06894
41,-9.45371,24.26894
42,-9.45371,25.66894
43,-8.05371,-28.93106
44,-8.05371,-27.53106
45,-8.05371,24.26894
46,-8.05371,25.66894
47,-6.65371,-28.93106
48,-6.65371,22.86894
49,-5.25371,-28.93106
50,-5.25371,22.86894
51,-3.85371,-24.73106
52,-3.85371,-13.53106
53,-3.85371,15.86894
54,-2.45371,-16.33106
55,-2.45371,7.46894
56,-2.45371,8.86894
57,-2.45371,15.86894
58,-2.45371,21.46894
59,-1.05371,-16.33106
60,-1.05371,21.46894
61,-1.05371,28.46894
62,0.34629,4.66894
63,0.34629,24.26894
64,0.34629,25.66894
65,1.74629,1.86894
66,3.14629,1.86894
67,3.14629,11.66894
68,3.14629,13.06894
69,3.14629,25.66894
70,3.14629,27.06894
71,4.54629,-24.73106
72,4.54629,4.66894
73,4.54629,11.66894
74,4.54629,15.86894
75,4.54629,22.86894
76,5.94629,4.66894
77,5.94629,21.46894
78,5.94629,22.86894
79,7.34629,-7.93106
80,7.34629,-6.53106
81,7.34629,-3.73106
82,7.34629,-2.33106
83,7.34629,18.66894
84,7.34629,28.46894
85,8.74629,-17.73106
86,8.74629,28.46894
87,10.14629,-26.13106
88,10.14629,-17.73106
89,10.14629,-6.53106
90,11.54629,-17.73106
91,11.54629,-12.13106
92,12.94629,-13.53106
93,15.74629,-24.73106
94,15.74629,21.46894
95,17.14629,-24.73106
96,17.14629,20.06894
97,17.14629,21.46894
98,18.54629,-3.73106
99,18.54629,-2.33106
100,19.94629,-9.33106
101,19.94629,20.06894
102,19.94629,21.46894
103,21.34629,-9.33106
104,22.74629,-17.73106
105,22.74629,-3.73106
106,22.74629,18.66894
107,24.14629,-17.73106
108,24.14629,-16.33106
109,24.14629,-14.93106
110,24.14629,-3.73106
111,24.14629,18.66894
112,25.54629,7.46894
113,25.54629,13.06894
114,26.94629,13.06894
