busStop_ID,busStop_X,busStop_Y
1,-24.90246,11.88122
2,-23.50246,10.48122
3,-19.30246,7.68122
4,-19.30246,17.48122
5,-17.90246,-11.91878
6,-17.90246,7.68122
7,-17.90246,17.48122
8,-12.30246,-23.11878
9,-10.90246,-13.31878
10,-10.90246,-6.31878
11,-10.90246,4.88122
12,-10.90246,6.28122
13,-9.50246,-6.31878
14,-6.70246,-20.31878
15,-3.90246,-16.11878
16,-2.50246,-16.11878
17,-1.10246,7.68122
18,0.29754,7.68122
19,4.49754,-14.71878
20,5.89754,-14.71878
21,7.29754,-6.31878
22,7.29754,-4.91878
23,8.69754,-23.11878
24,8.69754,-21.71878
25,11.49754,-2.11878
26,11.49754,-0.71878
27,11.49754,6.28122
28,17.09754,16.08122
29,22.69754,-0.71878
30,22.69754,0.68122
31,22.69754,14.68122
