busStop_ID,busStop_X,busStop_Y
1,-18.54118,1.2329
2,-17.14118,5.4329
3,-17.14118,6.8329
4,-15.74118,-0.1671
5,-12.94118,-8.5671
6,-12.94118,-7.1671
7,-10.14118,-14.1671
8,-10.14118,-2.9671
9,-10.14118,4.0329
10,-10.14118,9.6329
11,-10.14118,15.2329
12,-8.74118,-14.1671
13,-8.74118,-9.9671
14,-8.74118,-2.9671
15,-8.74118,4.0329
16,-7.34118,-16.9671
17,-7.34118,-15.5671
18,-7.34118,-9.9671
19,-7.34118,16.6329
20,-4.54118,-16.9671
21,-4.54118,-15.5671
22,-4.54118,-0.1671
23,-3.14118,-7.1671
24,-3.14118,-0.1671
25,-1.74118,-7.1671
26,-1.74118,-5.7671
27,-1.74118,12.4329
28,-0.34118,-16.9671
29,-0.34118,-15.5671
30,-0.34118,-7.1671
31,-0.34118,11.0329
32,-0.34118,12.4329
33,1.05882,-18.3671
34,1.05882,-7.1671
35,2.45882,-18.3671
36,2.45882,2.6329
37,2.45882,4.0329
38,2.45882,6.8329
39,2.45882,16.6329
40,3.85882,-1.5671
41,3.85882,-0.1671
42,3.85882,6.8329
43,5.25882,-18.3671
44,5.25882,-16.9671
45,5.25882,1.2329
46,6.65882,1.2329
47,8.05882,-16.9671
48,8.05882,-15.5671
49,9.45882,15.2329
50,9.45882,16.6329
51,10.85882,9.6329
52,10.85882,11.0329
53,12.25882,-9.9671
54,13.65882,-4.3671
55,13.65882,9.6329
56,15.05882,-4.3671
57,16.45882,-4.3671
