busStop_ID,busStop_X,busStop_Y
1,-29.56996,2.51964
2,-29.56996,3.91964
3,-28.16996,-0.28036
4,-28.16996,2.51964
5,-26.76996,-3.08036
6,-26.76996,-0.28036
7,-26.76996,3.91964
8,-26.76996,5.31964
9,-26.76996,9.51964
10,-25.36996,-3.08036
11,-25.36996,9.51964
12,-25.36996,13.71964
13,-23.96996,6.71964
14,-23.96996,13.71964
15,-22.56996,-18.48036
16,-22.56996,-10.08036
17,-22.56996,-3.08036
18,-22.56996,-1.68036
19,-22.56996,3.91964
20,-21.16996,-10.08036
21,-21.16996,1.11964
22,-21.16996,2.51964
23,-19.76996,10.91964
24,-19.76996,12.31964
25,-16.96996,-24.08036
26,-16.96996,-21.28036
27,-16.96996,-19.88036
28,-16.96996,6.71964
29,-16.96996,17.91964
30,-16.96996,19.31964
31,-15.56996,-24.08036
32,-15.56996,1.11964
33,-15.56996,6.71964
34,-14.16996,-24.08036
35,-14.16996,-22.68036
36,-14.16996,1.11964
37,-12.76996,-18.48036
38,-12.76996,17.91964
39,-12.76996,26.31964
40,-11.36996,-11.48036
41,-11.36996,17.91964
42,-9.96996,-22.68036
43,-9.96996,-11.48036
44,-9.96996,13.71964
45,-8.56996,-22.68036
46,-8.56996,-4.48036
47,-8.56996,12.31964
48,-7.16996,-24.08036
49,-7.16996,-22.68036
50,-7.16996,-17.08036
51,-7.16996,-15.68036
52,-7.16996,12.31964
53,-7.16996,16.51964
54,-5.76996,-26.88036
55,-5.76996,-25.48036
56,-5.76996,-4.48036
57,-5.76996,3.91964
58,-5.76996,16.51964
59,-4.36996,9.51964
60,-4.36996,23.51964
61,-2.96996,9.51964
62,-2.96996,10.91964
63,-2.96996,16.51964
64,-2.96996,17.91964
65,-2.96996,23.51964
66,-1.56996,15.11964
67,-1.56996,17.91964
68,-0.16996,-22.68036
69,-0.16996,-19.88036
70,-0.16996,12.31964
71,-0.16996,15.11964
72,1.23004,-19.88036
73,1.23004,-18.48036
74,1.23004,8.11964
75,1.23004,22.11964
76,2.63004,-19.88036
77,2.63004,-18.48036
78,2.63004,-10.08036
79,2.63004,-8.68036
80,2.63004,5.31964
81,2.63004,6.71964
82,2.63004,8.11964
83,4.03004,-8.68036
84,4.03004,27.71964
85,4.03004,29.11964
86,5.43004,-17.08036
87,5.43004,2.51964
88,5.43004,3.91964
89,6.83004,-12.88036
90,6.83004,-7.28036
91,6.83004,2.51964
92,6.83004,3.91964
93,8.23004,-12.88036
94,8.23004,24.91964
95,9.63004,-11.48036
96,9.63004,-1.68036
97,11.03004,-24.08036
98,11.03004,-22.68036
99,11.03004,-11.48036
100,11.03004,-3.08036
101,11.03004,-1.68036
102,11.03004,12.31964
103,11.03004,13.71964
104,11.03004,17.91964
105,12.43004,-3.08036
106,12.43004,-0.28036
107,12.43004,17.91964
108,13.83004,-22.68036
109,13.83004,-15.68036
110,13.83004,-14.28036
111,13.83004,-1.68036
112,13.83004,8.11964
113,13.83004,9.51964
114,15.23004,-22.68036
115,15.23004,-18.48036
116,15.23004,-17.08036
117,15.23004,24.91964
118,16.63004,-15.68036
119,16.63004,-14.28036
120,16.63004,12.31964
121,16.63004,13.71964
122,18.03004,-10.08036
123,18.03004,-7.28036
124,19.43004,-7.28036
125,19.43004,6.71964
126,20.83004,-1.68036
127,20.83004,10.91964
128,23.63004,-11.48036
129,25.03004,-7.28036
130,25.03004,-4.48036
131,26.43004,-4.48036
132,26.43004,-3.08036
133,26.43004,1.11964
134,26.43004,2.51964
135,27.83004,-1.68036
136,27.83004,-0.28036
137,27.83004,1.11964
138,29.23004,-4.48036
139,29.23004,-1.68036
140,29.23004,1.11964
141,29.23004,2.51964
142,30.63004,2.51964
