node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
267,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.9773380720962,0.0,0.0,1,Int64[]
94,bus stop,6.13673,-7.65757,11.823067407293445,88.77078301336327,0.0,89.27078301336327,15.729216986636729,1,1,88.77078301336327,109.01385534224218,0.5,15.729216986636729,1,[288]
85,bus stop,4.73673,-9.05757,91.65620348001669,91.65620348001669,0.0,92.15620348001669,12.843796519983314,2,1,87.40001705639511,108.10001137093008,0.5,17.099982943604882,1,[298]
86,bus stop,4.73673,-7.65757,93.84295046796849,94.08914861006092,0.0,94.58914861006092,10.410851389939083,3,1,89.80376497976945,109.70250998651298,0.5,14.696235020230539,1,[277]
79,bus stop,3.33673,-2.05757,101.54378460507866,101.54378460507866,0.0,102.04378460507866,3.2024135370137685,4,1,100.06567690761798,116.54378460507866,0.5,4.434323092382022,1,[312]
132,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,3,-1,105.0,120.0,0.0,14.696235020230539,1,Int64[]
132,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-1,105.0,120.0,0.0,17.099982943604882,1,Int64[]
132,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,15.729216986636729,1,Int64[]
132,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,4.434323092382022,1,Int64[]
267,depot,0.0,0.0,107.40963855421687,107.40963855421687,0.0,107.40963855421687,0.0,0,0,0.0,1138.9773380720962,0.0,0.0,1,Int64[]
