node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
303,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
67,bus stop,-10.14188,16.72741,23.568432380027698,209.14735142995846,0.0,209.64735142995846,35.35264857004154,1,1,209.14735142995846,235.9315676199723,0.5,35.352648570041545,1,[476]
42,bus stop,-12.94188,12.52741,215.72900418375315,215.72900418375315,0.0,216.22900418375315,28.770995816246852,3,2,211.9483876596892,237.79892510645945,0.5,32.55161234031082,1,"[381, 406]"
64,bus stop,-10.14188,8.32741,222.31065693754783,222.31065693754783,0.0,222.81065693754783,22.189343062452167,5,2,220.78439885452136,243.68959923634756,0.5,23.715601145478654,1,"[464, 534]"
99,bus stop,-5.94188,11.12741,228.89230969134252,229.3018272387712,0.0,229.8018272387712,15.19817276122879,6,1,221.7027408581568,244.3018272387712,0.5,22.797259141843185,1,[506]
301,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,22.797259141843185,1,Int64[]
301,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,23.715601145478654,1,Int64[]
301,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,32.55161234031082,1,Int64[]
301,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,35.352648570041545,1,Int64[]
303,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
