id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-14.98125,0.54245,1,217.40770941116182,241.43847294077455,0.0,1.0,0.5,27.092290588838196
2,bus stop,-13.58125,-5.05755,1,218.30894647618112,242.0392976507874,0.0,2.0,0.5,26.191053523818884
3,bus stop,-13.58125,-3.65755,1,219.0810812612634,242.5540541741756,0.0,3.0,0.5,25.4189187387366
4,bus stop,-13.58125,-2.25755,1,219.61879033664994,242.91252689109996,0.0,4.0,0.5,24.881209663350052
5,bus stop,-13.58125,-0.85755,1,219.90669241271493,243.1044616084766,0.0,5.0,0.5,24.593307587285068
6,bus stop,-13.58125,0.54245,1,219.93600233756356,243.1240015583757,0.0,6.0,0.5,24.563997662436446
7,bus stop,-13.58125,1.94245,1,219.70580302684328,242.97053535122888,0.0,7.0,0.5,24.7941969731567
8,bus stop,-13.58125,6.14245,1,217.56197879332885,241.54131919555257,0.0,8.0,0.5,26.938021206671145
9,bus stop,-12.18125,-9.25755,1,216.8496879553989,241.06645863693262,0.0,9.0,0.5,27.650312044601087
10,bus stop,-12.18125,-7.85755,1,218.3030375156901,242.0353583437934,0.0,10.0,0.5,26.1969624843099
11,bus stop,-12.18125,-6.45755,1,219.58364091703987,242.88909394469326,0.0,11.0,0.5,24.916359082960113
12,bus stop,-12.18125,-3.65755,1,221.51473904949594,244.17649269966395,0.0,12.0,0.5,22.98526095050406
13,bus stop,-12.18125,-2.25755,1,222.110819902733,244.57387993515533,0.0,13.0,0.5,22.389180097266987
14,bus stop,-12.18125,7.54245,1,218.60729683375243,242.23819788916828,0.0,14.0,0.5,25.892703166247575
15,bus stop,-10.78125,-10.65755,1,217.10281951273387,241.23521300848924,0.0,15.0,0.5,27.397180487266134
16,bus stop,-10.78125,-9.25755,1,218.81841970231923,242.37894646821283,0.0,16.0,0.5,25.68158029768076
17,bus stop,-10.78125,-7.85755,1,220.3901544213416,243.42676961422774,0.0,17.0,0.5,24.10984557865838
18,bus stop,-10.78125,-6.45755,1,221.7881361316729,244.35875742111529,0.0,18.0,0.5,22.711863868327086
19,bus stop,-10.78125,-5.05755,1,222.97847853365775,245.1523190224385,0.0,19.0,0.5,21.52152146634225
20,bus stop,-10.78125,-2.25755,1,224.5932374342218,246.22882495614786,0.0,20.0,0.5,19.90676256577821
21,bus stop,-10.78125,-0.85755,1,224.95427464580814,246.46951643053876,0.0,21.0,0.5,19.545725354191852
22,bus stop,-10.78125,1.94245,1,224.70210099322713,246.30140066215142,0.0,22.0,0.5,19.79789900677286
23,bus stop,-10.78125,4.74245,1,223.2140819373977,245.30938795826515,0.0,23.0,0.5,21.285918062602285
24,bus stop,-10.78125,6.14245,1,222.07542446177075,244.55028297451383,0.0,24.0,0.5,22.424575538229234
25,bus stop,-10.78125,7.54245,1,220.7211041535184,243.64740276901227,0.0,25.0,0.5,23.778895846481596
26,bus stop,-10.78125,8.94245,1,219.1857114144594,242.6238076096396,0.0,26.0,0.5,25.31428858554059
27,bus stop,-9.38125,-12.05755,1,216.890630580324,241.093753720216,0.0,27.0,0.5,27.609369419676014
