busStop_ID,busStop_X,busStop_Y
1,-8.98772,0.16638
2,-7.58772,0.16638
3,-7.58772,1.56638
4,-7.58772,2.96638
5,-7.58772,4.36638
6,-6.18772,0.16638
7,-6.18772,2.96638
8,-4.78772,-5.43362
9,-4.78772,-4.03362
10,-4.78772,0.16638
11,-3.38772,-9.63362
12,-3.38772,-5.43362
13,-1.98772,-9.63362
14,-1.98772,-6.83362
15,-1.98772,0.16638
16,-1.98772,1.56638
17,-0.58772,-8.23362
18,-0.58772,-6.83362
19,-0.58772,1.56638
20,-0.58772,2.96638
21,-0.58772,7.16638
22,0.81228,7.16638
23,2.21228,8.56638
24,3.61228,-5.43362
25,3.61228,-4.03362
26,3.61228,8.56638
27,5.01228,-4.03362
28,5.01228,5.76638
29,6.41228,5.76638
30,7.81228,-1.23362
31,7.81228,0.16638
32,7.81228,4.36638
33,7.81228,5.76638
