passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,1.00501,1.6327,1,13,1.91722884684851
2,0.5379,-1.88303,1,13,1.9583502980525
3,-1.32866,1.26973,1,13,1.83781302853118
4,-1.93029,-0.34982,1,13,1.96173590175724
5,0.92618,1.58076,1,13,1.83211044451323
6,-1.24723,-0.93011,1,13,1.55585851180272
7,-0.13469,1.64901,1,13,1.65450049350773
8,-1.01514,-1.4753,1,13,1.79082178303949
9,-1.87519,-0.39234,1,13,1.91579377856656
10,-0.02305,-1.98445,1,13,1.98457928453331
11,-1.51316,0.48597,1,13,1.58928376727874
12,1.71782,0.99882,1,13,1.98709269237272
13,0.26094,1.96391,1,13,1.98117191566637
14,1.5059,-0.91196,1,13,1.76051338684628
15,1.09982,1.56234,1,13,1.91062576674643
16,0.7248,-1.40462,1,13,1.58060149708825
17,-1.67869,-0.41243,1,13,1.72860702433953
18,1.96221,-0.04766,1,13,1.96278811110137
19,1.68147,0.89945,1,13,1.90692496620324
20,-1.85502,0.69858,1,13,1.98219871511097
21,1.44464,1.1448,1,13,1.84324339779749
22,1.47732,-0.36059,1,13,1.52068913243464
23,1.93205,0.05627,1,13,1.93286737394741
24,0.30722,-1.94682,1,13,1.97091049608441
25,0.76091,-1.6908,1,13,1.85412688913168
26,1.56949,-0.63282,1,13,1.69226842766139
27,1.62526,0.95342,1,13,1.88427222534819
28,-1.38495,1.00912,1,13,1.71359192463807
29,-0.11423,1.83958,1,13,1.8431186363907
30,0.49407,-1.51838,1,13,1.59673939754433
31,-1.69628,0.77988,1,13,1.86697098371515
32,1.28537,-0.80841,1,13,1.51845562370472
33,-1.56083,-0.95034,1,13,1.82738375841041
34,-0.13224,1.52096,1,13,1.52669575672579
35,-0.5116,1.53356,1,13,1.61664746072939
36,1.26082,1.44962,1,13,1.92121086806544
37,1.26838,-1.36278,1,13,1.86170623090961
38,-1.46913,-0.80411,1,13,1.67479076009707
39,-1.88182,-0.60961,1,13,1.97810226870784
40,0.93194,1.20074,1,13,1.5199607366245
41,1.04767,-1.38571,1,13,1.73718238230725
42,-1.22997,-1.18528,1,13,1.70813562105377
43,-1.12279,1.5261,1,13,1.89463832412964
44,-1.90169,-0.15868,1,13,1.90829762536923
45,-1.30936,0.92876,1,13,1.60531213724003
46,1.56568,0.80977,1,13,1.76269330645731
47,0.21441,1.74016,1,13,1.75331567605659
48,1.31386,1.2864,1,13,1.83876256425203
49,0.75383,1.70972,1,13,1.86852574346773
50,0.11921,1.88587,1,13,1.88963004142851
51,-1.43481,0.82119,1,13,1.65319202899951
52,1.76505,0.56927,1,13,1.85458342613481
53,1.50924,-1.05765,1,13,1.84293828083152
54,1.49719,-0.54128,1,13,1.59203345963287
55,-1.5653,0.08995,1,13,1.567879441388
56,0.65669,1.81557,1,13,1.93068391696231
57,-1.03808,1.68877,1,13,1.98230974557538
58,1.36508,-0.99108,1,13,1.68691286724174
59,-1.23242,1.3249,1,13,1.80948019171656
60,1.24447,1.04545,1,13,1.62532178171262
61,0.35672,-1.85404,1,13,1.88804590881284
62,-1.26352,1.04877,1,13,1.64207687154217
63,0.0924,1.7683,1,13,1.77071308811281
64,-1.53424,1.05807,1,13,1.86370176386921
65,1.60411,1.11172,1,13,1.95168662749368
66,1.33883,1.46161,1,13,1.98210998537153
67,1.67357,-0.6378,1,13,1.79098497409572
68,1.51921,-0.42965,1,13,1.57879472223281
69,-1.41103,-0.72129,1,13,1.58469697725728
70,1.5288,0.60284,1,13,1.64336223782724
71,0.1842,1.92024,1,13,1.92905551967055
72,-0.9911,1.30871,1,13,1.64164363160833
73,0.82922,-1.72841,1,13,1.91702854585435
74,1.62824,0.15808,1,13,1.63589996493329
75,1.89731,0.52576,1,13,1.96880962527555
76,0.82446,1.47741,1,13,1.6918840357641
77,-0.95392,-1.29772,1,13,1.61060289589166
78,-0.18792,-1.62914,1,13,1.6399380328104
79,-1.09309,-1.46056,1,13,1.82430210854908
80,-1.67174,0.53248,1,13,1.75449579240868
81,-1.61945,-0.49274,1,13,1.69275046517797
82,-0.55226,1.84363,1,13,1.92456491156274
83,-0.06033,-1.80847,1,13,1.80947842195404
84,0.67068,1.66199,1,13,1.79220989688973
85,-0.75963,-1.81054,1,13,1.96343803357839
86,0.67283,1.51576,1,13,1.65837820865316
87,-1.28115,1.39059,1,13,1.89079359025351
88,-1.33065,-1.34104,1,13,1.88918657495425
89,0.32236,-1.67686,1,13,1.70756558650228
90,1.57207,0.87879,1,13,1.801024117348
91,1.39416,-0.66262,1,13,1.54361426746949
92,0.24629,-1.51121,1,13,1.53114751335936
93,-1.77681,0.1478,1,13,1.78294579776439
94,-1.74864,0.74553,1,13,1.90093204841165
95,-1.86176,0.6468,1,13,1.97091823711717
96,-0.5457,1.47633,1,13,1.57395548375074
97,-1.79894,-0.09627,1,13,1.80151086772363
98,-1.74854,-0.11852,1,13,1.75255060464794
99,0.62122,-1.37292,1,13,1.50692687998694
100,0.46845,-1.6188,1,13,1.6852194598028
