cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
353,104,350,13.151035585164323,8.826987494909819
354,69,350,33.36178969297441,8.979061272133068
355,316,350,34.35984001153989,9.427752721835844
356,66,350,29.749838761590468,4.805452579242617
357,222,350,43.79484368765304,9.768522565931214
358,96,350,46.60549872145205,7.030493503771579
359,174,350,12.286718915910711,8.913257235529146
360,342,350,43.07713330507386,10.880340851825522
361,81,350,42.07576147767787,4.60261378576346
362,139,350,11.398913429402313,9.082247826273779
363,10,350,43.3212192941117,8.955117105140621
364,205,350,48.01695239957533,6.745829356159415
365,102,350,20.35019602685972,1.9618468842475585
366,216,350,24.070619297429232,7.493171952520146
367,26,350,35.069125851996546,6.015901790499992
368,42,350,38.65745575215689,11.080801228322418
369,142,350,39.691797599542014,5.312333183051582
370,181,350,11.638523148035318,9.967074544507964
371,309,350,47.6697085824965,4.344463803963003
372,116,350,15.947882429178094,3.4580935864425437
373,343,350,48.02985115404482,5.031923280726168
374,349,350,44.15635717814121,7.622263799266292
375,312,350,49.592385507227505,6.577863299863846
376,107,350,35.68394036527684,3.895051531878107
377,325,350,48.01024900311256,11.618782946704432
378,49,350,37.29431746711012,4.835727424409223
379,173,350,7.231228725653182,8.707890417062616
380,28,350,49.32548069188425,9.68101501727509
381,161,350,12.87374352986771,11.460122024507813
382,287,350,25.830898041818614,4.683768939011445
383,295,350,47.143191234335234,11.46743545208565
384,155,350,24.40939383651221,7.393110176111584
385,109,350,36.83708462250925,1.179529036270329
386,192,350,15.409970784652046,5.889538812053544
387,237,350,10.381244249718378,4.688669497938586
388,255,350,29.713893417489516,7.241684703338057
389,134,350,32.37239250235018,6.890177643463034
390,58,350,25.568000546189097,10.609193269376785
391,276,350,20.097834389184158,2.26260140570698
392,168,350,18.586544874620955,2.0093931566847467
393,284,350,26.228168127032774,5.7103723522537315
394,313,350,38.48112579903318,5.383455877994299
395,149,350,19.788896426886197,8.624294242625936
396,103,350,16.863678136349705,7.5337014857322675
397,331,350,48.25958428889098,8.821685743854278
398,105,350,16.696719323555925,3.597159082821884
399,39,350,40.17973793376353,4.810495481965137
400,14,350,37.220890816789336,6.80111152425822
401,126,350,14.284333896055728,4.619316272299332
402,44,350,29.614695723489177,6.497158232136978
403,110,350,38.44923732149181,5.303132597765306
404,264,350,13.972517963060369,10.06989797318283
405,260,350,22.246939507566026,9.520644565426046
406,85,350,29.865128914643208,9.462600522611043
407,207,350,53.3285328050645,5.309882352941177
408,248,350,36.217738509171426,2.7784741325393414
409,32,350,31.88668744626034,9.93612585728981
410,292,350,30.229357563383843,11.624489184595086
411,108,350,39.02383161046106,9.874697590218643
412,133,350,32.66465455388803,8.285456073925035
413,286,350,39.36227666746919,9.06559791389029
414,300,350,29.031569328943192,2.9050682355647472
415,256,350,15.279363068230055,1.8542513090072263
416,213,350,23.911249967243435,11.318390244034832
417,208,350,45.81436848265241,4.832357754463962
418,41,350,25.902405177525395,9.78190148157073
419,64,350,33.02263654120685,2.152031595065261
420,81,350,42.07576147767787,9.926253281455818
421,279,350,48.62231930635528,11.083673579361681
422,327,350,33.03650880458923,7.9125938677694805
423,89,350,19.248483181670082,9.620029167132005
424,13,350,51.06820724591893,8.828767298657347
425,197,350,20.283956556568654,7.734052837109227
426,113,350,25.42236348146494,3.031225677389653
427,16,350,50.2853811780231,8.301204035735214
428,198,350,2.975636735825958,7.1206465726404895
429,225,350,7.495823783064964,3.5326992003478623
430,266,350,16.962897003513064,10.45595334268943
431,146,350,51.984330480680825,8.81711792549645
432,198,350,2.975636735825958,9.753084166268906
433,205,350,48.01695239957533,2.2828436858702346
434,209,350,31.679579517382365,1.677731472177094
435,113,350,25.42236348146494,1.0628291812479032
436,340,350,43.98790336298771,8.946377231260366
437,72,350,52.16573968530747,8.94042192559237
438,162,350,12.563938018391184,4.136918835714232
