node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
149,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.4521524081765,0.0,0.0,1,Int64[]
9,bus stop,-8.52171,-1.52831,10.43092930781846,228.85360603827232,0.0,229.35360603827232,15.646393961727682,2,2,228.85360603827232,249.06907069218153,0.5,15.64639396172769,1,"[271, 284]"
15,bus stop,-7.12171,-0.12831,231.73902650492573,231.73902650492573,0.0,232.23902650492573,12.760973495074268,3,1,231.62735101772185,250.91823401181458,0.5,12.872648982278141,1,[349]
25,bus stop,-5.72171,-0.12831,233.92577349287754,234.15696053788238,0.0,234.65696053788238,10.343039462117616,5,2,234.15696053788238,252.60464035858826,0.5,10.34303946211762,1,"[283, 348]"
24,bus stop,-5.72171,-1.52831,236.3437075258342,236.3437075258342,0.0,236.8437075258342,8.15629247416581,7,2,233.79703911586142,252.36469274390763,0.5,10.702960884138566,1,"[215, 247]"
36,bus stop,-4.32171,-1.52831,238.530454513786,238.97712778076414,0.0,239.47712778076414,5.522872219235865,10,3,236.2156916711462,253.97712778076414,0.5,8.284308328853793,1,"[226, 256, 266]"
147,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-3,245.0,260.0,0.0,8.284308328853793,1,Int64[]
147,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,10.34303946211762,1,Int64[]
147,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,15.64639396172769,1,Int64[]
147,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,10.702960884138566,1,Int64[]
147,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,12.872648982278141,1,Int64[]
149,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.4521524081765,0.0,0.0,1,Int64[]
