node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
160,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
116,bus stop,4.34373,-5.74004,8.67269467432504,231.49095798851243,0.0,231.99095798851243,13.009042011487566,5,5,231.49095798851243,250.82730532567496,0.5,13.00904201148756,1,"[170, 281, 328, 347, 375]"
103,bus stop,2.94373,-5.74004,233.67770497646424,233.67770497646424,0.0,234.17770497646424,10.822295023535759,6,1,232.8418177677973,251.72787851186487,0.5,11.658182232202694,1,[308]
104,bus stop,2.94373,-4.34004,235.86445196441605,235.86445196441605,0.0,236.36445196441605,8.635548035583952,10,4,235.02255426517303,253.18170284344868,0.5,9.477445734826984,1,"[187, 221, 239, 262]"
91,bus stop,1.54373,-4.34004,238.05119895236786,238.05119895236786,0.0,238.55119895236786,6.448801047632145,11,1,236.17515550503623,253.95010367002413,0.5,8.32484449496378,1,[246]
78,bus stop,0.14373,-2.94004,240.93661941902127,240.95355280229847,0.0,241.45355280229847,3.546447197701525,12,1,239.18032920344768,255.95355280229847,0.5,5.319670796552302,1,[260]
158,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,11,-1,245.0,260.0,0.0,5.319670796552302,1,Int64[]
158,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,10,-1,245.0,260.0,0.0,11.658182232202694,1,Int64[]
158,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-4,245.0,260.0,0.0,9.477445734826984,1,Int64[]
158,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,8.32484449496378,1,Int64[]
158,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-5,245.0,260.0,0.0,13.00904201148756,1,Int64[]
160,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
