passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,2.69984,-0.98825,1,13,2.87502441430173
5,2.22648,-0.60975,1,13,2.30846268440392
7,-4.31582,-2.06294,1,13,4.78351075245421
8,-0.7867,4.78523,1,13,4.84946764084603
9,4.35588,2.09469,1,13,4.83336456394395
10,-1.31767,1.21419,1,13,1.79179201297553
12,-1.57649,1.56929,1,13,2.22441030045002
14,-1.84566,2.98278,1,13,3.50762716978243
16,-3.24636,-0.05156,1,13,3.24676942787788
17,-1.21027,4.29175,1,13,4.45912996275526
20,2.27184,-0.06651,1,13,2.27281674277127
21,1.46233,-3.28768,1,13,3.59822532193222
24,2.50223,1.77892,1,13,3.07013777779523
25,-2.23569,-0.63634,1,13,2.32448557641965
26,-0.24597,2.17504,1,13,2.18890014043246
27,0.4235,4.129,1,13,4.15065818568695
30,2.32191,-3.04005,1,13,3.82533485034943
31,1.96096,4.55647,1,13,4.96051695947311
32,0.56142,4.65576,1,13,4.68949185164821
39,-3.27392,1.74799,1,13,3.71133676453099
