node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.57808,0.63818,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.114374391444,0.0,0.0,1,Int64[]
48,bus stop,-5.31861,-14.04791,19.067086049596117,218.03868386342862,0.0,218.53868386342862,26.461316136571384,1,1,217.35355750748909,241.4023716716594,0.5,27.1464424925109,1,[159]
39,bus stop,-8.11861,-11.24791,223.30952479673545,223.30952479673545,0.0,223.80952479673545,21.875601559204085,2,1,219.43045115148817,242.78696743432545,0.5,25.069548848511815,1,[251]
52,bus stop,-3.91861,-9.84791,229.14348711509174,229.14348711509174,0.0,229.64348711509174,15.356512884908256,3,1,225.3453482746493,246.73023218309953,0.5,19.154651725350696,1,[235]
65,bus stop,-1.11861,-8.44791,233.415168040995,233.415168040995,0.0,233.915168040995,11.769958314944517,4,1,229.0994326969713,249.23295513131418,0.5,15.400567303028707,1,[228]
71,bus stop,0.28139,-5.64791,237.68684896689828,237.68684896689828,0.0,238.18684896689828,7.498277389041249,5,1,234.28027345034744,252.68684896689828,0.5,10.21972654965256,1,[160]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,27.1464424925109,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,19.154651725350696,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,15.400567303028707,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,25.069548848511815,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,10.21972654965256,1,Int64[]
154,depot,0.57808,0.63818,246.03743978924146,246.03743978924146,0.0,246.03743978924146,0.0,0,0,0.0,1256.114374391444,0.0,0.0,1,Int64[]
