passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,12.30789,13.57418,1,13,18.3232794659374
3,-3.36677,-0.49555,1,13,3.40304120940497
5,-23.24607,6.4402,1,13,24.1216898472587
6,15.37025,15.79215,1,13,22.0371617644429
10,-27.66825,-3.1934,1,13,27.8519223654657
11,22.64886,-16.01924,1,13,27.7414278288777
12,-1.40603,-9.63697,1,13,9.73899675966676
16,20.83238,11.42019,1,13,23.75728999315
19,3.45312,17.15193,1,13,17.4960734870195
20,11.79022,2.98382,1,13,12.1619235056022
21,4.09394,24.27725,1,13,24.6200166371974
25,-11.22316,-25.75129,1,13,28.0907141841778
26,25.25447,-15.67182,1,13,29.7219503705844
27,11.38169,23.24308,1,13,25.8801754794998
30,-11.18969,-25.41266,1,13,27.7671075189661
33,26.53565,1.82833,1,13,26.5985606715449
34,-8.17719,-1.23122,1,13,8.26935825375315
37,2.27539,-0.56257,1,13,2.34390494636918
42,13.63204,3.82233,1,13,14.1577753613301
47,1.24996,-18.65818,1,13,18.7000038159804
50,0.94328,20.42126,1,13,20.4430333565484
51,6.81378,-12.47445,1,13,14.2140567585891
52,29.73718,0.30645,1,13,29.7387545364045
53,-1.78302,-5.51511,1,13,5.79617438317565
54,6.39375,16.10754,1,13,17.3301145997526
55,-7.85798,-0.46066,1,13,7.87147592037424
56,-3.55356,-14.40225,1,13,14.8341706820224
62,6.83579,-25.32894,1,13,26.2351505862628
65,-16.28873,7.74551,1,13,18.0365055206229
66,-0.43441,-11.60282,1,13,11.6109486627332
67,14.35314,7.80155,1,13,16.3363693898055
68,-8.71799,-15.74164,1,13,17.9945134315483
71,21.04628,-5.28962,1,13,21.7008246149274
72,-21.93239,18.2024,1,13,28.5018757961818
74,-4.80799,-25.58344,1,13,26.0313072248069
75,1.14856,-24.35429,1,13,24.3813586332658
79,22.67803,14.83348,1,13,27.098432187274
80,-7.96501,23.54465,1,13,24.8554154002421
81,2.8003,0.44732,1,13,2.83580355856516
82,-25.04827,15.53816,1,13,29.4762694278356
83,7.35979,-21.32495,1,13,22.5592592211873
85,0.07653,6.69851,1,13,6.69895201222967
86,-24.89007,14.27365,1,13,28.6923777404083
88,-7.47738,-10.51113,1,13,12.899419606436
90,12.72572,25.99834,1,13,28.94576680592
91,4.41088,9.74424,1,13,10.6960762031641
92,-26.07936,6.97536,1,13,26.9960902878514
93,20.93071,-19.8842,1,13,28.8699805152927
98,-4.45219,-2.79025,1,13,5.25428102604501
104,-28.03123,-0.87435,1,13,28.0448650327721
105,4.53535,9.07069,1,13,10.1413470037393
107,-24.12133,-4.13537,1,13,24.4732514357302
108,-9.25577,21.36988,1,13,23.2882191570079
115,6.51548,14.80172,1,13,16.1722689084118
116,-13.05612,-10.91801,1,13,17.0195553065594
117,22.96563,9.84611,1,13,24.9873174447802
118,-21.96096,14.41465,1,13,26.2691071919615
120,27.82204,0.66336,1,13,27.8299501645008
121,-1.65081,5.92649,1,13,6.15210783622071
122,-0.21448,10.15355,1,13,10.1558120300314
123,-7.61176,18.85604,1,13,20.334432196941
127,-5.0923,7.29319,1,13,8.89506430811252
128,27.75157,8.9868,1,13,29.1703970641594
129,-18.80167,0.47827,1,13,18.8077476241739
130,-2.12327,-23.48021,1,13,23.5760173667317
131,2.11676,-16.46238,1,13,16.5979111215355
133,-3.99809,17.7318,1,13,18.1769437323515
137,-11.50266,-22.27227,1,13,25.0672151911277
138,6.1948,-10.74561,1,13,12.4033763081465
139,28.68813,3.94575,1,13,28.9582024709328
143,22.46677,8.82779,1,13,24.1388848102384
144,12.62106,19.05368,1,13,22.8546237722833
145,-3.54216,-8.37782,1,13,9.09586840314171
147,12.36303,25.06314,1,13,27.9464737154899
149,10.64162,13.50665,1,13,17.1951661035312
150,-5.96046,-6.93705,1,13,9.14602103935069
152,-13.76516,20.00813,1,13,24.2859015114527
154,-6.21287,9.04242,1,13,10.9711021132197
155,-4.64784,5.31389,1,13,7.05972986065224
157,7.77999,-5.12204,1,13,9.31468977518801
158,5.13603,-2.2073,1,13,5.59025658808518
161,8.2052,-17.58747,1,13,19.4073259357517
162,17.08925,-14.14449,1,13,22.183536363946
164,1.53595,-4.94441,1,13,5.17748228806162
166,-23.2083,-5.71357,1,13,23.9012536642918
167,11.27867,1.14811,1,13,11.3369539374426
169,3.62265,20.12644,1,13,20.4498695778024
172,9.32769,26.28904,1,13,27.8947953766041
176,17.71094,-16.85699,1,13,24.4506792978158
177,11.58322,-26.02394,1,13,28.4853690724664
180,1.47555,23.21548,1,13,23.2623217512263
182,0.43269,19.47884,1,13,19.4836448160097
183,21.01424,4.0262,1,13,21.3964641844672
185,23.20801,-1.43746,1,13,23.2524812985316
188,-23.97406,-13.77824,1,13,27.6513225975473
189,12.91514,-12.14307,1,13,17.7272398921248
191,19.42458,-0.7342,1,13,19.4384485014215
192,6.73154,-15.80735,1,13,17.1809735887007
197,-9.61777,21.80088,1,13,23.8281313069376
199,19.15063,0.17973,1,13,19.1514690005463
