node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
180,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.762027161363,0.0,0.0,1,Int64[]
105,bus stop,2.57836,-7.9059,10.018939467905144,229.47159079814227,0.0,229.97159079814227,15.028409201857727,1,1,229.47159079814227,249.48106053209486,0.5,15.028409201857716,1,[192]
104,bus stop,2.57836,-9.3059,231.65833778609408,231.65833778609408,0.0,232.15833778609408,12.84166221390592,3,2,227.04851991048596,247.865679940324,0.5,17.45148008951403,1,"[225, 268]"
97,bus stop,1.17836,-5.1059,237.49230010445038,237.49230010445038,0.0,237.99230010445038,7.007699895549621,5,2,235.0299226718213,253.18661511454755,0.5,9.470077328178679,1,"[207, 302]"
98,bus stop,1.17836,-3.7059,239.6790470924022,239.8147821896294,0.0,240.3147821896294,4.685217810370602,6,1,237.47217328444407,254.8147821896294,0.5,7.027826715555923,1,[227]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,7.027826715555923,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,17.45148008951403,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,9.470077328178679,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,15.028409201857716,1,Int64[]
180,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.762027161363,0.0,0.0,1,Int64[]
