busStop_ID,busStop_X,busStop_Y
1,-4.80233,-3.27465
2,-4.80233,-2.47465
3,-4.80233,-1.67465
4,-4.80233,-0.07465
5,-4.80233,1.52535
6,-4.80233,2.32535
7,-4.80233,3.12535
8,-4.00233,-3.27465
9,-4.00233,-2.47465
10,-4.00233,-1.67465
11,-4.00233,-0.87465
12,-4.00233,-0.07465
13,-4.00233,0.72535
14,-4.00233,1.52535
15,-4.00233,2.32535
16,-4.00233,3.12535
17,-4.00233,3.92535
18,-3.20233,-4.07465
19,-3.20233,-3.27465
20,-3.20233,-2.47465
21,-3.20233,-1.67465
22,-3.20233,-0.87465
23,-3.20233,-0.07465
24,-3.20233,0.72535
25,-3.20233,1.52535
26,-3.20233,2.32535
27,-3.20233,3.12535
28,-3.20233,3.92535
29,-2.40233,-4.87465
30,-2.40233,-4.07465
31,-2.40233,-3.27465
32,-2.40233,-2.47465
33,-2.40233,-1.67465
34,-2.40233,-0.87465
35,-2.40233,-0.07465
36,-2.40233,0.72535
37,-2.40233,1.52535
38,-2.40233,2.32535
39,-2.40233,3.12535
40,-2.40233,3.92535
41,-2.40233,4.72535
42,-1.60233,-4.87465
43,-1.60233,-4.07465
44,-1.60233,-3.27465
45,-1.60233,-2.47465
46,-1.60233,-1.67465
47,-1.60233,-0.87465
48,-1.60233,-0.07465
49,-1.60233,0.72535
50,-1.60233,1.52535
51,-1.60233,2.32535
52,-1.60233,3.12535
53,-1.60233,3.92535
54,-1.60233,4.72535
55,-0.80233,-4.87465
56,-0.80233,-4.07465
57,-0.80233,-3.27465
58,-0.80233,-2.47465
59,-0.80233,-1.67465
60,-0.80233,-0.87465
61,-0.80233,-0.07465
62,-0.80233,0.72535
63,-0.80233,1.52535
64,-0.80233,2.32535
65,-0.80233,3.12535
66,-0.80233,3.92535
67,-0.80233,4.72535
68,-0.00233,-4.87465
69,-0.00233,-4.07465
70,-0.00233,-3.27465
71,-0.00233,-2.47465
72,-0.00233,-1.67465
73,-0.00233,-0.87465
74,-0.00233,1.52535
75,-0.00233,2.32535
76,-0.00233,3.12535
77,-0.00233,3.92535
78,-0.00233,4.72535
79,0.79767,-4.87465
80,0.79767,-4.07465
81,0.79767,-3.27465
82,0.79767,-2.47465
83,0.79767,-1.67465
84,0.79767,-0.87465
85,0.79767,-0.07465
86,0.79767,1.52535
87,0.79767,2.32535
88,0.79767,3.12535
89,0.79767,3.92535
90,0.79767,4.72535
91,0.79767,5.52535
92,1.59767,-4.87465
93,1.59767,-4.07465
94,1.59767,-3.27465
95,1.59767,-2.47465
96,1.59767,-1.67465
97,1.59767,-0.87465
98,1.59767,-0.07465
99,1.59767,0.72535
100,1.59767,1.52535
101,1.59767,2.32535
102,1.59767,3.12535
103,1.59767,3.92535
104,1.59767,4.72535
105,2.39767,-4.87465
106,2.39767,-4.07465
107,2.39767,-3.27465
108,2.39767,-2.47465
109,2.39767,-1.67465
110,2.39767,-0.87465
111,2.39767,-0.07465
112,2.39767,0.72535
113,2.39767,1.52535
114,2.39767,2.32535
115,2.39767,3.12535
116,2.39767,3.92535
117,3.19767,-4.07465
118,3.19767,-3.27465
119,3.19767,-2.47465
120,3.19767,-1.67465
121,3.19767,-0.87465
122,3.19767,-0.07465
123,3.19767,0.72535
124,3.19767,1.52535
125,3.19767,2.32535
126,3.19767,3.12535
127,3.19767,3.92535
128,3.99767,-2.47465
129,3.99767,-1.67465
130,3.99767,-0.87465
131,3.99767,-0.07465
132,3.99767,0.72535
133,3.99767,1.52535
134,3.99767,2.32535
135,3.99767,3.12535
136,4.79767,-1.67465
137,4.79767,-0.87465
138,4.79767,-0.07465
139,4.79767,0.72535
140,5.59767,-1.67465
141,5.59767,-0.87465
142,5.59767,-0.07465
