busStop_ID,busStop_X,busStop_Y
1,-14.91011,-0.99631
2,-14.91011,0.40369
3,-14.91011,1.80369
4,-14.91011,3.20369
5,-13.51011,-7.99631
6,-13.51011,-6.59631
7,-13.51011,-5.19631
8,-13.51011,-3.79631
9,-13.51011,-2.39631
10,-13.51011,-0.99631
11,-13.51011,1.80369
12,-13.51011,3.20369
13,-13.51011,4.60369
14,-12.11011,-9.39631
15,-12.11011,-7.99631
16,-12.11011,-6.59631
17,-12.11011,-5.19631
18,-12.11011,-3.79631
19,-12.11011,-2.39631
20,-12.11011,-0.99631
21,-12.11011,0.40369
22,-12.11011,1.80369
23,-12.11011,3.20369
24,-12.11011,4.60369
25,-12.11011,7.40369
26,-12.11011,8.80369
27,-10.71011,-9.39631
28,-10.71011,-7.99631
29,-10.71011,-6.59631
30,-10.71011,-5.19631
31,-10.71011,-3.79631
32,-10.71011,-2.39631
33,-10.71011,-0.99631
34,-10.71011,0.40369
35,-10.71011,1.80369
36,-10.71011,3.20369
37,-10.71011,7.40369
38,-10.71011,8.80369
39,-9.31011,-10.79631
40,-9.31011,-9.39631
41,-9.31011,-7.99631
42,-9.31011,-6.59631
43,-9.31011,-5.19631
44,-9.31011,-3.79631
45,-9.31011,-2.39631
46,-9.31011,-0.99631
47,-9.31011,0.40369
48,-9.31011,1.80369
49,-9.31011,3.20369
50,-9.31011,4.60369
51,-9.31011,6.00369
52,-9.31011,10.20369
53,-9.31011,11.60369
54,-7.91011,-9.39631
55,-7.91011,-7.99631
56,-7.91011,-6.59631
57,-7.91011,-5.19631
58,-7.91011,-3.79631
59,-7.91011,-2.39631
60,-7.91011,-0.99631
61,-7.91011,0.40369
62,-7.91011,1.80369
63,-7.91011,3.20369
64,-7.91011,4.60369
65,-7.91011,6.00369
66,-7.91011,7.40369
67,-7.91011,8.80369
68,-7.91011,10.20369
69,-7.91011,11.60369
70,-7.91011,13.00369
71,-6.51011,-12.19631
72,-6.51011,-10.79631
73,-6.51011,-9.39631
74,-6.51011,-7.99631
75,-6.51011,-6.59631
76,-6.51011,-5.19631
77,-6.51011,-2.39631
78,-6.51011,-0.99631
79,-6.51011,0.40369
80,-6.51011,1.80369
81,-6.51011,3.20369
82,-6.51011,4.60369
83,-6.51011,7.40369
84,-6.51011,8.80369
85,-6.51011,10.20369
86,-6.51011,11.60369
87,-6.51011,13.00369
88,-5.11011,-13.59631
89,-5.11011,-12.19631
90,-5.11011,-10.79631
91,-5.11011,-9.39631
92,-5.11011,-7.99631
93,-5.11011,-6.59631
94,-5.11011,-5.19631
95,-5.11011,-3.79631
96,-5.11011,-2.39631
97,-5.11011,-0.99631
98,-5.11011,0.40369
99,-5.11011,1.80369
100,-5.11011,3.20369
101,-5.11011,4.60369
102,-5.11011,6.00369
103,-5.11011,7.40369
104,-5.11011,8.80369
105,-5.11011,10.20369
106,-5.11011,11.60369
107,-5.11011,13.00369
108,-3.71011,-14.99631
109,-3.71011,-13.59631
110,-3.71011,-12.19631
111,-3.71011,-10.79631
112,-3.71011,-9.39631
113,-3.71011,-7.99631
114,-3.71011,-6.59631
115,-3.71011,-5.19631
116,-3.71011,-3.79631
117,-3.71011,-2.39631
118,-3.71011,-0.99631
119,-3.71011,0.40369
120,-3.71011,1.80369
121,-3.71011,4.60369
122,-3.71011,6.00369
123,-3.71011,7.40369
124,-3.71011,8.80369
125,-3.71011,11.60369
126,-3.71011,13.00369
127,-3.71011,14.40369
128,-2.31011,-13.59631
129,-2.31011,-12.19631
130,-2.31011,-10.79631
131,-2.31011,-9.39631
132,-2.31011,-7.99631
133,-2.31011,-6.59631
134,-2.31011,-5.19631
135,-2.31011,-3.79631
136,-2.31011,-2.39631
137,-2.31011,0.40369
138,-2.31011,1.80369
139,-2.31011,3.20369
140,-2.31011,4.60369
141,-2.31011,6.00369
142,-2.31011,7.40369
143,-2.31011,8.80369
144,-2.31011,10.20369
145,-2.31011,11.60369
146,-2.31011,13.00369
147,-2.31011,14.40369
148,-0.91011,-14.99631
149,-0.91011,-12.19631
150,-0.91011,-10.79631
151,-0.91011,-7.99631
152,-0.91011,-6.59631
153,-0.91011,-5.19631
154,-0.91011,-3.79631
155,-0.91011,-2.39631
156,-0.91011,0.40369
157,-0.91011,3.20369
158,-0.91011,4.60369
159,-0.91011,6.00369
160,-0.91011,7.40369
161,-0.91011,8.80369
162,-0.91011,10.20369
163,-0.91011,11.60369
164,-0.91011,13.00369
165,-0.91011,14.40369
166,0.48989,-14.99631
167,0.48989,-13.59631
168,0.48989,-12.19631
169,0.48989,-10.79631
170,0.48989,-9.39631
171,0.48989,-7.99631
172,0.48989,-6.59631
173,0.48989,-5.19631
174,0.48989,-3.79631
175,0.48989,-2.39631
176,0.48989,1.80369
177,0.48989,3.20369
178,0.48989,4.60369
179,0.48989,6.00369
180,0.48989,7.40369
181,0.48989,8.80369
182,0.48989,10.20369
183,0.48989,13.00369
184,0.48989,14.40369
185,1.88989,-14.99631
186,1.88989,-13.59631
187,1.88989,-12.19631
188,1.88989,-10.79631
189,1.88989,-9.39631
190,1.88989,-7.99631
191,1.88989,-6.59631
192,1.88989,-5.19631
193,1.88989,-3.79631
194,1.88989,-2.39631
195,1.88989,-0.99631
196,1.88989,0.40369
197,1.88989,1.80369
198,1.88989,3.20369
199,1.88989,4.60369
200,1.88989,6.00369
201,1.88989,7.40369
202,1.88989,8.80369
203,1.88989,10.20369
204,1.88989,11.60369
205,1.88989,13.00369
206,1.88989,14.40369
207,3.28989,-12.19631
208,3.28989,-10.79631
209,3.28989,-9.39631
210,3.28989,-7.99631
211,3.28989,-6.59631
212,3.28989,-5.19631
213,3.28989,-3.79631
214,3.28989,-2.39631
215,3.28989,-0.99631
216,3.28989,0.40369
217,3.28989,1.80369
218,3.28989,3.20369
219,3.28989,6.00369
220,3.28989,7.40369
221,3.28989,8.80369
222,3.28989,10.20369
223,3.28989,11.60369
224,3.28989,13.00369
225,4.68989,-13.59631
226,4.68989,-12.19631
227,4.68989,-10.79631
228,4.68989,-9.39631
229,4.68989,-7.99631
230,4.68989,-6.59631
231,4.68989,-5.19631
232,4.68989,-3.79631
233,4.68989,-2.39631
234,4.68989,-0.99631
235,4.68989,0.40369
236,4.68989,1.80369
237,4.68989,3.20369
238,4.68989,4.60369
239,4.68989,6.00369
240,4.68989,7.40369
241,4.68989,8.80369
242,4.68989,10.20369
243,4.68989,13.00369
244,6.08989,-13.59631
245,6.08989,-7.99631
246,6.08989,-6.59631
247,6.08989,-5.19631
248,6.08989,-3.79631
249,6.08989,-2.39631
250,6.08989,-0.99631
251,6.08989,0.40369
252,6.08989,1.80369
253,6.08989,3.20369
254,6.08989,4.60369
255,6.08989,7.40369
256,6.08989,8.80369
257,6.08989,10.20369
258,6.08989,11.60369
259,7.48989,-12.19631
260,7.48989,-10.79631
261,7.48989,-7.99631
262,7.48989,-6.59631
263,7.48989,-5.19631
264,7.48989,-3.79631
265,7.48989,-2.39631
266,7.48989,-0.99631
267,7.48989,0.40369
268,7.48989,1.80369
269,7.48989,3.20369
270,7.48989,4.60369
271,7.48989,7.40369
272,7.48989,8.80369
273,7.48989,10.20369
274,7.48989,11.60369
275,7.48989,13.00369
276,8.88989,-12.19631
277,8.88989,-10.79631
278,8.88989,-9.39631
279,8.88989,-6.59631
280,8.88989,-5.19631
281,8.88989,-3.79631
282,8.88989,-2.39631
283,8.88989,-0.99631
