busStop_ID,busStop_X,busStop_Y
1,-18.1524,-4.02364
2,-18.1524,-2.62364
3,-18.1524,0.17636
4,-18.1524,1.57636
5,-18.1524,2.97636
6,-16.7524,-8.22364
7,-16.7524,-6.82364
8,-16.7524,-5.42364
9,-15.3524,-4.02364
10,-15.3524,-1.22364
11,-15.3524,4.37636
12,-15.3524,5.77636
13,-15.3524,8.57636
14,-15.3524,9.97636
15,-13.9524,-9.62364
16,-13.9524,-5.42364
17,-13.9524,-4.02364
18,-13.9524,9.97636
19,-13.9524,12.77636
20,-12.5524,-9.62364
21,-12.5524,8.57636
22,-12.5524,12.77636
23,-11.1524,-5.42364
24,-11.1524,0.17636
25,-11.1524,1.57636
26,-9.7524,-5.42364
27,-9.7524,4.37636
28,-9.7524,9.97636
29,-9.7524,11.37636
30,-9.7524,12.77636
31,-9.7524,14.17636
32,-9.7524,15.57636
33,-8.3524,4.37636
34,-8.3524,9.97636
35,-8.3524,11.37636
36,-6.9524,-9.62364
37,-6.9524,-6.82364
38,-6.9524,15.57636
39,-6.9524,16.97636
40,-5.5524,-13.82364
41,-5.5524,-4.02364
42,-5.5524,-2.62364
43,-4.1524,1.57636
44,-4.1524,7.17636
45,-2.7524,1.57636
46,-1.3524,5.77636
47,-1.3524,7.17636
48,-1.3524,15.57636
49,-1.3524,16.97636
50,0.0476,-13.82364
51,0.0476,-9.62364
52,0.0476,-8.22364
53,0.0476,7.17636
54,0.0476,9.97636
55,0.0476,14.17636
56,1.4476,-4.02364
57,1.4476,9.97636
58,1.4476,14.17636
59,2.8476,-16.62364
60,2.8476,-13.82364
61,2.8476,-12.42364
62,2.8476,-8.22364
63,2.8476,-6.82364
64,2.8476,-2.62364
65,2.8476,1.57636
66,2.8476,4.37636
67,2.8476,7.17636
68,4.2476,-15.22364
69,4.2476,-2.62364
70,4.2476,4.37636
71,4.2476,5.77636
72,5.6476,-15.22364
73,5.6476,4.37636
74,5.6476,5.77636
75,5.6476,7.17636
76,5.6476,14.17636
77,7.0476,-15.22364
78,7.0476,-5.42364
79,7.0476,2.97636
80,7.0476,4.37636
81,7.0476,14.17636
82,8.4476,-16.62364
83,8.4476,-15.22364
84,8.4476,-9.62364
85,8.4476,-5.42364
86,8.4476,-4.02364
87,8.4476,-2.62364
88,8.4476,2.97636
89,8.4476,9.97636
90,8.4476,12.77636
91,8.4476,14.17636
92,9.8476,-13.82364
93,9.8476,-12.42364
94,9.8476,-9.62364
95,9.8476,0.17636
96,9.8476,2.97636
97,9.8476,7.17636
98,9.8476,8.57636
99,11.2476,-2.62364
100,11.2476,0.17636
101,11.2476,5.77636
102,11.2476,7.17636
103,12.6476,-13.82364
104,12.6476,-8.22364
105,12.6476,-6.82364
106,14.0476,-9.62364
107,14.0476,-8.22364
108,15.4476,-6.82364
109,15.4476,8.57636
110,16.8476,0.17636
111,16.8476,1.57636
112,16.8476,5.77636
113,16.8476,8.57636
114,18.2476,5.77636
