node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
119,depot,-0.11425,0.91828,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1255.41218144389,0.0,0.0,1,Int64[]
110,bus stop,20.16161,10.92345,27.24101249225661,203.05916209082307,0.0,203.55916209082307,41.440837909176935,2,2,203.05916209082307,231.8727747272154,0.5,41.440837909176935,1,"[158, 185]"
112,bus stop,21.56161,1.12345,215.48626442409014,215.48626442409014,0.0,215.98626442409014,29.013735575909863,4,2,205.48037641710886,233.4869176114059,0.5,39.01962358289116,1,"[138, 162]"
92,bus stop,11.76161,3.92345,228.26596785179223,228.26596785179223,0.0,228.76596785179223,16.234032148207774,5,1,222.09262571962353,244.56175047974904,0.5,22.407374280376462,1,[191]
79,bus stop,8.96161,3.92345,232.13946182769584,232.71344854005025,0.0,233.21344854005025,11.786551459949749,6,1,226.8201728100754,247.71344854005025,0.5,17.67982718992461,1,[130]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,17.67982718992461,1,Int64[]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,39.01962358289116,1,Int64[]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,22.407374280376462,1,Int64[]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,41.440837909176935,1,Int64[]
119,depot,-0.11425,0.91828,246.11489162570138,246.11489162570138,0.0,246.11489162570138,0.0,0,0,0.0,1255.41218144389,0.0,0.0,1,Int64[]
