passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,0.88072,-4.64169,1,13,4.72450477041349
4,4.30426,-0.3562,1,13,4.3189746838075
5,-2.65278,2.64874,1,13,3.74874141370033
6,1.70475,-2.54996,1,13,3.06732584138983
7,4.57093,-0.94528,1,13,4.66764607521622
12,2.49871,-2.08527,1,13,3.25451658558895
18,-3.834,-0.14317,1,13,3.83667287401894
19,1.47633,4.12822,1,13,4.38426002478172
23,-4.07056,0.77804,1,13,4.14424542301835
24,-1.34753,1.79549,1,13,2.24491035246162
26,-3.37066,-3.18405,1,13,4.63676344909231
33,-2.72422,-0.99345,1,13,2.89970847145631
37,1.67965,2.45965,1,13,2.97844293794114
39,1.97249,1.01949,1,13,2.22037416954166
40,2.0278,-1.60856,1,13,2.58832382389359
42,-0.6131,-2.67064,1,13,2.74010882678179
43,0.58602,-4.00023,1,13,4.04293018223539
45,2.2797,-0.80837,1,13,2.41878516506975
48,0.84583,-4.44917,1,13,4.52885498412178
50,1.36172,-4.46529,1,13,4.66831054747511
51,-2.41992,-2.49113,1,13,3.47299797402893
52,-2.28474,0.1595,1,13,2.29029950470794
53,3.53522,-1.03502,1,13,3.68361829812716
56,-0.29867,2.97142,1,13,2.98639195915314
57,-2.36126,-1.67471,1,13,2.89485845127005
58,1.98583,-1.42079,1,13,2.44175214867041
59,2.16564,-2.81355,1,13,3.55049667021452
61,-1.16803,-1.34795,1,13,1.78360989030555
62,3.59655,-0.56938,1,13,3.64133588524616
63,2.84971,2.98351,1,13,4.12579277910995
64,-3.35947,3.40098,1,13,4.78044823966177
65,1.81314,-1.83163,1,13,2.57727878290146
67,-0.0241,-2.20532,1,13,2.20545192983452
69,-3.16072,-3.34849,1,13,4.60462233335254
70,2.23193,2.08887,1,13,3.05694178941216
71,-2.09926,0.84024,1,13,2.26117127032146
73,1.52576,-1.88543,1,13,2.42544773427056
79,0.9071,-4.77022,1,13,4.85569668637998
80,-2.1024,3.3657,1,13,3.96837457100898
81,-3.49076,2.19329,1,13,4.12261569648641
84,-2.19205,-1.90688,1,13,2.90538781361528
85,0.03984,-2.23651,1,13,2.23686474686956
86,-3.01195,-2.67201,1,13,4.02634598752311
87,0.78803,-2.03896,1,13,2.18593974254674
89,1.70755,-0.10213,1,13,1.71060255930527
93,-1.67878,4.0698,1,13,4.40244784904831
96,-3.28809,-1.35292,1,13,3.55555414726397
102,-1.79857,3.54251,1,13,3.97293789865404
104,2.8478,-1.89726,1,13,3.42192016476784
105,2.58614,0.47778,1,13,2.62990859746922
107,4.58495,-1.31464,1,13,4.7697064348369
111,2.90889,1.96656,1,13,3.51127052479803
114,-1.67998,-0.90105,1,13,1.90636215168528
115,-4.06573,-2.74819,1,13,4.90741554367334
119,4.10558,-0.38945,1,13,4.12400924169122
120,1.75364,4.65888,1,13,4.97798911455732
123,-0.03156,4.36687,1,13,4.36698379446343
124,3.59264,-0.62981,1,13,3.64742352752824
125,1.47317,1.86743,1,13,2.3785592321874
126,-2.79539,-1.67832,1,13,3.26051781485696
127,-0.5232,3.14483,1,13,3.18805098466928
128,-0.50261,3.25298,1,13,3.29157952413776
129,1.34197,-3.8213,1,13,4.05008957141118
132,-3.21861,2.78298,1,13,4.25492895428593
134,-3.78996,0.53555,1,13,3.82760750031324
135,2.72411,3.72822,1,13,4.61739891838375
138,-2.90617,0.02903,1,13,2.90631697501286
139,0.70501,1.6072,1,13,1.75503647427355
141,-2.37244,-1.29514,1,13,2.70293851766225
143,0.29316,3.37336,1,13,3.3860760498202
145,0.02764,-3.01283,1,13,3.01295543140699
148,1.57777,3.04294,1,13,3.42765894031163
149,-1.33507,2.08894,1,13,2.47912751597043
155,-1.17838,1.42608,1,13,1.84994357934896
158,-2.03625,2.1164,1,13,2.93690808028745
159,4.34961,1.54577,1,13,4.61611511210436
160,0.67721,-2.9708,1,13,3.04700944415681
161,-0.57575,-3.67723,1,13,3.72202663359297
162,0.57896,-3.00439,1,13,3.05966221648645
166,-1.56567,1.36801,1,13,2.07912953322059
167,1.40005,2.23319,1,13,2.6357724975486
170,-1.10305,3.30075,1,13,3.48018364378534
171,3.24502,-1.05849,1,13,3.41329507232838
172,2.49892,4.10715,1,13,4.80762381926055
174,1.65003,-3.7492,1,13,4.09622980991267
176,-1.36155,2.84007,1,13,3.14957446894761
182,1.35635,3.73963,1,13,3.97800271506021
183,-3.91522,0.59415,1,13,3.96004871536229
185,1.41555,4.507,1,13,4.72406700779042
186,0.24001,2.89023,1,13,2.90017472339248
189,-3.98483,2.65697,1,13,4.78940053834003
194,-2.19687,-2.45489,1,13,3.29434615918082
199,-4.98129,-0.1313,1,13,4.98301945118155
200,4.53537,1.8977,1,13,4.91638843726687
201,0.39808,1.7402,1,13,1.78514897914026
202,0.80593,2.60994,1,13,2.73154229217672
204,1.96586,3.7606,1,13,4.24343281031785
207,-3.83671,-1.26068,1,13,4.03852439612042
208,-1.68462,3.6486,1,13,4.01873195210565
210,4.55191,0.3639,1,13,4.56643414331084
211,2.42104,3.48288,1,13,4.24168089029282
213,-0.68456,3.53575,1,13,3.60140941635863
216,2.82247,0.81532,1,13,2.93787057223757
217,3.87829,1.58738,1,13,4.19056988425686
218,1.51979,2.36401,1,13,2.81039912727577
220,-1.11724,1.6799,1,13,2.0174952869084
224,3.99378,2.50313,1,13,4.71337748744226
225,1.08709,3.98738,1,13,4.1329083413998
227,-0.78973,-2.94565,1,13,3.04967922970697
228,2.58603,1.82388,1,13,3.16450124977724
229,0.33065,-2.36692,1,13,2.38990283690295
234,2.08069,3.40133,1,13,3.98726874828789
235,-4.82918,-0.24691,1,13,4.83548590897788
236,-3.31458,-1.30111,1,13,3.56081022005835
238,2.91688,0.48484,1,13,2.95689850100275
240,-2.85234,3.02177,1,13,4.15534958956819
241,-3.14644,-0.719,1,13,3.22754615512196
242,2.88473,-2.565,1,13,3.86016887082742
