busStop_ID,busStop_X,busStop_Y
1,-4.98129,-2.77022
2,-4.98129,-1.77022
3,-4.98129,-0.77022
4,-4.98129,0.22978
5,-3.98129,-3.77022
6,-3.98129,-2.77022
7,-3.98129,-1.77022
8,-3.98129,-0.77022
9,-3.98129,0.22978
10,-3.98129,1.22978
11,-3.98129,2.22978
12,-3.98129,3.22978
13,-2.98129,-3.77022
14,-2.98129,-2.77022
15,-2.98129,-1.77022
16,-2.98129,-0.77022
17,-2.98129,0.22978
18,-2.98129,1.22978
19,-2.98129,2.22978
20,-2.98129,3.22978
21,-2.98129,4.22978
22,-1.98129,-3.77022
23,-1.98129,-2.77022
24,-1.98129,-1.77022
25,-1.98129,-0.77022
26,-1.98129,0.22978
27,-1.98129,1.22978
28,-1.98129,2.22978
29,-1.98129,3.22978
30,-1.98129,4.22978
31,-0.98129,-4.77022
32,-0.98129,-3.77022
33,-0.98129,-2.77022
34,-0.98129,-1.77022
35,-0.98129,-0.77022
36,-0.98129,1.22978
37,-0.98129,2.22978
38,-0.98129,3.22978
39,-0.98129,4.22978
40,0.01871,-4.77022
41,0.01871,-3.77022
42,0.01871,-2.77022
43,0.01871,-1.77022
44,0.01871,1.22978
45,0.01871,2.22978
46,0.01871,3.22978
47,0.01871,4.22978
48,0.01871,5.22978
49,1.01871,-4.77022
50,1.01871,-3.77022
51,1.01871,-2.77022
52,1.01871,-1.77022
53,1.01871,-0.77022
54,1.01871,0.22978
55,1.01871,1.22978
56,1.01871,2.22978
57,1.01871,3.22978
58,1.01871,4.22978
59,1.01871,5.22978
60,2.01871,-4.77022
61,2.01871,-3.77022
62,2.01871,-2.77022
63,2.01871,-1.77022
64,2.01871,-0.77022
65,2.01871,0.22978
66,2.01871,1.22978
67,2.01871,2.22978
68,2.01871,3.22978
69,2.01871,4.22978
70,2.01871,5.22978
71,3.01871,-2.77022
72,3.01871,-1.77022
73,3.01871,-0.77022
74,3.01871,0.22978
75,3.01871,1.22978
76,3.01871,2.22978
77,3.01871,3.22978
78,3.01871,4.22978
79,4.01871,-1.77022
80,4.01871,-0.77022
81,4.01871,0.22978
82,4.01871,1.22978
83,4.01871,2.22978
84,4.01871,3.22978
85,5.01871,-1.77022
86,5.01871,-0.77022
87,5.01871,0.22978
88,5.01871,1.22978
89,5.01871,2.22978
