id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-3.71582,-2.8221,1,236.06746781077183,253.8783118738479,0.0,1.0,0.5,8.432532189228157
2,bus stop,-3.51582,-2.8221,1,236.35237571791575,254.0682504786105,0.0,2.0,0.5,8.147624282084257
3,bus stop,-3.31582,2.9779,1,236.44564669845485,254.13043113230324,0.0,3.0,0.5,8.054353301545145
4,bus stop,-3.11582,2.9779,1,236.7108176525178,254.3072117683452,0.0,4.0,0.5,7.789182347482203
5,bus stop,-2.31582,-0.6221,1,240.16640573607745,256.61093715738497,0.0,5.0,0.5,4.33359426392256
6,bus stop,-2.31582,2.9779,1,237.68243145468395,254.95495430312263,0.0,6.0,0.5,6.817568545316046
7,bus stop,-2.31582,3.1779,1,237.39364344874323,254.76242896582883,0.0,7.0,0.5,7.106356551256755
8,bus stop,-2.11582,-0.6221,1,240.514372781862,256.842915187908,0.0,8.0,0.5,3.985627218138012
9,bus stop,-1.71582,-0.2221,1,241.37325022762258,257.4155001517484,0.0,9.0,0.5,3.1267497723774245
10,bus stop,-1.71582,1.5779,1,240.28725415964132,256.6915027730942,0.0,10.0,0.5,4.2127458403586875
11,bus stop,-1.51582,-0.2221,1,241.73131664114726,257.6542110940982,0.0,11.0,0.5,2.768683358852731
12,bus stop,-1.51582,1.5779,1,240.5457275109086,256.86381834060575,0.0,12.0,0.5,3.954272489091413
13,bus stop,-1.31582,4.3779,1,236.23849447377307,253.99232964918204,0.0,13.0,0.5,8.261505526226928
14,bus stop,-1.11582,4.1779,1,236.68493058471375,254.2899537231425,0.0,14.0,0.5,7.815069415286246
15,bus stop,-1.11582,4.3779,1,236.33519203048957,254.05679468699304,0.0,15.0,0.5,8.164807969510429
16,bus stop,-0.71582,-4.2221,1,236.7608121642267,254.3405414428178,0.0,16.0,0.5,7.739187835773295
17,bus stop,0.28418,4.1779,1,236.9321317181426,254.45475447876174,0.0,17.0,0.5,7.567868281857386
18,bus stop,0.48418,1.9779,1,240.8199393186556,257.04662621243705,0.0,18.0,0.5,3.6800606813444148
19,bus stop,0.48418,4.1779,1,236.8990438221922,254.43269588146146,0.0,19.0,0.5,7.6009561778078005
20,bus stop,0.48418,4.5779,1,236.18054212392897,253.953694749286,0.0,20.0,0.5,8.31945787607102
21,bus stop,0.48418,4.7779,1,235.82101787180457,253.71401191453637,0.0,21.0,0.5,8.678982128195436
22,bus stop,0.68418,4.5779,1,236.1348000654246,253.9232000436164,0.0,22.0,0.5,8.365199934575397
23,bus stop,1.08418,-3.4221,1,238.01252275058383,255.17501516705588,0.0,23.0,0.5,6.487477249416182
24,bus stop,1.08418,3.9779,1,237.04879393534372,254.53252929022915,0.0,24.0,0.5,7.45120606465629
25,bus stop,1.48418,-3.4221,1,237.75887657677796,255.005917717852,0.0,25.0,0.5,6.741123423222037
26,bus stop,1.48418,-3.2221,1,238.08886499086273,255.2259099939085,0.0,26.0,0.5,6.41113500913726
27,bus stop,1.68418,-2.6221,1,238.8679745042234,255.74531633614896,0.0,27.0,0.5,5.632025495776601
28,bus stop,1.68418,-2.4221,1,239.16851214795489,255.94567476530324,0.0,28.0,0.5,5.331487852045109
29,bus stop,1.88418,4.5779,1,235.55334018855746,253.535560125705,0.0,29.0,0.5,8.946659811442533
30,bus stop,2.08418,4.5779,1,235.4096251379054,253.43975009193696,0.0,30.0,0.5,9.090374862094581
