node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
88,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.4488328099103,0.0,0.0,1,Int64[]
3,bus stop,-12.78664,-1.87673,15.570641612292807,221.14403758156078,0.0,221.64403758156078,23.35596241843922,1,1,221.14403758156078,243.9293583877072,0.5,23.355962418439212,1,[97]
1,bus stop,-13.18664,-0.47673,223.39828092837536,223.39828092837536,0.0,223.89828092837536,21.101719071624643,2,1,220.65315419876734,243.60210279917823,0.5,23.846845801232654,1,[99]
8,bus stop,-11.98664,1.52327,226.70837822709598,229.13088204178632,0.0,229.63088204178632,15.369117958213678,3,1,222.6631781547521,244.94211876983474,0.5,21.8368218452479,1,[115]
10,bus stop,-11.18664,0.72327,230.99397945130255,230.99397945130255,0.0,231.49397945130255,13.50602054869745,4,1,224.24096917695383,245.99397945130255,0.5,20.25903082304617,1,[121]
86,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,21.8368218452479,1,Int64[]
86,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,20.25903082304617,1,Int64[]
86,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,23.846845801232654,1,Int64[]
86,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,23.355962418439212,1,Int64[]
88,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.4488328099103,0.0,0.0,1,Int64[]
