id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.98106,-0.83078,1,238.90724282781275,255.77149521854182,0.0,1.0,0.5,5.592757172187241
2,bus stop,-2.98106,0.16922,1,239.1038692274409,255.9025794849606,0.0,2.0,0.5,5.3961307725591166
3,bus stop,-2.98106,1.16922,1,238.71297360043334,255.6419824002889,0.0,3.0,0.5,5.787026399566661
4,bus stop,-2.98106,2.16922,1,237.83717218508403,255.058114790056,0.0,4.0,0.5,6.662827814915968
5,bus stop,-1.98106,-2.83078,1,238.25579155873874,255.3371943724925,0.0,5.0,0.5,6.244208441261264
6,bus stop,-1.98106,-1.83078,1,239.62505095708713,256.2500339713914,0.0,6.0,0.5,4.874949042912883
7,bus stop,-1.98106,-0.83078,1,240.6176978490475,256.9117985660317,0.0,7.0,0.5,3.8823021509525066
8,bus stop,-1.98106,0.16922,1,240.90673344729367,257.10448896486247,0.0,8.0,0.5,3.5932665527063374
9,bus stop,-1.98106,1.16922,1,240.34271581997092,256.72847721331397,0.0,9.0,0.5,4.157284180029086
10,bus stop,-1.98106,2.16922,1,239.1908935125149,255.96059567500993,0.0,10.0,0.5,5.309106487485114
11,bus stop,-1.98106,3.16922,1,237.74556705972978,254.99704470648652,0.0,11.0,0.5,6.754432940270217
12,bus stop,-0.98106,-2.83078,1,239.08560908602163,255.89040605734778,0.0,12.0,0.5,5.414390913978364
13,bus stop,-0.98106,-1.83078,1,240.74625279454645,256.99750186303095,0.0,13.0,0.5,3.753747205453543
14,bus stop,-0.98106,-0.83078,1,242.1766920344596,257.9511280229731,0.0,14.0,0.5,2.323307965540407
15,bus stop,-0.98106,0.16922,1,242.70081839986867,258.3005455999124,0.0,15.0,0.5,1.799181600131328
16,bus stop,-0.98106,1.16922,1,241.74164874155355,257.6610991610357,0.0,16.0,0.5,2.758351258446456
17,bus stop,-0.98106,2.16922,1,240.19743081323384,256.6316205421559,0.0,17.0,0.5,4.3025691867661555
18,bus stop,-0.98106,3.16922,1,238.50434705340106,255.5028980356007,0.0,18.0,0.5,5.995652946598926
19,bus stop,0.01894,-2.83078,1,239.38401802309284,256.08934534872856,0.0,19.0,0.5,5.115981976907161
20,bus stop,0.01894,-1.83078,1,241.1911843960236,257.2941229306824,0.0,20.0,0.5,3.3088156039764023
21,bus stop,0.01894,-0.83078,1,242.9982002392426,258.4988001594951,0.0,21.0,0.5,1.501799760757387
22,bus stop,0.01894,1.16922,1,242.38667459116192,258.0911163941079,0.0,22.0,0.5,2.113325408838068
23,bus stop,0.01894,2.16922,1,240.57957346382094,256.88638230921396,0.0,23.0,0.5,3.9204265361790687
24,bus stop,0.01894,3.16922,1,238.77239169681377,255.6815944645425,0.0,24.0,0.5,5.727608303186228
25,bus stop,1.01894,-2.83078,1,239.06280707405736,255.87520471603824,0.0,25.0,0.5,5.437192925942645
26,bus stop,1.01894,-1.83078,1,240.71343743918055,256.9756249594537,0.0,26.0,0.5,3.786562560819452
27,bus stop,1.01894,-0.83078,1,242.1240374903436,257.9160249935624,0.0,27.0,0.5,2.3759625096564094
28,bus stop,1.01894,0.16922,1,242.6333204948893,258.25554699659284,0.0,28.0,0.5,1.8666795051107208
29,bus stop,1.01894,1.16922,1,241.69715508643048,257.63143672428697,0.0,29.0,0.5,2.8028449135695017
30,bus stop,1.01894,2.16922,1,240.16877158863,256.61251439242,0.0,30.0,0.5,4.331228411370018
31,bus stop,1.01894,3.16922,1,238.48374766149144,255.48916510766097,0.0,31.0,0.5,6.016252338508556
32,bus stop,2.01894,-2.83078,1,238.21628971490435,255.31085980993623,0.0,32.0,0.5,6.28371028509566
33,bus stop,2.01894,-1.83078,1,239.5745554454348,256.21637029695654,0.0,33.0,0.5,4.925444554565182
34,bus stop,2.01894,-0.83078,1,240.55447774301183,256.86965182867453,0.0,34.0,0.5,3.9455222569881707
35,bus stop,2.01894,0.16922,1,240.83851936944947,257.0590129129663,0.0,35.0,0.5,3.661480630550522
36,bus stop,2.01894,1.16922,1,240.28361675809484,256.6890778387299,0.0,36.0,0.5,4.216383241905161
37,bus stop,2.01894,2.16922,1,239.14448997904447,255.92965998602966,0.0,37.0,0.5,5.3555100209555295
38,bus stop,2.01894,3.16922,1,237.70903245231537,254.97268830154357,0.0,38.0,0.5,6.790967547684639
39,bus stop,3.01894,-1.83078,1,238.11923948103313,255.24615965402208,0.0,39.0,0.5,6.380760518966878
40,bus stop,3.01894,-0.83078,1,238.8412681084275,255.72751207228498,0.0,40.0,0.5,5.658731891572499
41,bus stop,3.01894,0.16922,1,239.03552004778064,255.85701336518707,0.0,41.0,0.5,5.464479952219359
42,bus stop,3.01894,1.16922,1,238.64918908330398,255.59945938886932,0.0,42.0,0.5,5.85081091669602
43,bus stop,3.01894,2.16922,1,237.78169751165774,255.0211316744385,0.0,43.0,0.5,6.718302488342255
44,transit stop,0.0,0.0,1,245.0,260.0,0.0,44.0,0.0,0.0
45,charger,0.0,0.0,0,0.0,0.0,0.83,45.0,0.0,0.0
46,depot,0.0,0.0,0,0.0,265.0,0.0,46.0,0.0,0.0
47,customer,-0.33806,2.74836,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,0.053,-2.14981,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,1.74379,-2.43646,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,1.54399,1.26525,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,-1.39786,1.44783,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,-0.56184,-1.50757,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,-1.95106,-0.31932,1,0.0,0.0,0.0,0.0,0.0,0.0
54,customer,-1.13351,-2.24634,1,0.0,0.0,0.0,0.0,0.0,0.0
55,customer,-0.68633,-2.01479,1,0.0,0.0,0.0,0.0,0.0,0.0
56,customer,-1.81611,0.8498,1,0.0,0.0,0.0,0.0,0.0,0.0
57,customer,-2.81783,0.59833,1,0.0,0.0,0.0,0.0,0.0,0.0
58,customer,0.77337,2.06428,1,0.0,0.0,0.0,0.0,0.0,0.0
59,customer,-1.51362,2.44006,1,0.0,0.0,0.0,0.0,0.0,0.0
60,customer,2.65132,0.6964,1,0.0,0.0,0.0,0.0,0.0,0.0
