node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
300,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
236,bus stop,9.45812,-4.27259,12.504088995452,225.743866506822,0.0,226.243866506822,18.756133493177998,1,1,225.743866506822,246.995911004548,0.5,18.756133493177998,1,[310]
242,bus stop,10.85812,-4.27259,227.9306134947738,227.9306134947738,0.0,228.4306134947738,16.56938650522619,3,2,223.41235690990086,245.44157127326724,0.5,21.08764309009913,1,"[365, 496]"
228,bus stop,8.05812,-4.27259,231.80410747067742,231.80410747067742,0.0,232.30410747067742,12.695892529322578,4,1,228.01669282460097,248.51112854973397,0.5,16.48330717539904,1,[344]
216,bus stop,6.65812,-4.27259,233.99085445862923,234.96854781801383,0.0,235.46854781801383,9.531452181986168,5,1,230.20282172702076,249.96854781801383,0.5,14.297178272979245,1,[439]
298,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,14.297178272979245,1,Int64[]
298,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,16.48330717539904,1,Int64[]
298,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,21.08764309009913,1,Int64[]
298,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,18.756133493177998,1,Int64[]
300,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
