node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
89,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.145264568117,0.0,0.0,1,Int64[]
71,bus stop,10.01336,-7.27673,14.913413321964338,222.1298800170535,0.0,222.6298800170535,22.370119982946505,1,1,222.1298800170535,244.58658667803567,0.5,22.370119982946505,1,[116]
76,bus stop,11.41336,-6.47673,224.5725927274869,224.5725927274869,0.0,225.0725927274869,19.927407272513108,2,1,220.7837563555966,243.68917090373108,0.5,23.71624364440339,1,[118]
72,bus stop,10.01336,-3.47673,229.0612542593536,229.0612542593536,0.0,229.5612542593536,15.438745740646397,3,1,225.34379717598836,246.72919811732558,0.5,19.156202824011633,1,[107]
65,bus stop,9.01336,-4.07673,230.9663029087139,232.58139656554945,0.0,233.08139656554945,11.918603434450546,4,1,226.6220948483242,247.58139656554945,0.5,17.87790515167582,1,[97]
87,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,17.87790515167582,1,Int64[]
87,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,19.156202824011633,1,Int64[]
87,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,22.370119982946505,1,Int64[]
87,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,23.71624364440339,1,Int64[]
89,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.145264568117,0.0,0.0,1,Int64[]
