node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
273,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.9773380720962,0.0,0.0,1,Int64[]
6,bus stop,-12.06327,4.94243,15.706615653626766,77.56057640937097,0.0,78.06057640937097,26.939423590629033,1,1,77.56057640937097,101.54038427291397,0.5,26.939423590629037,1,[291]
20,bus stop,-9.26327,6.34243,81.83225733527422,81.83225733527422,0.0,82.33225733527422,22.66774266472578,2,1,81.13932607993742,103.92621738662494,0.5,23.36067392006258,1,[325]
29,bus stop,-7.86327,4.94243,84.71767780192764,84.71767780192764,0.0,85.21767780192764,19.782322198072364,3,1,84.56210301909286,106.20806867939524,0.5,19.937896980907134,1,[324]
44,bus stop,-5.06327,6.34243,88.98935872783089,93.0627043899305,0.0,93.5627043899305,11.437295610069498,4,1,87.34405658489575,108.0627043899305,0.5,17.155943415104247,1,[290]
135,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,3,-1,105.0,120.0,0.0,17.155943415104247,1,Int64[]
135,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-1,105.0,120.0,0.0,19.937896980907134,1,Int64[]
135,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,23.36067392006258,1,Int64[]
135,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,26.939423590629037,1,Int64[]
254,bus stop,11.73673,0.74243,116.76505335614453,116.76505335614453,0.0,117.26505335614453,20.292029676802855,1,1,103.24664730127625,125.33109820085085,0.5,21.25335269872374,2,[346]
258,bus stop,13.13673,-2.05757,121.03673428204779,121.03673428204779,0.0,121.53673428204779,16.0203487508996,2,1,100.46947687365062,123.47965124910041,0.5,24.030523126349387,2,[355]
269,transit stop,0.0,0.0,137.5570830329474,137.5570830329474,0.0,137.5570830329474,0.0,1,-1,125.0,140.0,0.0,24.030523126349387,2,Int64[]
269,transit stop,0.0,0.0,137.5570830329474,137.5570830329474,0.0,137.5570830329474,0.0,0,-1,125.0,140.0,0.0,21.25335269872374,2,Int64[]
273,depot,0.0,0.0,137.5570830329474,137.5570830329474,0.0,137.5570830329474,0.0,0,0,0.0,1138.9773380720962,0.0,0.0,1,Int64[]
