busStop_ID,busStop_X,busStop_Y
1,-6.87418,-0.30301
2,-5.87418,-3.30301
3,-5.87418,-2.30301
4,-5.87418,-1.30301
5,-5.87418,-0.30301
6,-5.87418,0.69699
7,-4.87418,-3.30301
8,-4.87418,-2.30301
9,-4.87418,-1.30301
10,-4.87418,-0.30301
11,-4.87418,0.69699
12,-4.87418,1.69699
13,-4.87418,3.69699
14,-4.87418,4.69699
15,-3.87418,-4.30301
16,-3.87418,-3.30301
17,-3.87418,-2.30301
18,-3.87418,-1.30301
19,-3.87418,-0.30301
20,-3.87418,0.69699
21,-3.87418,3.69699
22,-3.87418,4.69699
23,-2.87418,-5.30301
24,-2.87418,-4.30301
25,-2.87418,-3.30301
26,-2.87418,-2.30301
27,-2.87418,-1.30301
28,-2.87418,-0.30301
29,-2.87418,0.69699
30,-2.87418,3.69699
31,-2.87418,4.69699
32,-1.87418,-5.30301
33,-1.87418,-4.30301
34,-1.87418,-3.30301
35,-1.87418,-2.30301
36,-1.87418,-1.30301
37,-1.87418,-0.30301
38,-1.87418,0.69699
39,-1.87418,3.69699
40,-1.87418,4.69699
41,-1.87418,5.69699
42,-0.87418,-5.30301
43,-0.87418,-4.30301
44,-0.87418,-3.30301
45,-0.87418,-2.30301
46,-0.87418,-1.30301
47,-0.87418,-0.30301
48,-0.87418,1.69699
49,-0.87418,2.69699
50,-0.87418,3.69699
51,-0.87418,4.69699
52,-0.87418,5.69699
53,-0.87418,6.69699
54,0.12582,-5.30301
55,0.12582,-4.30301
56,0.12582,-3.30301
57,0.12582,-2.30301
58,0.12582,-1.30301
59,0.12582,0.69699
60,0.12582,1.69699
61,0.12582,2.69699
62,0.12582,3.69699
63,0.12582,4.69699
64,0.12582,5.69699
65,0.12582,6.69699
66,1.12582,-6.30301
67,1.12582,-5.30301
68,1.12582,-4.30301
69,1.12582,-3.30301
70,1.12582,-2.30301
71,1.12582,-1.30301
72,1.12582,1.69699
73,1.12582,3.69699
74,1.12582,4.69699
75,1.12582,5.69699
76,1.12582,6.69699
77,2.12582,-6.30301
78,2.12582,-5.30301
79,2.12582,-4.30301
80,2.12582,-3.30301
81,2.12582,-2.30301
82,2.12582,-1.30301
83,2.12582,-0.30301
84,2.12582,2.69699
85,2.12582,3.69699
86,2.12582,4.69699
87,2.12582,5.69699
88,3.12582,-5.30301
89,3.12582,-4.30301
90,3.12582,-3.30301
91,3.12582,-1.30301
92,3.12582,-0.30301
93,3.12582,0.69699
94,3.12582,1.69699
95,3.12582,2.69699
96,3.12582,3.69699
97,3.12582,4.69699
98,3.12582,5.69699
99,4.12582,-4.30301
100,4.12582,-3.30301
101,4.12582,-2.30301
102,4.12582,-1.30301
103,4.12582,-0.30301
104,4.12582,0.69699
105,4.12582,1.69699
106,4.12582,2.69699
107,4.12582,3.69699
108,4.12582,4.69699
109,5.12582,-3.30301
110,5.12582,-2.30301
111,5.12582,-1.30301
112,5.12582,-0.30301
113,5.12582,0.69699
