busStop_ID,busStop_X,busStop_Y
1,-19.5366,4.27772
2,-19.3366,-0.52228
3,-19.3366,-0.32228
4,-19.1366,-0.52228
5,-19.1366,-0.32228
6,-18.9366,-4.72228
7,-18.7366,2.27772
8,-18.7366,2.87772
9,-18.7366,3.07772
10,-18.7366,5.07772
11,-18.5366,5.07772
12,-18.3366,4.47772
13,-18.1366,-1.32228
14,-18.1366,0.27772
15,-18.1366,4.87772
16,-17.9366,-4.92228
17,-17.9366,0.27772
18,-17.9366,8.87772
19,-17.7366,-6.32228
20,-17.7366,-5.92228
21,-17.7366,2.47772
22,-17.7366,5.27772
23,-17.7366,8.47772
24,-17.7366,8.87772
25,-17.5366,-6.32228
26,-17.5366,-5.92228
27,-17.5366,-0.12228
28,-17.5366,0.07772
29,-17.5366,7.67772
30,-17.5366,8.47772
31,-17.3366,-2.92228
32,-17.3366,-2.72228
33,-17.3366,2.87772
34,-17.3366,3.07772
35,-17.3366,9.07772
36,-17.1366,-5.52228
37,-17.1366,-2.92228
38,-17.1366,9.07772
39,-16.9366,-10.52228
40,-16.9366,-5.52228
41,-16.9366,5.27772
42,-16.7366,-10.52228
43,-16.7366,-0.92228
44,-16.7366,-0.72228
45,-16.7366,8.47772
46,-16.3366,7.27772
47,-16.1366,7.27772
48,-16.1366,7.47772
49,-15.9366,-11.32228
50,-15.7366,5.07772
51,-15.7366,9.87772
52,-15.5366,-3.72228
53,-15.5366,-3.52228
54,-15.5366,9.87772
55,-15.3366,0.07772
56,-15.3366,0.27772
57,-15.1366,0.87772
58,-15.1366,4.67772
59,-14.9366,-1.32228
60,-14.9366,4.67772
61,-14.9366,9.27772
62,-14.7366,-10.32228
63,-14.7366,-10.12228
64,-14.7366,3.87772
65,-14.5366,-9.52228
66,-14.5366,-3.72228
67,-14.5366,-3.52228
68,-14.5366,-0.72228
69,-14.5366,-0.52228
70,-14.5366,3.87772
71,-14.3366,-4.52228
72,-14.3366,1.87772
73,-14.3366,2.07772
74,-14.1366,-4.52228
75,-14.1366,6.47772
76,-14.1366,7.27772
77,-14.1366,7.47772
78,-14.1366,12.47772
79,-14.1366,12.67772
80,-13.9366,-6.52228
81,-13.9366,6.47772
82,-13.9366,7.87772
83,-13.9366,10.67772
84,-13.9366,10.87772
85,-13.7366,-6.52228
86,-13.7366,7.87772
87,-13.5366,-10.52228
88,-13.5366,-1.32228
89,-13.3366,-12.92228
90,-13.3366,-12.72228
91,-13.3366,-10.52228
92,-13.3366,-6.72228
93,-13.3366,-6.52228
94,-13.3366,-1.32228
95,-12.9366,-13.32228
96,-12.7366,-13.32228
97,-12.7366,-6.52228
98,-12.5366,-6.52228
99,-12.5366,4.47772
100,-12.3366,-4.52228
101,-12.3366,-1.92228
102,-12.3366,-1.72228
103,-12.3366,7.87772
104,-12.3366,8.07772
105,-12.3366,11.47772
106,-12.3366,11.67772
107,-12.1366,-8.12228
108,-12.1366,12.27772
109,-11.9366,-12.52228
110,-11.9366,-12.32228
111,-11.9366,-8.12228
112,-11.9366,11.67772
113,-11.9366,12.27772
114,-11.7366,-16.12228
115,-11.7366,4.27772
116,-11.7366,4.47772
117,-11.7366,11.07772
118,-11.5366,4.07772
119,-11.5366,10.87772
120,-11.3366,2.67772
121,-11.3366,2.87772
122,-11.3366,4.07772
123,-11.1366,-5.32228
124,-11.1366,3.07772
125,-11.1366,6.27772
126,-11.1366,6.47772
127,-11.1366,6.67772
128,-11.1366,7.67772
129,-11.1366,11.47772
130,-11.1366,11.67772
131,-10.9366,5.87772
132,-10.9366,6.07772
133,-10.9366,6.67772
134,-10.9366,6.87772
135,-10.9366,7.67772
136,-10.9366,10.07772
137,-10.9366,11.47772
138,-10.7366,2.07772
139,-10.7366,2.67772
140,-10.7366,2.87772
141,-10.7366,10.07772
142,-10.7366,10.27772
143,-10.7366,12.87772
144,-10.5366,-0.92228
145,-10.5366,-0.72228
146,-10.5366,2.07772
147,-10.5366,2.67772
148,-10.5366,13.87772
149,-10.5366,16.67772
150,-10.3366,0.07772
151,-10.3366,0.27772
152,-10.1366,0.07772
153,-10.1366,1.67772
154,-10.1366,5.07772
155,-10.1366,5.27772
156,-9.9366,0.07772
157,-9.9366,1.67772
158,-9.9366,5.07772
159,-9.9366,7.27772
160,-9.9366,17.07772
161,-9.7366,-14.12228
162,-9.7366,3.47772
163,-9.7366,5.07772
164,-9.7366,14.87772
165,-9.7366,15.07772
166,-9.5366,-9.12228
167,-9.5366,-7.12228
168,-9.5366,-6.92228
169,-9.5366,-6.52228
170,-9.5366,-0.52228
171,-9.5366,2.67772
172,-9.5366,3.47772
173,-9.5366,3.67772
174,-9.5366,3.87772
175,-9.5366,4.27772
176,-9.3366,-7.72228
177,-9.3366,-7.52228
178,-9.3366,-6.52228
179,-9.3366,-0.52228
180,-9.3366,3.67772
181,-9.3366,9.67772
182,-9.3366,9.87772
183,-9.1366,-17.32228
184,-9.1366,-7.52228
185,-9.1366,10.87772
186,-9.1366,11.07772
187,-9.1366,13.47772
188,-8.9366,-17.32228
189,-8.9366,-9.12228
190,-8.9366,-8.92228
191,-8.9366,-7.32228
192,-8.9366,-5.92228
193,-8.7366,-12.12228
194,-8.7366,-7.32228
195,-8.7366,-3.32228
196,-8.5366,-17.92228
197,-8.5366,-17.72228
198,-8.5366,-13.32228
199,-8.5366,-13.12228
200,-8.5366,-8.72228
201,-8.5366,-3.32228
202,-8.3366,-13.72228
203,-8.3366,-9.52228
204,-8.3366,-9.32228
205,-8.3366,-8.72228
206,-8.3366,-6.92228
207,-8.3366,-6.72228
208,-8.3366,9.07772
209,-8.1366,-16.92228
210,-8.1366,-7.72228
211,-8.1366,-4.32228
212,-8.1366,9.07772
213,-8.1366,9.27772
214,-8.1366,15.87772
215,-8.1366,16.07772
216,-7.9366,-7.72228
217,-7.9366,-7.32228
218,-7.9366,-4.32228
219,-7.9366,4.87772
220,-7.9366,9.27772
221,-7.7366,-7.32228
222,-7.7366,4.87772
223,-7.7366,5.67772
224,-7.7366,11.07772
225,-7.7366,14.67772
226,-7.7366,14.87772
227,-7.5366,-3.92228
228,-7.5366,-3.72228
229,-7.5366,-3.52228
230,-7.5366,8.07772
231,-7.5366,8.27772
232,-7.5366,11.27772
233,-7.5366,11.47772
234,-7.3366,-3.52228
235,-7.3366,2.47772
236,-7.3366,9.07772
237,-7.3366,9.27772
238,-7.3366,16.87772
239,-7.1366,-11.52228
240,-7.1366,16.87772
241,-6.9366,-15.12228
242,-6.9366,-11.52228
243,-6.9366,1.67772
244,-6.9366,10.07772
245,-6.7366,-16.32228
246,-6.7366,-15.12228
247,-6.7366,7.07772
248,-6.7366,10.07772
249,-6.5366,-16.32228
250,-6.5366,-5.12228
251,-6.5366,-4.92228
252,-6.5366,7.07772
253,-6.5366,15.07772
254,-6.5366,15.27772
255,-6.3366,-11.12228
256,-6.3366,-2.52228
257,-6.3366,13.47772
258,-6.3366,15.07772
259,-6.1366,-6.92228
260,-6.1366,-6.72228
261,-6.1366,-2.52228
262,-6.1366,2.87772
263,-6.1366,3.07772
264,-6.1366,12.47772
265,-6.1366,13.47772
266,-5.9366,-14.72228
267,-5.9366,-2.52228
268,-5.9366,11.67772
269,-5.7366,-17.12228
270,-5.7366,-14.72228
271,-5.7366,7.07772
272,-5.7366,11.47772
273,-5.7366,11.67772
274,-5.7366,17.07772
275,-5.7366,17.27772
276,-5.5366,-13.12228
277,-5.5366,-12.92228
278,-5.5366,-11.92228
279,-5.5366,0.47772
280,-5.5366,8.67772
281,-5.5366,10.07772
282,-5.5366,10.27772
283,-5.3366,-11.92228
284,-5.3366,8.67772
285,-5.1366,-8.52228
286,-5.1366,-4.12228
287,-5.1366,-3.92228
288,-5.1366,-3.72228
289,-5.1366,-3.32228
290,-4.9366,-8.52228
291,-4.9366,8.87772
292,-4.9366,9.07772
293,-4.7366,4.87772
294,-4.5366,2.07772
295,-4.5366,4.87772
296,-4.3366,-7.92228
297,-4.3366,1.87772
298,-4.3366,2.07772
299,-4.1366,-5.92228
300,-3.9366,-15.92228
301,-3.9366,-5.92228
302,-3.9366,-4.72228
303,-3.9366,8.07772
304,-3.9366,8.27772
305,-3.7366,-18.12228
306,-3.7366,-17.92228
307,-3.7366,-15.92228
308,-3.7366,-5.72228
309,-3.7366,5.07772
310,-3.5366,-16.92228
311,-3.5366,-13.12228
312,-3.5366,-12.12228
313,-3.5366,-5.72228
314,-3.5366,-4.12228
315,-3.5366,-3.32228
