passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,4.38409,-1.70541,1,13,4.70410793107803
6,-0.34858,4.10127,1,13,4.11606093045252
7,-0.02896,2.51529,1,13,2.51546044958361
8,1.08216,3.44906,1,13,3.61484294622046
10,0.99767,3.90491,1,13,4.03034592850675
11,-4.76118,0.90996,1,13,4.84735776063184
12,2.96504,2.9365,1,13,4.17306889421941
13,-0.15721,-3.22258,1,13,3.22641668994239
14,4.74786,-0.11377,1,13,4.74921881209025
17,3.20322,0.08127,1,13,3.20424809196732
18,3.28866,2.68657,1,13,4.24652257539788
20,-1.1898,3.207,1,13,3.4205899878373
21,-2.37176,-0.52921,1,13,2.43008084601358
22,-3.06953,-1.42983,1,13,3.38621596599153
23,-1.97264,-4.51577,1,13,4.92783358967239
24,0.90895,-1.62483,1,13,1.86179338847076
26,-0.92128,1.52373,1,13,1.78059065092072
27,0.06661,4.89976,1,13,4.90021390091338
28,2.54128,0.64213,1,13,2.62115278673462
29,-4.11314,0.92947,1,13,4.21684985770121
30,-1.89893,-1.84971,1,13,2.65091660226277
33,-0.33164,-3.97619,1,13,3.98999942219931
37,1.61658,1.15933,1,13,1.98931885959672
39,-0.96541,4.14566,1,13,4.25658281720358
40,-1.68306,1.56985,1,13,2.30154737553262
42,-3.42231,-1.91097,1,13,3.91969990709531
45,2.39941,-2.5458,1,13,3.49832264082709
47,-3.41023,-1.84818,1,13,3.87884561055152
49,1.202,-1.24645,1,13,1.73160135737664
51,1.85,4.54454,1,13,4.9066581274676
52,4.06995,-2.45051,1,13,4.75073675045992
54,4.40567,-1.65424,1,13,4.70599973062643
55,4.75792,-1.46835,1,13,4.97934731990218
56,-2.42373,-1.76101,1,13,2.99593579989319
57,-0.9182,3.531,1,13,3.64843386088809
58,1.07864,2.47316,1,13,2.69814749995159
62,-4.66387,1.40978,1,13,4.87228631178402
63,-2.04905,3.4184,1,13,3.98548084145858
64,1.37678,-4.31705,1,13,4.53126969283135
67,2.64985,2.70588,1,13,3.7872802433552
68,4.11136,1.45001,1,13,4.35956631100318
70,3.97761,-2.52157,1,13,4.70952851090791
71,-0.63643,-4.46411,1,13,4.50925166576063
73,-3.65866,2.93359,1,13,4.68953275801544
74,2.14801,2.69861,1,13,3.44912347339745
78,0.62812,1.88175,1,13,1.98381104254833
80,-0.2924,3.07868,1,13,3.09253247675298
83,1.39974,-1.64035,1,13,2.15638773356009
84,-3.07752,1.02483,1,13,3.24366981422336
86,4.1455,2.07857,1,13,4.63741758403909
87,-2.28767,-0.17827,1,13,2.29460097755707
88,2.14154,3.40929,1,13,4.02609654772084
89,-2.9788,0.05234,1,13,2.97926124308871
93,-3.53625,0.24321,1,13,3.54459868547602
94,0.26283,-2.37552,1,13,2.39001934518276
95,-2.86103,0.89731,1,13,2.99844469792713
99,-0.00435,-3.60864,1,13,3.60864332570809
101,-3.17058,1.69977,1,13,3.59747616270701
105,2.72428,0.59763,1,13,2.78906306179864
106,-2.57842,-0.57207,1,13,2.64112270997682
107,0.28862,4.00746,1,13,4.0178388874384
111,-3.09718,-3.78274,1,13,4.88892620441696
114,2.70939,-0.0357,1,13,2.70962984156033
117,-1.43328,-4.50782,1,13,4.73019278916122
118,3.46632,2.14966,1,13,4.07877473995337
119,0.96311,1.50889,1,13,1.79006464551237
120,3.81224,0.83931,1,13,3.9035363569495
121,1.69066,-3.44972,1,13,3.84172662368963
122,1.00815,4.10632,1,13,4.22826283241266
124,-4.78625,-0.13692,1,13,4.7882053183888
126,1.31976,-1.69343,1,13,2.14696916842357
129,4.57954,-0.1622,1,13,4.58240647009768
132,-3.24836,0.6108,1,13,3.30528228174991
133,-1.51866,-1.3379,1,13,2.02393079440981
134,3.53815,-2.10329,1,13,4.1161102452573
137,2.34517,4.334,1,13,4.92782129895126
140,3.28786,0.68116,1,13,3.35767736193463
141,-3.68929,-1.19598,1,13,3.8782999869358
142,-2.46915,-3.46701,1,13,4.25639120089091
145,2.60174,-3.44178,1,13,4.31449873676518
147,3.30783,3.71353,1,13,4.97313555361255
148,1.31317,-2.82683,1,13,3.11694527560162
149,-2.14572,1.96842,1,13,2.91183776815646
151,3.77173,-0.20778,1,13,3.7774514151948
153,0.41445,3.17079,1,13,3.19776434098051
154,0.73393,-3.92176,1,13,3.98984163675004
159,-3.39772,2.3793,1,13,4.14795838484008
160,2.68137,-2.00638,1,13,3.34892323617757
161,3.20385,-1.9676,1,13,3.75980304307984
162,3.41785,-0.5138,1,13,3.45625755695305
164,-3.78467,-2.39046,1,13,4.47638242210112
167,0.42714,3.33415,1,13,3.36139496202434
168,1.95691,3.84787,1,13,4.31689756290754
171,1.8992,2.13469,1,13,2.85724872034377
172,2.49154,-0.33046,1,13,2.51335947165808
173,0.19373,4.9757,1,13,4.97947041663156
174,-2.03011,-1.25849,1,13,2.38854277269627
176,-1.4927,-0.82702,1,13,1.70649204195496
177,3.48303,2.61723,1,13,4.35676671107616
178,-1.76118,0.94614,1,13,1.9992334004931
179,4.32663,-1.04857,1,13,4.45187881663108
181,1.05841,1.38578,1,13,1.74373615722448
184,0.60067,-2.3122,1,13,2.38894611188975
187,1.76788,1.57762,1,13,2.36945008200182
190,0.74242,-3.68547,1,13,3.7595075881548
191,2.27395,0.77709,1,13,2.4030633581985
