node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
38,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1245.829910249515,0.0,0.0,1,Int64[]
34,bus stop,23.25163,13.14866,32.18301105234807,196.2254834214779,0.0,196.7254834214779,48.27451657852211,1,1,196.2254834214779,227.31698894765194,0.5,48.27451657852211,1,[40]
32,bus stop,20.45163,8.94866,202.80713617527257,204.15595965534328,0.0,204.65595965534328,40.34404034465672,2,1,204.15595965534328,232.60397310356217,0.5,40.344040344656726,1,[44]
31,bus stop,19.05163,10.34866,207.0413801219967,207.0413801219967,0.0,207.5413801219967,37.458619878003304,3,1,205.3177362654948,233.3784908436632,0.5,39.18226373450519,1,[42]
28,bus stop,14.85163,8.94866,212.875342440353,213.16401442015416,0.0,213.66401442015416,31.33598557984584,4,1,213.16401442015416,238.60934294676943,0.5,31.33598557984584,1,[49]
26,bus stop,12.05163,1.94866,222.74742493821236,229.79137887913168,0.0,230.29137887913168,14.708621120868315,5,1,222.43706831869753,244.79137887913168,0.5,22.06293168130248,1,[57]
36,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,22.06293168130248,1,Int64[]
36,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,31.33598557984584,1,Int64[]
36,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,40.344040344656726,1,Int64[]
36,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,39.18226373450519,1,Int64[]
36,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,48.27451657852211,1,Int64[]
38,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1245.829910249515,0.0,0.0,1,Int64[]
