cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
250,48,247,14.18542981382123,6.994911931349505
251,143,247,27.051424606913713,3.553263296656096
252,190,247,10.635579518689127,7.3141767617704
253,34,247,17.22494826338982,10.845706846968556
254,214,247,19.753458771362546,2.044539968222895
255,89,247,6.90354433628363,5.54101687043791
256,195,247,15.897702605327908,8.17200697461031
257,93,247,13.035564037429111,7.072340174457996
258,95,247,14.304263955472493,4.115777600832625
259,24,247,22.42457553822925,6.562319585261016
260,102,247,8.918814955526017,10.86550570322666
261,114,247,24.674909496447327,9.243529411764706
262,15,247,24.052600740017738,3.6703914445739123
263,124,247,16.25805708320786,5.886021906377241
264,242,247,23.751487963144967,7.176547829863965
265,83,247,21.687662089254616,7.241941142785609
266,197,247,17.197604127557412,3.2050963245785624
267,79,247,16.4910109434243,8.467870125987304
268,95,247,14.304263955472493,7.467681676355596
269,166,247,9.764665040083372,10.904674662492669
270,54,247,12.968533629744428,7.088406567615883
271,107,247,4.9445060301734145,10.678503437646123
272,40,247,18.340627751412768,10.797426852894091
273,96,247,19.533515146787238,6.187184908617617
274,41,247,16.15388076346096,3.8257378237659903
275,216,247,17.253880851671568,7.960041468480598
276,11,247,23.305633057165466,8.500742546845588
277,188,247,19.955570589038842,1.7209938265040488
278,100,247,14.838157627892116,3.025431976362817
279,161,247,8.693111613615798,9.970512638269717
280,232,247,22.35368250431759,7.5190592008865025
281,106,247,3.702436017650939,6.481199634780766
282,217,247,15.06713386371976,6.396946076085525
283,7,247,17.747048830552558,2.1903777494124443
284,147,247,13.08065244397801,5.863999137308347
285,161,247,8.693111613615798,8.531546271659499
286,52,247,20.527374739364575,5.846965718278719
287,35,247,12.152780808784598,10.709085949254117
288,6,247,24.563997662436435,5.329504668713667
289,86,247,7.60818938689377,3.0977396313327223
290,128,247,26.861656484399134,4.306164442704491
291,209,247,12.746418756793219,10.556244611160608
292,235,247,15.26721219723862,3.689990405178773
293,241,247,21.56474097519316,5.4015724841047845
294,102,247,8.918814955526017,6.451222238746888
295,224,247,16.86803830470913,10.015887521892969
296,124,247,16.25805708320786,8.33690651265156
297,163,247,6.957366416240376,7.913249187652459
298,148,247,7.3821537482771475,4.315938923215587
299,39,247,18.78175980671091,6.599287919015371
300,53,247,15.155280617696235,5.000513404783422
301,34,247,17.22494826338982,10.918981242007966
302,190,247,10.635579518689127,6.8788773416138795
303,63,247,14.769685047668276,9.914367108177382
304,145,247,22.037255105879495,8.59464832359232
305,132,247,4.435473658060175,8.356988098359636
306,38,247,17.014237136699023,7.0290230884422895
307,54,247,12.968533629744428,11.196776803259365
308,50,247,14.128816670045609,11.367905709560272
309,52,247,20.527374739364575,5.253397207001674
310,99,247,17.275121838923297,5.9030297176747135
311,202,247,12.880386875767954,9.419367071501227
312,155,247,14.03634596598664,4.67439778553766
313,61,247,14.66014511769572,3.965958826282075
314,17,247,23.31154201765648,5.92140831700935
315,19,247,21.11888606921366,10.151990086323107
316,4,247,24.727111680434888,10.404575874490401
317,44,247,14.989230681670847,11.047526888536696
318,207,247,15.912718187598927,7.896957582437906
319,209,247,12.746418756793219,7.938929759741169
320,179,247,7.336381883525235,6.82661074139524
321,108,247,9.494418739747516,10.973221694961872
322,4,247,24.727111680434888,3.219706075261005
323,89,247,6.90354433628363,2.305353231609278
324,177,247,9.84278688289379,8.889035940113898
325,135,247,4.0585287521671205,9.890343170369855
326,166,247,9.764665040083372,3.597983656781067
327,23,247,21.285918062602292,4.348159620235317
328,135,247,4.0585287521671205,4.790781690304022
329,127,247,23.40700912269085,7.492108594863787
330,121,247,4.196996825818388,5.373440453882286
331,137,247,11.884563107304245,7.468640176763464
332,32,247,16.40773626247619,5.1453268548175455
333,172,247,17.66376112997588,6.872918606604505
334,198,247,15.010857139605605,4.822102954070344
335,218,247,13.170344201881534,11.159688687352176
336,27,247,20.426121551003064,9.489353347204254
337,2,247,27.092290588838182,6.425999999999999
338,115,247,22.48816250849552,7.374490123480735
339,104,247,3.0493458376742524,5.530447827840944
340,99,247,17.275121838923297,6.816368942773993
341,106,247,3.702436017650939,4.551819221846763
342,61,247,14.66014511769572,4.4957098996410005
343,172,247,17.66376112997588,5.071136742545179
344,104,247,3.0493458376742524,10.166875929171631
345,172,247,17.66376112997588,6.445988200069307
