busStop_ID,busStop_X,busStop_Y
1,-14.91593,0.49245
2,-14.91593,1.89245
3,-14.91593,3.29245
4,-13.51593,-3.70755
5,-13.51593,3.29245
6,-12.11593,-3.70755
7,-12.11593,0.49245
8,-12.11593,3.29245
9,-12.11593,8.89245
10,-10.71593,-7.90755
11,-10.71593,-6.50755
12,-10.71593,-5.10755
13,-10.71593,-3.70755
14,-10.71593,-2.30755
15,-10.71593,0.49245
16,-10.71593,1.89245
17,-10.71593,3.29245
18,-10.71593,4.69245
19,-10.71593,6.09245
20,-10.71593,7.49245
21,-10.71593,8.89245
22,-9.31593,-7.90755
23,-9.31593,-6.50755
24,-9.31593,-3.70755
25,-9.31593,-2.30755
26,-9.31593,-0.90755
27,-9.31593,3.29245
28,-9.31593,4.69245
29,-9.31593,6.09245
30,-9.31593,7.49245
31,-9.31593,8.89245
32,-9.31593,10.29245
33,-9.31593,11.69245
34,-7.91593,-7.90755
35,-7.91593,-2.30755
36,-7.91593,-0.90755
37,-7.91593,0.49245
38,-7.91593,3.29245
39,-7.91593,4.69245
40,-7.91593,6.09245
41,-7.91593,7.49245
42,-7.91593,8.89245
43,-7.91593,10.29245
44,-7.91593,11.69245
45,-6.51593,-13.50755
46,-6.51593,-12.10755
47,-6.51593,-10.70755
48,-6.51593,-3.70755
49,-6.51593,-2.30755
50,-6.51593,-0.90755
51,-6.51593,0.49245
52,-6.51593,1.89245
53,-6.51593,3.29245
54,-6.51593,8.89245
55,-6.51593,11.69245
56,-5.11593,-13.50755
57,-5.11593,-12.10755
58,-5.11593,-10.70755
59,-5.11593,-9.30755
60,-5.11593,-7.90755
61,-5.11593,-2.30755
62,-5.11593,0.49245
63,-5.11593,1.89245
64,-5.11593,4.69245
65,-5.11593,6.09245
66,-5.11593,7.49245
67,-5.11593,10.29245
68,-5.11593,11.69245
69,-3.71593,-13.50755
70,-3.71593,-12.10755
71,-3.71593,-10.70755
72,-3.71593,-7.90755
73,-3.71593,-6.50755
74,-3.71593,-3.70755
75,-3.71593,0.49245
76,-3.71593,1.89245
77,-3.71593,4.69245
78,-3.71593,6.09245
79,-3.71593,7.49245
80,-3.71593,10.29245
81,-3.71593,13.09245
82,-3.71593,14.49245
83,-2.31593,-14.90755
84,-2.31593,-13.50755
85,-2.31593,-12.10755
86,-2.31593,-6.50755
87,-2.31593,-5.10755
88,-2.31593,-0.90755
89,-2.31593,1.89245
90,-2.31593,3.29245
91,-2.31593,4.69245
92,-2.31593,6.09245
93,-2.31593,10.29245
94,-2.31593,13.09245
95,-2.31593,14.49245
96,-0.91593,-14.90755
97,-0.91593,-13.50755
