passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,0.77925,-1.30464,1,13,1.51964035232755
3,1.73964,-0.70789,1,13,1.87815299787774
7,1.51781,1.13101,1,13,1.89286179241989
8,-0.30371,-2.93011,1,13,2.94580460790032
9,2.75033,0.95246,1,13,2.91058239805958
12,1.72066,-1.98762,1,13,2.62893962493553
13,0.95377,-2.39326,1,13,2.57630965801153
15,-0.91535,2.78172,1,13,2.92845124727288
19,-1.21875,-1.61015,1,13,2.01938803169201
21,-1.34423,-0.96123,1,13,1.65255230495029
22,-0.91964,-2.26703,1,13,2.44645730164817
23,-2.43456,1.58919,1,13,2.90733509442599
24,-1.58147,-1.33985,1,13,2.07273617581652
25,-2.3417,-1.08144,1,13,2.57935252344754
27,0.13403,2.54631,1,13,2.5498362988459
30,1.84891,1.53476,1,13,2.40290875378288
32,-1.81649,-0.87128,1,13,2.0146319434987
33,-0.8056,2.088,1,13,2.23801982197829
34,1.48039,2.02424,1,13,2.50780416549984
35,1.54435,-2.37141,1,13,2.82994610209691
36,1.81138,0.23949,1,13,1.82713968085603
37,0.46734,2.64418,1,13,2.68515894838941
38,-0.84418,2.45835,1,13,2.59925324906459
39,-1.23733,-1.24217,1,13,1.7532752262674
40,2.1154,-1.3307,1,13,2.49913717244211
41,2.12879,1.58724,1,13,2.6553836034701
42,1.80336,-0.05808,1,13,1.80429726761443
44,-2.46141,-0.12513,1,13,2.46459333615761
45,-1.29878,-1.4233,1,13,1.92681329248745
46,-0.70774,-2.63264,1,13,2.72611118507672
47,-1.46116,0.89098,1,13,1.71138629881763
51,-1.85253,2.30175,1,13,2.95463973206475
52,2.24543,0.43002,1,13,2.286235023917
54,-0.6719,2.09056,1,13,2.19587940406248
55,0.34196,-2.86561,1,13,2.88593845167227
57,1.26208,2.36997,1,13,2.68506398705082
60,-0.71213,2.60899,1,13,2.70442930105869
61,1.92251,-0.50054,1,13,1.98660460947981
62,2.60885,0.69329,1,13,2.69940154702697
63,-0.91275,-1.97594,1,13,2.17656603824697
65,-1.4709,1.80052,1,13,2.32495392698376
66,2.95468,0.15637,1,13,2.95881301562002
71,2.23435,-1.8053,1,13,2.87252802513994
73,-1.32393,-1.15314,1,13,1.75570567927717
76,2.58591,0.10602,1,13,2.58807863810442
78,-2.69895,-0.97029,1,13,2.86806846641293
80,1.87922,0.21577,1,13,1.89156522391042
82,-2.11939,2.05426,1,13,2.95158087653264
83,-2.63434,-0.49442,1,13,2.68033498117377
85,-1.98936,-0.51578,1,13,2.05513688496799
87,0.25417,1.61241,1,13,1.6323245970361
90,-1.57504,2.44582,1,13,2.90908337699507
91,-0.16696,1.7964,1,13,1.80414641112741
92,2.49431,1.00758,1,13,2.69013089545219
93,-0.7678,-1.88855,1,13,2.038655150321
94,-1.94894,2.27008,1,13,2.99192617791192
97,2.30012,1.88207,1,13,2.9719964399348
99,0.91976,2.56475,1,13,2.72468531711383
100,1.98942,-0.53083,1,13,2.05902193636914
102,-1.3359,-1.80036,1,13,2.24185380210114
103,1.28332,2.28965,1,13,2.62477252201193
105,-2.70713,0.98914,1,13,2.88217477898355
106,-1.88225,-0.71536,1,13,2.01360332410741
111,1.96983,0.678,1,13,2.08325024071071
112,-1.8375,0.0393,1,13,1.83791664406424
115,-1.42943,2.26415,1,13,2.67762086484229
119,-1.39228,-0.65712,1,13,1.53956588473878
122,-1.1248,-1.11319,1,13,1.58251852037342
123,-1.69028,0.39864,1,13,1.7366547667593
124,-2.29717,1.52779,1,13,2.75882984328158
125,0.21429,-2.89063,1,13,2.89856052285259
127,-0.63843,-1.98363,1,13,2.08384083580278
130,0.2491,-2.7322,1,13,2.74353369227201
131,0.96438,2.15897,1,13,2.36457060056344
132,-1.94021,1.40793,1,13,2.39722592265801
138,2.04475,0.98322,1,13,2.26885658266782
141,2.46565,-0.31801,1,13,2.48607532052867
143,0.36219,-2.10241,1,13,2.13337854464811
146,-0.12066,2.62438,1,13,2.62715315353553
149,2.50149,0.57851,1,13,2.56751062813043
150,-0.38536,1.90619,1,13,1.94475672501259
153,0.19586,-2.81477,1,13,2.82157671491783
157,-0.4228,-2.28756,1,13,2.32630852215783
158,2.51884,0.24643,1,13,2.53086472244984
159,-2.16949,-1.09168,1,13,2.42867646141422
161,-2.43277,0.44047,1,13,2.47232720850895
162,-1.45513,-1.43327,1,13,2.04247078187984
170,0.18912,-1.83851,1,13,1.84820875969039
171,1.91076,0.02652,1,13,1.91094502209466
172,-1.65526,2.45937,1,13,2.96451905230146
180,-2.36005,-1.70737,1,13,2.91289817143865
181,-1.37531,-0.83928,1,13,1.61116964741998
182,-0.02789,1.6657,1,13,1.66593238481494
183,-1.3604,1.9375,1,13,2.36740399789294
184,-1.42322,-1.76242,1,13,2.26532132428713
186,2.7929,-0.60711,1,13,2.85812812905035
188,-1.6572,-0.71878,1,13,1.80636924424125
190,-2.19029,1.85917,1,13,2.87295334529524
192,-1.20071,1.58275,1,13,1.98665544794897
194,-0.80117,2.63299,1,13,2.75217989944304
198,-0.95238,-2.04975,1,13,2.26019805449011
199,-1.55819,1.64169,1,13,2.26342795605466
204,-1.15401,-1.18563,1,13,1.65452223114667
208,-1.13042,2.15606,1,13,2.43442942964845
210,-1.7821,-0.7595,1,13,1.93719559960684
211,1.25869,-1.41107,1,13,1.89087904218909
213,0.09139,-2.02228,1,13,2.02434374464337
215,2.08841,1.34022,1,13,2.48145598445072
218,-2.47001,0.09123,1,13,2.47169155079365
223,-0.25611,1.82297,1,13,1.84087208967465
225,-0.18536,-2.79353,1,13,2.79967100403052
226,2.95919,-0.15723,1,13,2.96335963543559
227,-0.91517,1.24164,1,13,1.54246835998596
228,2.1716,-0.17503,1,13,2.17864247524911
229,0.59006,2.71978,1,13,2.78304716883534
233,-2.58465,0.58932,1,13,2.65098134004716
235,1.23012,-1.12014,1,13,1.66370176038874
236,-1.96682,-0.69994,1,13,2.08765932836317
242,-1.86362,1.98517,1,13,2.72286068422388
244,0.49189,1.94899,1,13,2.01010948555003
247,1.21977,2.72359,1,13,2.98425493864732
253,1.4621,-0.4168,1,13,1.52034712211105
256,0.34648,-1.61165,1,13,1.64846849379101
257,-0.17924,2.24452,1,13,2.25166962890421
258,1.95295,1.5068,1,13,2.46666895700335
259,-0.31367,-1.67869,1,13,1.70774332717269
262,-1.70356,-2.25335,1,13,2.82483263124095
263,-0.05995,2.17242,1,13,2.17324391338672
265,-0.81693,1.48359,1,13,1.69363571873589
268,-1.03258,-2.16948,1,13,2.40267974426811
271,1.77682,2.18192,1,13,2.81386808131097
272,-2.3354,1.08182,1,13,2.5737996698913
273,1.35875,2.53816,1,13,2.87896511586709
276,2.52317,-0.61933,1,13,2.59807180117926
277,-2.03217,1.07655,1,13,2.29971143370416
279,-1.61656,-2.44107,1,13,2.92780654453076
281,-1.40379,2.13009,1,13,2.5510648537959
282,2.32627,1.15725,1,13,2.59822361005543
283,1.71313,-0.33053,1,13,1.74472563698674
284,2.46925,-0.82994,1,13,2.60499216176875
287,0.8116,-2.68383,1,13,2.80386049656199
288,1.47869,-2.56519,1,13,2.96086288526416
289,-1.83211,0.33442,1,13,1.86238032342041
292,2.42025,1.02927,1,13,2.63002291979705
294,-2.15021,1.66586,1,13,2.72001698711021
295,-0.98553,1.92934,1,13,2.16647840590574
300,0.00975,-2.2514,1,13,2.25141813654822
301,-1.88436,-0.46617,1,13,1.94116829450012
303,-0.60795,2.09447,1,13,2.18091536176081
305,0.59607,2.46557,1,13,2.53659820806996
306,-0.8714,1.83529,1,13,2.03165465694315
307,1.45035,-1.5463,1,13,2.12003831687041
308,-0.4123,2.96971,1,13,2.99818907004543
311,-1.40329,-1.36788,1,13,1.95967619662778
313,-1.5582,-2.04352,1,13,2.56981968267827
314,1.03118,-2.74611,1,13,2.93333632115993
315,2.44359,-0.98204,1,13,2.63353886429795
320,1.0692,-1.37721,1,13,1.74352994209147
321,0.31634,-2.25505,1,13,2.27712759091559
323,-1.6158,-1.41218,1,13,2.14593813211088
324,-1.85108,0.14526,1,13,1.85677453763653
326,0.13395,1.80501,1,13,1.8099749517056
328,-1.73243,-1.97163,1,13,2.62461842771773
332,2.24639,0.0002,1,13,2.24638629599698
334,-1.13237,2.59983,1,13,2.83573496636607
335,1.94419,-1.04499,1,13,2.20722937640015
337,-0.65776,-1.39172,1,13,1.53932836162186
338,1.22002,1.06195,1,13,1.61746338008492
340,-2.65225,-1.07139,1,13,2.86047325695988
342,-2.19321,-0.11495,1,13,2.1962168427075
347,-2.7208,-0.75782,1,13,2.8243649592286
349,-2.73568,0.37097,1,13,2.76071401244899
350,1.95682,1.6494,1,13,2.55923361079542
351,0.63514,2.8337,1,13,2.90400953801863
354,1.37012,-1.89197,1,13,2.33597241140281
356,-0.64651,1.41407,1,13,1.55485898416758
360,2.12112,1.86937,1,13,2.82731530786924
361,2.74872,1.0321,1,13,2.93610101090272
362,-1.86123,0.28839,1,13,1.88343545015544
363,0.47899,-2.20198,1,13,2.25347111101685
364,1.3996,-2.05685,1,13,2.48786815455943
366,2.96463,0.00602,1,13,2.96463896676286
367,1.64558,-0.29126,1,13,1.67115858401005
371,2.06218,1.55042,1,13,2.57999693281629
377,-0.8328,-1.63529,1,13,1.83514158941325
379,-0.40724,2.68014,1,13,2.71090590192124
381,0.79899,2.55563,1,13,2.67761401680693
383,-1.9004,1.5432,1,13,2.44805557648703
384,-0.7012,-2.11744,1,13,2.23052434975838
385,2.38724,1.66142,1,13,2.90847466596883
386,-1.62744,1.88426,1,13,2.48977803428862
387,1.95687,-0.16612,1,13,1.96391138221098
389,-0.59573,2.24144,1,13,2.31925527580368
391,-1.3949,-1.13905,1,13,1.80088328816222
392,2.2072,1.40688,1,13,2.61744552808355
393,2.20392,-1.10425,1,13,2.46507932266778
397,1.66086,1.03576,1,13,1.9573573201426
398,-1.67899,-0.61984,1,13,1.78975211004917
400,1.63297,0.7598,1,13,1.80107405374414
402,1.16213,2.38875,1,13,2.65644231578941
404,-2.81368,-0.54997,1,13,2.86692279641863
409,0.20557,2.80087,1,13,2.80840346073102
410,-1.56874,2.24433,1,13,2.73823944692271
412,-1.19069,-2.32493,1,13,2.61209386580549
413,0.57321,-2.75134,1,13,2.81041336154644
414,-2.32947,-1.33,1,13,2.68240781487005
416,2.23838,-0.356,1,13,2.266515099704
418,1.69929,-1.87639,1,13,2.53148781039611
419,-1.68546,0.62399,1,13,1.79725912190832
421,2.41955,1.36602,1,13,2.7785308298513
423,-1.97823,-1.47911,1,13,2.47005150930427
424,-2.49279,1.63833,1,13,2.98297539443873
428,2.52756,0.40576,1,13,2.5599228020062
429,0.74471,-2.02012,1,13,2.15301650260672
