cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
184,15,181,48.740962106523966,4.907609667701671
185,87,181,45.95323570826761,10.232461112324126
186,110,181,11.870459644250161,10.175275249076252
187,7,181,39.25749382329121,4.354378988294718
188,159,181,28.463356580970498,7.472541836270289
189,112,181,12.003657573653328,11.320264041328636
190,85,181,19.423100482231604,10.591930796275031
191,140,181,39.52360039853568,1.4406589082657355
192,155,181,35.98427861050553,1.7749482608571352
193,157,181,52.00317078265999,11.06887879406878
194,51,181,17.928971139113116,7.784053257853985
195,3,181,52.11893911168215,4.507038710474573
196,150,181,42.30700799215214,3.474825704224655
197,134,181,30.769833198226877,6.251474360633725
198,22,181,32.32707851813231,8.784543913300563
199,75,181,16.896465304500907,3.475887019797173
200,27,181,26.07411576411701,9.266052328677269
201,14,181,46.55421511857216,4.11661998955558
202,172,181,33.82658758745325,3.823334514489762
203,106,181,51.78719802662391,3.6825993170726177
204,148,181,28.529642615487774,9.723037112906745
205,102,181,6.278358893208406,6.3876801188724315
206,105,181,38.79613431571093,4.463992688910184
207,10,181,36.3720733566378,11.314281473408538
208,171,181,40.98368898000993,1.5837172382270248
209,158,181,45.31857544422721,8.491345160206233
210,169,181,38.75620717315843,11.641160223512138
211,28,181,28.260862752068817,8.050170644454953
212,12,181,34.09482507042512,8.93182620849089
213,76,181,18.306690362694212,1.2618378698107677
214,158,181,45.31857544422721,4.4758862678081055
215,78,181,5.884890864432606,7.547368330731128
216,135,181,28.50334035865737,4.542798274862084
217,95,181,7.7769918519908,6.517479872563731
218,74,181,12.58327462890685,10.051489769593122
219,105,181,38.79613431571093,9.965111911305566
220,18,181,30.811832392782378,8.984015635626221
221,138,181,20.537989274079195,7.2840279761333795
222,155,181,35.98427861050553,7.756291884166552
223,118,181,9.679239999503693,5.414610853880628
224,151,181,23.530535403747052,3.603394036365554
225,37,181,32.388504789373826,5.659773225921526
226,176,181,38.098268513356516,8.162732093172847
227,104,181,36.60938732775912,6.5519375944994005
228,69,181,16.119943374742405,2.1374369057241176
229,129,181,26.49815227232361,11.602630815501744
230,152,181,22.864920821052436,8.400045972851638
231,170,181,43.17043596796174,3.470866947931322
232,136,181,34.852371997134384,2.6278332674773934
233,41,181,45.49792672489562,5.439270861221218
234,82,181,25.00448598047143,8.079181161187938
235,41,181,45.49792672489562,11.757626374630139
236,13,181,35.88716851593409,6.358724714909421
237,52,181,20.115718127064923,10.75648301367736
238,80,181,19.8123468511898,9.546654623026294
239,89,181,26.20196596338289,4.381807620236338
240,133,181,52.64234853767434,6.402106414822604
241,73,181,31.462913894326505,5.666095140864539
242,131,181,26.658687519561823,4.959738861861041
243,60,181,16.652322361649425,4.268013176009193
244,31,181,30.659146159766806,7.852887092124842
245,100,181,18.028977972770207,8.954694555831333
246,147,181,26.371951592435494,9.821654569946409
247,163,181,31.28228669541477,6.63065821050206
248,107,181,49.949677863823496,11.700235294117647
249,1,181,52.0371972509933,4.812235294117648
250,17,181,40.15884944183736,6.063066258647298
251,53,181,16.954490820115296,3.072384140126079
252,80,181,19.8123468511898,6.767520226845382
253,43,181,20.51387480026159,2.8588665259414796
254,5,181,47.628460106067934,6.588296554337031
255,122,181,18.885652135211615,2.3784775829207945
256,125,181,44.1157155454672,6.831970362285112
257,57,181,16.869820825881447,10.2878367830531
258,20,181,41.28337418526533,9.90451365841294
259,121,181,20.95282786407421,3.7212860615057677
260,46,181,17.628454333608175,7.92983576192298
261,61,181,24.870634926374663,4.723007564756533
262,165,181,41.641627639811844,10.090028712480718
263,144,181,35.93703648881697,10.228399953342478
