node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
106,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2019310089624,0.0,0.0,1,Int64[]
20,bus stop,-5.09782,-7.00537,10.438420828538725,228.8423687571919,0.0,229.3423687571919,15.657631242808094,2,2,228.8423687571919,249.0615791714613,0.5,15.657631242808087,1,"[162, 203]"
13,bus stop,-6.49782,-5.60537,231.72778922384532,231.72778922384532,0.0,232.22778922384532,12.77221077615468,3,1,228.99129714042485,249.16086476028323,0.5,15.508702859575155,1,[160]
21,bus stop,-5.09782,-4.20537,234.61320969049873,234.61320969049873,0.0,235.11320969049873,9.886790309501265,5,2,232.55684111139215,251.53789407426143,0.5,11.94315888860784,1,"[126, 136]"
32,bus stop,-3.69782,-2.80537,237.49863015715215,238.9077727473155,0.0,239.4077727473155,5.592227252684495,6,1,236.1116591209733,253.9077727473155,0.5,8.388340879026721,1,[109]
104,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,8.388340879026721,1,Int64[]
104,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,11.94315888860784,1,Int64[]
104,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,15.508702859575155,1,Int64[]
104,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,15.657631242808087,1,Int64[]
106,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2019310089624,0.0,0.0,1,Int64[]
