busStop_ID,busStop_X,busStop_Y
1,-7.06629,-2.57202
2,-7.06629,-0.97202
3,-7.06629,2.22798
4,-5.46629,-4.17202
5,-5.46629,-0.97202
6,-5.46629,0.62798
7,-5.46629,2.22798
8,-5.46629,3.82798
9,-5.46629,5.42798
10,-3.86629,-5.77202
11,-3.86629,-4.17202
12,-3.86629,-2.57202
13,-3.86629,-0.97202
14,-3.86629,0.62798
15,-3.86629,2.22798
16,-3.86629,3.82798
17,-3.86629,5.42798
18,-3.86629,7.02798
19,-2.26629,-7.37202
20,-2.26629,-5.77202
21,-2.26629,-4.17202
22,-2.26629,-2.57202
23,-2.26629,-0.97202
24,-2.26629,0.62798
25,-2.26629,2.22798
26,-2.26629,3.82798
27,-2.26629,5.42798
28,-2.26629,7.02798
29,-0.66629,-7.37202
30,-0.66629,-5.77202
31,-0.66629,-4.17202
32,-0.66629,-2.57202
33,-0.66629,2.22798
34,-0.66629,3.82798
35,-0.66629,5.42798
36,-0.66629,7.02798
37,0.93371,-7.37202
38,0.93371,-5.77202
39,0.93371,-4.17202
40,0.93371,-2.57202
41,0.93371,-0.97202
42,0.93371,0.62798
43,0.93371,2.22798
44,0.93371,3.82798
45,0.93371,5.42798
46,0.93371,7.02798
47,2.53371,-7.37202
48,2.53371,-5.77202
49,2.53371,-4.17202
50,2.53371,-2.57202
51,2.53371,-0.97202
52,2.53371,2.22798
53,2.53371,3.82798
54,2.53371,5.42798
55,4.13371,-5.77202
56,4.13371,-4.17202
57,4.13371,-2.57202
58,4.13371,-0.97202
59,4.13371,0.62798
60,4.13371,2.22798
61,4.13371,3.82798
62,4.13371,5.42798
63,5.73371,-4.17202
64,5.73371,-2.57202
65,5.73371,-0.97202
66,5.73371,2.22798
67,5.73371,3.82798
68,5.73371,5.42798
69,7.33371,-0.97202
70,7.33371,0.62798
71,7.33371,2.22798
72,7.33371,3.82798
