id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-14.23845,-3.61933,1,60.20991062973931,89.97327375315953,0.0,1.0,0.5,44.29008937026069
2,bus stop,-14.23845,-2.21933,1,60.51233464574614,90.17488976383075,0.0,2.0,0.5,43.98766535425386
3,bus stop,-12.83845,-6.41933,1,61.62627552087149,90.91751701391433,0.0,3.0,0.5,42.87372447912851
4,bus stop,-12.83845,-5.01933,1,62.24064720097941,91.32709813398628,0.0,4.0,0.5,42.25935279902059
5,bus stop,-12.83845,7.58067,1,61.0113968689819,90.5075979126546,0.0,5.0,0.5,43.4886031310181
6,bus stop,-12.83845,8.98067,1,60.14929038190634,89.93286025460422,0.0,6.0,0.5,44.35070961809366
7,bus stop,-10.03845,6.18067,1,66.60244152355824,94.2349610157055,0.0,7.0,0.5,37.89755847644176
8,bus stop,-8.63845,-9.21933,1,66.92059369328724,94.4470624621915,0.0,8.0,0.5,37.579406306712755
9,bus stop,-8.63845,-5.01933,1,69.61601133347591,96.24400755565061,0.0,9.0,0.5,34.88398866652408
10,bus stop,-8.63845,-0.81933,1,70.78352441368432,97.02234960912287,0.0,10.0,0.5,33.71647558631568
11,bus stop,-8.63845,3.38067,1,70.2664497839572,96.6776331893048,0.0,11.0,0.5,34.23355021604281
12,bus stop,-8.63845,6.18067,1,69.0123324724467,95.84155498163113,0.0,12.0,0.5,35.48766752755329
13,bus stop,-7.23845,-0.81933,1,73.3110058940722,98.7073372627148,0.0,13.0,0.5,31.188994105927804
14,bus stop,-4.43845,-12.01933,1,70.54846753094046,96.86564502062697,0.0,14.0,0.5,33.95153246905955
15,bus stop,-4.43845,-5.01933,1,76.87465646665123,101.08310431110081,0.0,15.0,0.5,27.625343533348772
16,bus stop,-4.43845,-3.61933,1,77.59908416203007,101.56605610802004,0.0,16.0,0.5,26.900915837969936
17,bus stop,-4.43845,-2.21933,1,78.0999628823426,101.89997525489507,0.0,17.0,0.5,26.400037117657398
18,bus stop,-3.03845,-12.01933,1,72.45209457245289,98.13472971496859,0.0,18.0,0.5,32.04790542754711
19,bus stop,-1.63845,-6.41933,1,80.47939744817783,103.48626496545188,0.0,19.0,0.5,24.02060255182217
20,bus stop,-1.63845,-5.01933,1,81.5939746958912,104.22931646392747,0.0,20.0,0.5,22.90602530410879
21,bus stop,-1.63845,6.18067,1,80.68471338630476,103.6231422575365,0.0,21.0,0.5,23.815286613695243
22,bus stop,-1.63845,7.58067,1,79.39837259204933,102.76558172803288,0.0,22.0,0.5,25.101627407950673
23,bus stop,-1.63845,8.98067,1,77.93275437933302,101.78850291955534,0.0,23.0,0.5,26.56724562066698
24,bus stop,-1.63845,10.38067,1,76.31581293497615,100.71054195665076,0.0,24.0,0.5,28.184187065023853
25,bus stop,-0.23845,-6.41933,1,82.66065314941207,104.94043543294138,0.0,25.0,0.5,21.839346850587923
26,bus stop,-0.23845,3.38067,1,85.01418428065445,106.50945618710296,0.0,26.0,0.5,19.485815719345556
27,bus stop,-0.23845,4.78067,1,84.07905982401539,105.88603988267693,0.0,27.0,0.5,20.42094017598461
28,bus stop,-0.23845,6.18067,1,82.88668002364906,105.09112001576604,0.0,28.0,0.5,21.613319976350944
29,bus stop,-0.23845,7.58067,1,81.47698059690565,104.1513203979371,0.0,29.0,0.5,23.023019403094352
30,bus stop,-0.23845,8.98067,1,79.88727435295863,103.09151623530576,0.0,30.0,0.5,24.612725647041366
31,bus stop,1.16155,-12.01933,1,77.53759257751564,101.52506171834375,0.0,31.0,0.5,26.962407422484365
32,bus stop,1.16155,-7.81933,1,83.17315810767151,105.28210540511434,0.0,32.0,0.5,21.32684189232849
33,bus stop,1.16155,-3.61933,1,87.23952115554215,107.99301410369478,0.0,33.0,0.5,17.260478844457843
34,bus stop,1.16155,-2.21933,1,88.03103473705394,108.52068982470263,0.0,34.0,0.5,16.46896526294605
35,bus stop,1.16155,1.98067,1,88.1307302134333,108.58715347562219,0.0,35.0,0.5,16.369269786566708
36,bus stop,1.16155,3.38067,1,87.39831126870467,108.09887417913644,0.0,36.0,0.5,17.101688731295326
37,bus stop,1.16155,8.98067,1,81.72815319324437,104.31876879549624,0.0,37.0,0.5,22.771846806755637
38,bus stop,1.16155,10.38067,1,79.86086714923279,103.07391143282186,0.0,38.0,0.5,24.63913285076721
39,bus stop,2.56155,-13.41933,1,76.77160976928458,101.0144065128564,0.0,39.0,0.5,27.728390230715416
40,bus stop,2.56155,-10.61933,1,81.06861618274958,103.87907745516638,0.0,40.0,0.5,23.43138381725042
41,bus stop,2.56155,-9.21933,1,83.09165261042435,105.22776840694956,0.0,41.0,0.5,21.408347389575656
42,bus stop,2.56155,-6.41933,1,86.74326672515288,107.66217781676859,0.0,42.0,0.5,17.75673327484712
43,bus stop,2.56155,-5.01933,1,88.28277998934684,108.6885199928979,0.0,43.0,0.5,16.217220010653165
