passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-2.22056,-1.79491,1,13,2.85527093956002
3,-1.6258,1.67221,1,13,2.33227541096552
4,0.78808,-1.91896,1,13,2.0744842982026
5,-1.26394,-4.12514,1,13,4.31443435886186
8,-4.3492,-2.30817,1,13,4.92373876788694
9,-1.67649,4.45616,1,13,4.76108975959215
12,-0.00173,-4.48581,1,13,4.48581176055328
15,3.94568,-1.77882,1,13,4.32811607570506
20,4.3522,0.06124,1,13,4.35263005265652
21,3.53129,-1.94118,1,13,4.0296678444057
25,-2.5447,-2.55154,1,13,3.60358904795775
27,-1.36693,-3.77919,1,13,4.01880807966561
28,-2.30156,1.64381,1,13,2.82830534551703
34,-2.70868,0.12215,1,13,2.71143722417262
35,-4.03658,1.14677,1,13,4.19631404272717
36,2.3543,-4.04669,1,13,4.68171238947405
38,-3.83671,0.05326,1,13,3.83707782141445
39,-3.92791,0.88267,1,13,4.02586357343443
40,4.34821,-0.04069,1,13,4.34839887797893
43,4.44872,-0.77671,1,13,4.51601670742588
45,2.70064,0.97473,1,13,2.87116234215075
50,-1.55374,0.29454,1,13,1.58141312560271
52,-0.21345,-3.16106,1,13,3.16825789950215
55,2.48318,-1.61965,1,13,2.96469933443175
58,-3.5531,-0.11493,1,13,3.55496016757694
59,0.97699,-4.45192,1,13,4.55786474957846
60,1.58817,-4.26052,1,13,4.54690145094407
61,-3.52672,-2.80076,1,13,4.50355339018174
63,1.17784,3.64829,1,13,3.83370708150684
64,1.82947,-3.45577,1,13,3.91015693349489
66,-4.56839,-0.61073,1,13,4.60903212074507
68,-0.16579,-1.98033,1,13,1.98726192864274
73,-4.10988,0.27568,1,13,4.11911315796212
74,-0.56791,4.32394,1,13,4.36107640884766
75,-1.97486,0.22209,1,13,1.98730667477802
76,-1.76011,0.25058,1,13,1.77785718848592
78,0.60762,4.38899,1,13,4.43084577377441
81,-1.73717,2.42076,1,13,2.97956763142495
82,-2.90028,-3.87007,1,13,4.83622133072085
86,-2.1409,-0.07295,1,13,2.14213807175566
89,2.46416,-4.18811,1,13,4.85925408732036
