id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.83092,-1.50082,1,238.7093698680406,255.63957991202705,0.0,1.0,0.5,5.790630131959392
2,bus stop,-2.83092,-0.10082,1,239.3806360373804,256.0870906915869,0.0,2.0,0.5,5.1193639626195795
3,bus stop,-2.83092,1.29918,1,238.87084404688233,255.74722936458824,0.0,3.0,0.5,5.6291559531176825
4,bus stop,-1.43092,-2.90082,1,238.6544346903756,255.60295646025043,0.0,4.0,0.5,5.845565309624386
5,bus stop,-1.43092,-1.50082,1,240.75245353070093,257.00163568713396,0.0,5.0,0.5,3.7475464692990554
6,bus stop,-1.43092,-0.10082,1,241.90758903794793,257.7717260252986,0.0,6.0,0.5,2.5924109620520825
7,bus stop,-1.43092,1.29918,1,241.007135279041,257.17142351936064,0.0,7.0,0.5,3.4928647209590036
8,bus stop,-1.43092,2.69918,1,238.97889208330315,255.81926138886877,0.0,8.0,0.5,5.521107916696835
9,bus stop,-0.03092,-2.90082,1,239.257256413897,256.00483760926465,0.0,9.0,0.5,5.242743586102989
10,bus stop,-0.03092,-1.50082,1,241.787099142966,257.691399428644,0.0,10.0,0.5,2.712900857033999
11,bus stop,-0.03092,1.29918,1,242.15141947562788,257.9342796504186,0.0,11.0,0.5,2.348580524372117
12,bus stop,-0.03092,2.69918,1,239.6216438067365,256.2477625378243,0.0,12.0,0.5,4.87835619326351
13,bus stop,1.36908,-2.90082,1,238.7030088721558,255.6353392481039,0.0,13.0,0.5,5.79699112784419
14,bus stop,1.36908,-1.50082,1,240.8286818597708,257.0524545731805,0.0,14.0,0.5,3.671318140229204
15,bus stop,1.36908,-0.10082,1,242.01905926241918,257.84603950827943,0.0,15.0,0.5,2.4809407375808097
16,bus stop,1.36908,1.29918,1,241.08905052717864,257.22603368478576,0.0,16.0,0.5,3.410949472821347
17,bus stop,1.36908,2.69918,1,239.03034690542145,255.8535646036143,0.0,17.0,0.5,5.469653094578547
18,bus stop,2.76908,-1.50082,1,238.80787016841705,255.70524677894468,0.0,18.0,0.5,5.692129831582943
19,bus stop,2.76908,-0.10082,1,239.49232268649342,256.16154845766226,0.0,19.0,0.5,5.007677313506578
20,bus stop,2.76908,2.69918,1,237.51151875527643,254.84101250351762,0.0,20.0,0.5,6.9884812447235705
21,transit stop,0.0,0.0,1,245.0,260.0,0.0,21.0,0.0,0.0
22,charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
