id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-14.5689,-3.47947,1,217.43017456011037,241.45344970674026,0.0,1.0,0.5,27.069825439889623
2,bus stop,-14.5689,0.72053,1,218.13848197036054,241.92565464690702,0.0,2.0,0.5,26.36151802963947
3,bus stop,-13.1689,0.72053,1,220.6651861539997,243.61012410266648,0.0,3.0,0.5,23.834813846000284
4,bus stop,-13.1689,2.12053,1,220.39420987578424,243.42947325052282,0.0,4.0,0.5,24.10579012421576
5,bus stop,-11.7689,7.72053,1,219.0627416201399,242.5418277467599,0.0,5.0,0.5,25.437258379860126
6,bus stop,-10.3689,-7.67947,1,221.1812596335414,243.9541730890276,0.0,6.0,0.5,23.318740366458606
7,bus stop,-10.3689,-6.27947,1,222.59255142923496,244.89503428615663,0.0,7.0,0.5,21.907448570765048
8,bus stop,-10.3689,-4.87947,1,223.7898099287026,245.69320661913505,0.0,8.0,0.5,20.710190071297404
9,bus stop,-10.3689,-3.47947,1,224.7341035618428,246.3227357078952,0.0,9.0,0.5,19.765896438157203
10,bus stop,-10.3689,-2.07947,1,225.3878998923513,246.7585999282342,0.0,10.0,0.5,19.11210010764871
11,bus stop,-10.3689,2.12053,1,225.37317036401174,246.7487802426745,0.0,11.0,0.5,19.126829635988244
12,bus stop,-10.3689,3.52053,1,224.71037146206353,246.30691430804237,0.0,12.0,0.5,19.789628537936466
13,bus stop,-10.3689,6.32053,1,222.55402025247648,244.86934683498433,0.0,13.0,0.5,21.945979747523516
14,bus stop,-8.9689,-4.87947,1,226.047635681188,247.19842378745867,0.0,14.0,0.5,18.452364318811995
15,bus stop,-8.9689,-0.67947,1,228.2446970339936,248.66313135599572,0.0,15.0,0.5,16.25530296600642
16,bus stop,-8.9689,4.92053,1,226.01205855467026,247.1747057031135,0.0,16.0,0.5,18.487941445329746
17,bus stop,-8.9689,10.52053,1,219.5155770097953,242.8437180065302,0.0,17.0,0.5,24.984422990204706
18,bus stop,-8.9689,11.92053,1,217.5401540483685,241.52676936557899,0.0,18.0,0.5,26.95984595163151
19,bus stop,-7.5689,-0.67947,1,230.7662579757847,250.34417198385646,0.0,19.0,0.5,13.733742024215314
20,bus stop,-7.5689,3.52053,1,229.41398099877074,249.4426539991805,0.0,20.0,0.5,15.086019001229275
21,bus stop,-7.5689,7.72053,1,224.9606181679546,246.47374544530308,0.0,21.0,0.5,19.539381832045397
22,bus stop,-7.5689,9.12053,1,223.0805390976239,245.22035939841595,0.0,22.0,0.5,21.419460902376088
23,bus stop,-7.5689,10.52053,1,221.07774161989263,243.88516107992842,0.0,23.0,0.5,23.422258380107372
24,bus stop,-6.1689,-7.67947,1,226.69814507722782,247.63209671815187,0.0,24.0,0.5,17.801854922772186
25,bus stop,-6.1689,-6.27947,1,228.59155289496056,248.89436859664036,0.0,25.0,0.5,15.90844710503945
