cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
344,95,341,18.06129774693474,8.826987494909819
345,308,341,38.886426735331554,9.427752721835844
346,52,341,22.331450131225694,11.286777674949434
347,64,341,22.295916366618997,4.805452579242617
348,220,341,29.196562458435352,9.768522565931214
349,113,341,47.933618947313136,5.373195389341563
350,278,341,22.276182149980855,0.7396773822132144
351,172,341,15.759163996521124,8.913257235529146
352,56,341,48.943089409248074,10.62851063467591
353,5,341,40.04641013180324,8.955117105140621
354,147,341,31.02199206322919,10.209867265437607
355,214,341,16.047079531619488,7.493171952520146
356,18,341,31.511797080842598,6.015901790499992
357,40,341,46.944391223823715,8.971614281918807
358,187,341,38.67075316108287,11.267858656326927
359,228,341,22.605017351397834,11.176932306252308
360,303,341,49.592385507227505,6.577863299863846
361,50,341,22.558563123649037,9.736025281944233
362,100,341,35.68394036527684,3.895051531878107
363,320,341,49.247123437195086,9.251390592190615
364,120,341,22.14572993426259,6.85974405486603
365,41,341,30.686534025206925,4.835727424409223
366,171,341,7.231228725653182,8.707890417062616
367,20,341,45.50202079915914,9.68101501727509
368,16,341,44.31809105770651,9.093647333550445
369,185,341,20.513404906564972,9.392584904978596
370,109,341,28.563110873232773,9.282325679524577
371,286,341,33.62601477041056,4.683768939011445
372,146,341,26.05608436216272,10.509603415851513
373,1,341,53.8096706835521,4.260705882352942
374,101,341,45.74687195936133,1.179529036270329
375,282,341,21.835042381726197,2.7705226544005668
376,252,341,23.07965951652247,7.241684703338057
377,128,341,24.505081244769315,5.498092459393667
378,129,341,33.030981487171175,6.890177643463034
379,49,341,34.91633997104117,10.609193269376785
380,276,341,24.531727829154903,2.26260140570698
381,166,341,22.72479473162116,2.0093931566847467
382,129,341,33.030981487171175,9.733240971342894
383,283,341,39.342252190549175,5.7103723522537315
384,304,341,44.963330748157944,5.383455877994299
385,141,341,15.968676780153515,8.624294242625936
386,156,341,19.10684589770534,9.470086132104669
387,93,341,16.863678136349705,7.5337014857322675
388,323,341,45.4860526587091,8.821685743854278
389,33,341,35.37380859555981,4.844624794338968
390,96,341,12.35149895687897,3.597159082821884
391,121,341,10.952985199291533,4.619316272299332
392,80,341,44.79769337196478,9.462600522611043
393,243,341,32.86379057030277,4.933909485356279
394,22,341,42.672710297920446,5.631312709961165
395,205,341,53.3285328050645,5.309882352941177
396,247,341,24.38684042311627,2.7784741325393414
397,23,341,37.886836655981455,9.93612585728981
398,293,341,30.229357563383843,11.624489184595086
399,43,341,37.75863183992553,8.777070820824656
400,298,341,21.76090699616043,2.9050682355647472
401,254,341,16.920587324264403,1.8542513090072263
402,221,341,17.85668490537077,10.026963955214438
403,94,341,23.621538710790162,1.8968730013870216
404,62,341,24.567296544500863,2.152031595065261
405,78,341,42.07576147767787,9.926253281455818
406,270,341,39.956607315225085,9.82207181366551
407,4,341,37.284012201838806,7.690483300672574
408,284,341,47.645734249900215,3.1513163328611875
409,103,341,26.519223910166204,3.031225677389653
410,9,341,50.2853811780231,8.301204035735214
411,200,341,2.975636735825958,7.1206465726404895
412,225,341,8.546248194644107,3.5326992003478623
413,149,341,50.656617537361285,11.066128656687797
414,262,341,15.278853547386547,10.45595334268943
415,139,341,44.39495584283995,8.81711792549645
416,200,341,2.975636735825958,9.753084166268906
417,206,341,43.315552028315125,1.677731472177094
418,103,341,26.519223910166204,1.0628291812479032
419,330,341,41.21437173280583,8.946377231260366
420,155,341,12.563938018391184,4.136918835714232
421,76,341,23.110389686726336,9.297058564490015
422,241,341,15.846102908840805,8.872233819122238
423,15,341,45.34147265099921,8.51325595701312
424,164,341,30.2580120378976,7.343869318518299
425,105,341,10.524996533479595,10.543950151102166
426,13,341,42.554853135145635,9.432371900419321
