node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.57808,0.63818,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.114374391444,0.0,0.0,1,Int64[]
131,bus stop,12.88139,-4.24791,15.94942800861533,219.98722320217996,0.0,220.48722320217996,24.512776797820038,1,1,219.98722320217996,243.1581488014533,0.5,24.512776797820045,1,[217]
136,bus stop,14.28139,-4.24791,222.17397019013177,222.17397019013177,0.0,222.67397019013177,22.32602980986823,2,1,217.57272339841117,241.54848226560745,0.5,26.927276601588822,1,[218]
118,bus stop,10.08139,-5.64791,228.00793250848807,228.00793250848807,0.0,228.50793250848807,16.492067491511932,3,1,223.61627447597334,245.57751631731554,0.5,20.88372552402667,1,[182]
106,bus stop,7.28139,-7.04791,232.27961343439134,232.29073478019941,0.0,232.79073478019941,12.209265219800585,5,2,226.18610217029914,247.29073478019941,0.5,18.31389782970087,1,"[187, 257]"
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,18.31389782970087,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,20.88372552402667,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.927276601588822,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,24.512776797820045,1,Int64[]
154,depot,0.57808,0.63818,246.03743978924146,246.03743978924146,0.0,246.03743978924146,0.0,0,0,0.0,1256.114374391444,0.0,0.0,1,Int64[]
