passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-11.13183,6.68459,1,13,12.9846558298405
3,-1.35679,15.38622,1,13,15.4459262319071
4,-20.87647,-1.02796,1,13,20.9017666296968
8,-5.53452,13.96669,1,13,15.0232935283445
9,-8.50052,-15.23769,1,13,17.4483826785116
10,18.71662,-0.56379,1,13,18.7251139403752
12,10.61997,14.94367,1,13,18.3329524358049
14,5.48935,-10.88377,1,13,12.1897223842288
17,-3.05972,-12.21986,1,13,12.5970931604536
20,10.92492,10.44198,1,13,15.1125419964292
