cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
56,15,53,2.6643465636830115,4.846040991076863
57,15,53,2.6643465636830115,7.658242777294683
58,42,53,9.535300750117699,8.283483026178224
59,21,53,2.7335816873895737,10.693048401862187
60,44,53,6.808327833852729,8.170329388183728
61,8,53,4.305711888041827,6.465541057222499
62,36,53,6.15167173395912,9.499582327004873
63,9,53,6.709678327216807,8.278798550481003
64,41,53,6.671691848623908,4.999201836639543
65,40,53,4.484944860672101,8.218438094901199
66,2,53,8.985818371126925,2.8416470588235287
67,45,53,6.44410895004404,7.478409320530533
68,50,53,8.933124264503135,3.021419543089525
69,50,53,8.933124264503135,6.076214279657884
70,25,53,6.361410815467281,3.3703451077491655
71,47,53,7.3043676314089225,2.303147877433992
72,36,53,6.15167173395912,9.06811173639076
73,14,53,2.7047330828566487,8.247877272470175
74,40,53,4.484944860672101,10.642404542018975
75,8,53,4.305711888041827,8.096302243664155
76,5,53,9.032486690656242,1.7552820729755483
77,42,53,9.535300750117699,9.140546942514133
78,33,53,4.233866560104758,9.526744545395239
79,33,53,4.233866560104758,1.1248208469424203
80,7,53,5.262540945730166,1.887934738770035
81,47,53,7.3043676314089225,1.749958413742163
82,25,53,6.361410815467281,1.4884434451040973
83,32,53,2.6003851409753054,9.659231152823075
84,27,53,9.037092200612534,6.9481981682639935
85,13,53,3.6362962324758143,6.4355253641643575
86,11,53,9.733541629608425,9.573993057174393
87,33,53,4.233866560104758,10.08403785838846
88,20,53,5.360047653704811,5.886895798749007
89,38,53,2.671278553731753,4.964487614382413
90,28,53,6.540037541042807,4.685478083608152
91,36,53,6.15167173395912,2.71724416162958
92,32,53,2.6003851409753054,6.6097373906761545
93,41,53,6.671691848623908,4.791997627244358
94,33,53,4.233866560104758,8.521673120642829
95,38,53,2.671278553731753,7.753618641292727
96,26,53,8.853740395779795,3.244262617421075
97,37,53,3.6114814622874576,4.112044538150944
98,2,53,8.985818371126925,6.273014744063553
99,10,53,8.896425315168614,7.10747911354518
100,20,53,5.360047653704811,6.179324858699579
101,47,53,7.3043676314089225,9.39084318341552
102,14,53,2.7047330828566487,8.176275574483542
103,14,53,2.7047330828566487,6.2923472826330515
104,40,53,4.484944860672101,8.438055510765983
105,38,53,2.671278553731753,9.097732261640713
106,26,53,8.853740395779795,5.55076493995964
107,20,53,5.360047653704811,10.050294963049126
