node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
110,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.6747586591287,0.0,0.0,1,Int64[]
107,bus stop,16.2311,-0.67947,19.57266968487602,215.14099547268597,0.0,215.64099547268597,29.359004527314028,1,1,215.14099547268597,239.92733031512398,0.5,29.359004527314028,1,[112]
102,bus stop,14.8311,0.72053,218.0264159393394,218.0264159393394,0.0,218.5264159393394,26.473584060660613,2,1,217.6651947968216,241.61012986454773,0.5,26.83480520317842,1,[183]
57,bus stop,0.8311,-3.47947,236.1365714965379,238.0349082067548,0.0,238.5349082067548,6.465091793245193,3,1,238.0349082067548,255.1899388045032,0.5,6.465091793245195,1,[122]
49,bus stop,-0.5689,-2.07947,240.92032867340822,241.9025474780911,0.0,242.4025474780911,2.597452521908906,4,1,240.60382121713664,256.9025474780911,0.5,3.896178782863352,1,[176]
108,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,3.896178782863352,1,Int64[]
108,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,6.465091793245195,1,Int64[]
108,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,29.359004527314028,1,Int64[]
108,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,26.83480520317842,1,Int64[]
110,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.6747586591287,0.0,0.0,1,Int64[]
