cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
199,18,196,51.10996324981497,5.0364570454769515
200,91,196,53.30102504704351,11.651350304447721
201,112,196,21.686282632287657,5.878078853116928
202,11,196,39.469484555719845,5.428935973034482
203,172,196,49.591734282654556,6.794516284714648
204,115,196,18.832243932349314,8.114137166178367
205,89,196,23.935259797077833,3.0106073350657216
206,150,196,45.78962733091109,8.88007892121792
207,167,196,40.26583938995816,7.07717001286558
208,169,196,46.879932595431626,5.583189544947369
209,55,196,19.20078864541921,9.738138209049325
210,3,196,41.487989030589745,7.050978641736781
211,162,196,43.151259856611574,4.583745918307253
212,144,196,28.96323499883792,11.583971023712072
213,24,196,43.097808941250236,6.112922430121143
214,76,196,15.95297967439933,8.10327003496215
215,26,196,41.09114064437844,4.517936905530327
216,17,196,53.99538371646838,3.7387024172440046
217,186,196,54.56441889425514,5.072456093800037
218,108,196,55.08393397922575,7.075065386862052
219,161,196,38.33499133589336,7.727425500005219
220,104,196,7.239496816565492,8.499741131006147
221,102,196,57.96935444587916,10.729169956640522
222,15,196,43.74116548162311,9.819853610985028
223,183,196,34.84233783023976,8.408886610877916
224,175,196,54.452472937165226,5.119992998481383
225,182,196,44.60731452158072,5.831109623936687
226,27,196,41.05929857792955,11.156149898313162
227,14,196,51.34192837188411,9.336373188681955
228,77,196,22.662770329152323,3.7345201699353536
229,170,196,45.71824030675094,2.6298429360918494
230,79,196,8.411716097666499,7.327800405442748
231,145,196,31.83836831874899,9.225759658334722
232,97,196,8.710324554430713,5.346813621505255
233,71,196,14.993368851461184,3.6369294570327506
234,102,196,57.96935444587916,9.341007502546509
235,20,196,52.922093520408026,3.968791154106444
236,149,196,29.651621330797184,11.633857981315215
237,167,196,40.26583938995816,8.821254589897736
238,126,196,9.724086229762179,11.454792735917898
239,164,196,27.52872732292107,6.156767771966382
240,38,196,25.288207832836235,7.75575424909262
241,185,196,38.71583180614337,6.531876983481545
242,119,196,50.81225305332248,11.445661742325042
243,72,196,24.84951731710413,7.136653539091284
244,137,196,43.001853052485984,10.315801595637343
245,173,196,28.511986906091607,6.984974172734739
246,180,196,49.14580324978698,9.920694155448588
247,147,196,51.62358964926739,8.512580593442937
248,43,196,53.1569435375053,10.144194132708451
249,86,196,22.193036948252484,5.274506159339788
250,44,196,51.11851824755834,4.554181743132488
251,16,196,38.682860916547895,3.435111157496923
252,53,196,23.472469571322478,7.336992024823136
253,84,196,13.830362746343866,7.2934304040570295
254,94,196,43.27357653231638,9.20673058524055
255,142,196,59.707450057723605,11.447247560260168
256,75,196,31.9731260113453,7.926421097739219
257,140,196,41.047791029023074,7.605204773967572
258,58,196,26.097314583609773,5.497835210335077
259,29,196,45.28455592920204,2.7979215840175846
260,103,196,28.79482635129463,10.184406510559086
261,160,196,29.123271606780463,11.123263549876027
262,179,196,52.84037656802175,3.444746040026294
263,120,196,59.23531722051203,0.5190588235294058
264,1,196,61.42534426429438,1.9011764705882348
265,19,196,31.263355651997955,7.209270710684286
266,56,196,16.648776768225645,9.671877158272109
267,81,196,23.92710379122022,3.1719181866339103
268,46,196,20.584673032610596,11.451535180020134
269,7,196,56.24630170518475,10.727614649548345
270,124,196,30.332931419931555,8.090570265742297
271,134,196,56.09201126697113,11.505909689610252
272,62,196,19.579159552526193,10.991099040480309
273,21,196,59.26622464977521,10.254096823940229
274,132,196,36.249462346312384,9.31053052130948
275,51,196,26.357890037975892,10.201464062781445
276,64,196,27.734937783757545,3.668318198889565
277,176,196,48.48080849748433,5.258844253150349
278,153,196,42.76003375319863,5.982483508321244
279,36,196,34.509487890583756,8.30605021826702
280,24,196,43.097808941250236,10.339843747355351
281,25,196,35.79089490260964,3.798274807800362
282,129,196,46.88175334737937,2.426591797329135
283,66,196,50.18289464050818,11.591555721365522
284,40,196,28.252069662266905,8.279449230298685
285,119,196,50.81225305332248,8.266939716534571
286,152,196,36.44502553076569,5.466243522037269
287,127,196,34.55606678565945,10.764859450527858
288,116,196,43.56526510151525,9.667334552117298
289,114,196,16.514893457417656,8.749298392039277
290,98,196,10.03851325284171,1.7263723270965468
291,19,196,31.263355651997955,10.140065710289875
292,59,196,54.45457556641145,6.616197928655218
293,193,196,61.889878828997496,9.14488052746405
294,57,196,18.83552375617745,1.6550677967275886
295,140,196,41.047791029023074,7.1964047328916
296,158,196,27.879688470462582,8.819611074289504
297,113,196,4.720399118384108,4.622222611310723
298,41,196,32.12556363817052,8.801587017166906
299,138,196,23.0699685770025,9.275232436300715
300,90,196,55.48777203499532,3.238781389012405
301,49,196,27.769258695936486,9.540629507786377
302,32,196,33.99705313519013,4.5509743692249955
303,88,196,18.375018833222413,7.836369522560658
304,31,196,31.75385887154269,8.510549370530399
305,78,196,31.67440167227639,4.915339820416595
306,123,196,51.252195137978816,4.8492380709253915
307,161,196,38.33499133589336,7.326334862605678
308,73,196,45.91121371460491,10.545783894597744
309,65,196,41.868247668970184,5.330441188723112
310,69,196,11.54885445514023,8.09040015947817
311,46,196,20.584673032610596,9.532556495639591
312,187,196,58.437912870158755,10.030959887417337
313,88,196,18.375018833222413,7.965516497979575
314,134,196,56.09201126697113,6.896157002122564
315,177,196,44.87412232388371,7.23156574047581
316,193,196,61.889878828997496,10.840581688704773
317,87,196,12.15027795964906,6.090073408231385
318,27,196,41.05929857792955,6.462842029660478
319,63,196,13.982292340298244,3.913368170257699
320,108,196,55.08393397922575,6.151246516147933
321,83,196,4.013196663076059,7.788620685328744
322,190,196,40.33563359567745,7.576322809117764
323,10,196,37.216308104686476,7.776377171281916
324,6,196,51.84193374623618,11.667098582876559
325,99,196,12.243212531514388,5.502352898414009
