node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
179,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.3321892553636,0.0,0.0,1,Int64[]
111,bus stop,2.85624,-8.41686,10.708779070944708,228.43683139358293,0.0,228.93683139358293,16.063168606417065,4,4,228.43683139358293,248.7912209290553,0.5,16.06316860641706,1,"[194, 372, 392, 564]"
127,bus stop,4.25624,-7.01686,231.32225186023635,231.32225186023635,0.0,231.82225186023635,13.17774813976365,7,3,229.6683966341189,249.6122644227459,0.5,14.831603365881119,1,"[206, 409, 573]"
112,bus stop,2.85624,-7.01686,233.50899884818816,234.72124485282714,0.0,235.22124485282714,9.778755147172859,12,5,230.80859413493596,250.3723960899573,0.5,13.691405865064052,1,"[202, 271, 274, 494, 554]"
113,bus stop,2.85624,-5.61686,236.90799184077895,236.90799184077895,0.0,237.40799184077895,8.804254163860037,14,2,233.1119877611684,251.90799184077895,0.5,11.388012238831596,1,"[265, 388]"
177,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-5,245.0,260.0,0.0,13.691405865064052,1,Int64[]
177,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-3,245.0,260.0,0.0,14.831603365881119,1,Int64[]
177,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,11.388012238831596,1,Int64[]
177,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-4,245.0,260.0,0.0,16.06316860641706,1,Int64[]
179,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.3321892553636,0.0,0.0,1,Int64[]
