id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.92142,1.64249,1,238.44309494588572,255.46206329725715,0.0,1.0,0.5,6.056905054114278
2,bus stop,-1.52142,-2.55751,1,239.12199032370924,255.91466021580618,0.0,2.0,0.5,5.378009676290754
3,bus stop,-1.52142,-1.15751,1,241.0451434887932,257.19676232586215,0.0,3.0,0.5,3.454856511206799
4,bus stop,-0.12142,-2.55751,1,239.87278800455255,256.41519200303503,0.0,4.0,0.5,4.627211995447464
5,bus stop,-0.12142,1.64249,1,241.523544881325,257.51569658755,0.0,5.0,0.5,2.9764551186750188
6,bus stop,-0.12142,3.04249,1,238.997147246504,255.8314314976693,0.0,6.0,0.5,5.502852753495994
7,bus stop,1.27858,-2.55751,1,239.33258159914556,256.0550543994304,0.0,7.0,0.5,5.167418400854439
8,bus stop,1.27858,-1.15751,1,241.38306907932818,257.42204605288543,0.0,8.0,0.5,3.1169309206718223
9,bus stop,1.27858,0.24249,1,242.14812349279742,257.93208232853164,0.0,9.0,0.5,2.3518765072025722
10,bus stop,1.27858,1.64249,1,240.7382973067821,256.9921982045214,0.0,10.0,0.5,3.7617026932179094
11,bus stop,1.27858,3.04249,1,238.5357305136895,255.52382034245966,0.0,11.0,0.5,5.964269486310506
12,bus stop,2.67858,-1.15751,1,239.22653816273822,255.9843587751588,0.0,12.0,0.5,5.273461837261788
13,bus stop,2.67858,0.24249,1,239.639396694859,256.2595977965727,0.0,13.0,0.5,4.860603305141014
14,bus stop,2.67858,1.64249,1,238.8215716490406,255.71438109936042,0.0,14.0,0.5,5.678428350959379
15,transit stop,0.0,0.0,1,245.0,260.0,0.0,15.0,0.0,0.0
16,charger,0.0,0.0,0,0.0,0.0,0.83,16.0,0.0,0.0
17,depot,0.0,0.0,0,0.0,265.0,0.0,17.0,0.0,0.0
18,customer,-2.55742,1.47163,1,0.0,0.0,0.0,0.0,0.0,0.0
19,customer,1.27372,-2.00955,1,0.0,0.0,0.0,0.0,0.0,0.0
20,customer,0.58387,2.40175,1,0.0,0.0,0.0,0.0,0.0,0.0
21,customer,0.19312,2.17475,1,0.0,0.0,0.0,0.0,0.0,0.0
22,customer,-0.17619,2.29726,1,0.0,0.0,0.0,0.0,0.0,0.0
23,customer,-1.70594,-1.29997,1,0.0,0.0,0.0,0.0,0.0,0.0
24,customer,-0.56339,-2.32726,1,0.0,0.0,0.0,0.0,0.0,0.0
25,customer,1.17984,1.67749,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,-0.8947,-2.02249,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,2.65358,0.16527,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,2.62357,-1.06014,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,2.35068,1.0262,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,0.29686,1.97553,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,-0.00583,1.62217,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,-0.12177,-2.55751,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,-1.45621,-2.00636,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,2.39346,-0.95155,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,1.7111,1.93179,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,0.59668,1.3901,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,1.90074,0.17311,1,0.0,0.0,0.0,0.0,0.0,0.0
38,dummy charger,0.0,0.0,0,0.0,0.0,0.83,16.0,0.0,0.0
39,dummy charger,0.0,0.0,0,0.0,0.0,0.83,16.0,0.0,0.0
40,dummy charger,0.0,0.0,0,0.0,0.0,0.83,16.0,0.0,0.0
