node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
255,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.6079683960957,0.0,0.0,1,Int64[]
2,bus stop,-14.41186,-3.61174,17.900645722147864,217.6490314167782,0.0,218.1490314167782,26.8509685832218,1,1,217.6490314167782,241.59935427785214,0.5,26.850968583221796,1,[421]
8,bus stop,-13.01186,-5.01174,220.53445188343161,220.53445188343161,0.0,221.03445188343161,23.965548116568385,3,2,219.30058955394856,242.7003930359657,0.5,25.199410446051456,1,"[263, 450]"
7,bus stop,-13.01186,-6.41174,222.72119887138342,222.72119887138342,0.0,223.22119887138342,21.77880112861658,4,1,218.28465663215462,242.02310442143641,0.5,26.215343367845367,1,[337]
26,bus stop,-10.21186,-5.01174,226.9928797972867,230.79470423244857,0.0,231.29470423244857,13.705295767551434,6,2,223.94205634867285,245.79470423244857,0.5,20.557943651327154,1,"[400, 439]"
253,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,20.557943651327154,1,Int64[]
253,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,25.199410446051456,1,Int64[]
253,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.850968583221796,1,Int64[]
253,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,26.215343367845367,1,Int64[]
255,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.6079683960957,0.0,0.0,1,Int64[]
