id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.80845,0.30215,1,239.39519855830721,256.0967990388715,0.0,1.0,0.5,5.104801441692784
2,bus stop,-2.20845,-2.09785,1,238.99514808340174,255.83009872226785,0.0,2.0,0.5,5.50485191659825
3,bus stop,-2.20845,-1.89785,1,239.23755357590656,255.9917023839377,0.0,3.0,0.5,5.262446424093434
4,bus stop,-1.80845,0.50215,1,241.1080638442947,257.2387092295298,0.0,4.0,0.5,3.391936155705307
5,bus stop,-1.60845,1.70215,1,240.26767745163954,256.6784516344264,0.0,5.0,0.5,4.232322548360465
6,bus stop,-1.60845,1.90215,1,239.9981183985336,256.4987455990224,0.0,6.0,0.5,4.501881601466405
7,bus stop,-1.60845,2.10215,1,239.71642311003873,256.3109487400258,0.0,7.0,0.5,4.7835768899612745
8,bus stop,-1.40845,0.90215,1,241.47722066882784,257.48481377921854,0.0,8.0,0.5,3.022779331172147
9,bus stop,-1.20845,-1.49785,1,241.02189133518866,257.18126089012577,0.0,9.0,0.5,3.4781086648113426
10,bus stop,-1.20845,0.90215,1,241.77460170928896,257.68306780619264,0.0,10.0,0.5,2.725398290711029
11,bus stop,-0.20845,2.30215,1,240.32246770193294,256.7149784679553,0.0,11.0,0.5,4.177532298067069
12,bus stop,-0.20845,2.90215,1,239.2416389624104,255.99442597494027,0.0,12.0,0.5,5.258361037589593
13,bus stop,-0.00845,-2.89785,1,239.26289942189746,256.0085996145983,0.0,13.0,0.5,5.23710057810253
14,bus stop,-0.00845,2.30215,1,240.339459925782,256.726306617188,0.0,14.0,0.5,4.160540074218015
15,bus stop,0.39155,2.10215,1,240.63559432347452,256.92372954898303,0.0,15.0,0.5,3.8644056765254833
16,bus stop,0.39155,2.30215,1,240.27974085516058,256.6864939034404,0.0,16.0,0.5,4.220259144839428
17,bus stop,0.79155,2.50215,1,239.75716673829777,256.33811115886516,0.0,17.0,0.5,4.742833261702218
18,bus stop,0.99155,-2.09785,1,240.306548913291,256.704365942194,0.0,18.0,0.5,4.193451086708977
19,bus stop,0.99155,-1.89785,1,240.63024810105364,256.92016540070244,0.0,19.0,0.5,3.8697518989463706
20,bus stop,0.99155,2.50215,1,239.63592603905613,256.25728402603744,0.0,20.0,0.5,4.864073960943881
21,bus stop,1.19155,-2.29785,1,239.82213674423429,256.38142449615617,0.0,21.0,0.5,4.677863255765704
22,bus stop,1.39155,-1.29785,1,241.0611202026273,257.2074134684182,0.0,22.0,0.5,3.4388797973726923
23,bus stop,1.39155,-1.09785,1,241.29672254765362,257.3644816984357,0.0,23.0,0.5,3.203277452346378
24,bus stop,1.39155,0.90215,1,241.50289403725714,257.5019293581714,0.0,24.0,0.5,2.9971059627428662
25,bus stop,1.59155,-1.29785,1,240.78859854840962,257.0257323656064,0.0,25.0,0.5,3.71140145159038
26,bus stop,2.39155,0.10215,1,240.1739809039143,256.6159872692762,0.0,26.0,0.5,4.326019096085692
27,bus stop,2.39155,0.30215,1,240.1435638242193,256.5957092161462,0.0,27.0,0.5,4.356436175780698
28,bus stop,2.59155,0.70215,1,239.64761693989914,256.26507795993274,0.0,28.0,0.5,4.852383060100866
29,bus stop,2.59155,0.90215,1,239.5408090759911,256.1938727173274,0.0,29.0,0.5,4.959190924008899
30,bus stop,2.79155,0.90215,1,239.19812318658828,255.9654154577255,0.0,30.0,0.5,5.301876813411722
31,transit stop,0.0,0.0,1,245.0,260.0,0.0,31.0,0.0,0.0
32,charger,0.0,0.0,0,0.0,0.0,0.83,32.0,0.0,0.0
33,depot,0.0,0.0,0,0.0,265.0,0.0,33.0,0.0,0.0
34,customer,1.14638,-2.30599,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,-0.11118,2.33571,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-0.19029,2.94358,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,0.97835,-1.97012,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,1.61133,-1.24748,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,1.43527,-1.17356,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,-2.19442,-1.97997,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,-1.3324,0.89821,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,-1.76992,0.46401,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,1.38544,0.90264,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,2.64612,0.90992,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,-1.16113,-1.50897,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,-2.80845,0.31963,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,-1.56462,1.76428,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,-0.02905,-2.89785,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,0.31659,2.19155,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,-1.66946,2.02164,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,2.4339,0.16572,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,2.54235,0.74138,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,0.91308,2.53632,1,0.0,0.0,0.0,0.0,0.0,0.0
54,dummy charger,0.0,0.0,0,0.0,0.0,0.83,32.0,0.0,0.0
55,dummy charger,0.0,0.0,0,0.0,0.0,0.83,32.0,0.0,0.0
56,dummy charger,0.0,0.0,0,0.0,0.0,0.83,32.0,0.0,0.0
