passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,11.02123,18.81046,1,13,21.8013994685844
2,-18.42327,-13.73903,1,13,22.9821181390717
3,-0.70964,8.68783,1,13,8.71676798798596
4,-13.08183,-19.01176,1,13,23.0777205657571
5,-7.16353,-17.83533,1,13,19.2201769112818
6,-0.08912,-7.67312,1,13,7.67363319949201
7,-12.19114,3.91533,1,13,12.8044421504539
8,15.45922,8.98871,1,13,17.8825187597919
9,3.11178,23.42054,1,13,23.626359197801
10,20.28689,-12.28548,1,13,23.7168899141609
11,5.57397,7.91804,1,13,9.68320699062116
12,10.90755,-21.13831,1,13,23.7866119889267
13,-22.93999,-5.63599,1,13,23.6221823944355
14,16.84948,-0.40929,1,13,16.854449686741
15,19.05351,10.19209,1,13,21.6082134564699
16,-8.60937,3.2422,1,13,9.19962593371994
17,12.32096,9.76372,1,13,15.7205668042383
18,22.44837,-5.47925,1,13,23.1073857321185
19,21.49036,0.62593,1,13,21.499474450846
20,3.68665,-23.36164,1,13,23.6507449726037
21,8.03134,-17.84625,1,13,19.5701588204005
22,3.25314,-3.52168,1,13,4.79428664906049
23,19.19571,11.26066,1,13,22.2548392347877
24,-18.86018,13.74212,1,13,23.3356425262958
25,-1.23388,19.87008,1,13,19.9083482679133
26,6.50689,-19.99688,1,13,21.0289038308606
27,-18.92219,8.69964,1,13,20.8262619077722
28,12.83749,-8.07383,1,13,15.1653491155383
29,8.12489,17.79957,1,13,19.5662597887746
30,-0.87327,10.04406,1,13,10.0819495788921
31,12.38927,16.08433,1,13,20.3027045241358
32,2.98819,3.43566,1,13,4.55335344928665
33,8.69928,-9.34674,1,13,12.7686770880582
34,-4.72862,-2.58816,1,13,5.39058266510899
35,-7.28542,-2.3601,1,13,7.65815828154656
36,13.43825,17.31433,1,13,21.9173972503639
37,12.14715,-16.06653,1,13,20.1416643239165
38,-9.8301,-9.4729,1,13,13.6516187515467
39,-13.94821,18.95844,1,13,23.5366756603945
40,-4.70069,-0.39224,1,13,4.7170269624686
41,-13.07566,9.27492,1,13,16.0311279413306
42,13.28772,6.87241,1,13,14.9597243461582
43,1.33825,21.09358,1,13,21.1359915302775
44,15.39099,15.06925,1,13,21.5398461268618
45,4.24574,9.62949,1,13,10.5239433072976
46,1.06808,16.89615,1,13,16.929876009691
47,-14.02063,8.02444,1,13,16.154554295531
48,18.49183,5.964,1,13,19.429800314299
49,16.66531,-11.6788,1,13,20.3501047791192
50,19.73647,-7.13539,1,13,20.9867072202177
51,-12.72725,0.73138,1,13,12.7482455450899
52,-19.87705,1.34429,1,13,19.9224521754619
53,-10.24338,16.66407,1,13,19.5606224268475
54,7.95615,-5.77637,1,13,9.83193030758647
55,-5.75282,6.18453,1,13,8.44649823420017
56,13.07519,10.98423,1,13,17.0767063281828
57,4.46908,-23.22781,1,13,23.6538323372731
58,-10.87883,9.02986,1,13,14.1381516074931
59,0.96511,18.47001,1,13,18.4952042687452
60,-9.46528,6.52762,1,13,11.497885819396
61,17.21024,11.92744,1,13,20.9393493883393
62,8.28269,9.04225,1,13,12.2623510048597
63,16.07737,-6.12707,1,13,17.2053074320059
64,19.44031,-5.49796,1,13,20.202801920811
65,-20.29537,-10.37454,1,13,22.7932659730013
66,21.99965,8.67505,1,13,23.6482775468302
67,1.70803,17.80621,1,13,17.8879404360373
68,-5.49154,7.25136,1,13,9.09610745050786
69,4.07921,-8.5026,1,13,9.43049377444165
70,12.2617,1.19044,1,13,12.3193501029643
71,21.34062,5.91369,1,13,22.144832386866
72,5.96612,10.69106,1,13,12.2430894321806
73,-12.9089,-17.5615,1,13,21.7955546934098
74,-1.37339,-11.90635,1,13,11.9852954157631
75,-13.94703,-18.63562,1,13,23.2767279011366
76,-13.65781,4.35022,1,13,14.3338835261299
77,-10.32162,-3.14051,1,13,10.7888191568918
78,-3.49133,11.65533,1,13,12.167013008844
79,-0.63253,-18.9616,1,13,18.9721509489616
80,6.2289,15.43552,1,13,16.6449555500656
81,-5.55869,-13.24893,1,13,14.36778334953
82,8.93176,20.12152,1,13,22.0148130024552
83,-12.53185,13.60232,1,13,18.4951468214284
84,-12.62807,-12.72661,1,13,17.9285992877354
85,4.36578,-22.70986,1,13,23.1256980617005
86,11.32105,6.32849,1,13,12.9698114667774
87,18.9861,-9.02381,1,13,21.0214489191552
88,3.3737,-20.70034,1,13,20.9734565139786
89,-14.8867,1.2383,1,13,14.9381170307769
90,-16.75964,7.14545,1,13,18.2192998951846
91,-6.42709,2.23285,1,13,6.80390258479606
92,-2.00893,5.43499,1,13,5.79438739459596
93,-17.5943,-0.94151,1,13,17.6194688708606
94,-21.27385,-1.44201,1,13,21.3226630759266
95,9.6201,-21.26067,1,13,23.3358594487301
96,2.44991,-8.46611,1,13,8.81346263896594
97,-11.23815,-14.36067,1,13,18.235259503903
98,-11.98438,11.45277,1,13,16.5768253411057
99,1.14208,-2.80291,1,13,3.02665978705577
100,-13.77277,-2.8816,1,13,14.070987719803
101,-5.80784,7.91748,1,13,9.81924215125992
102,19.96566,-8.05021,1,13,21.5275053750003
103,9.62075,-9.50743,1,13,13.5259021031201
104,-16.71624,-5.4496,1,13,17.5821187603232
