id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-19.92087,-0.98968,1,208.4540263042596,235.4693508695064,0.0,1.0,0.5,36.04597369574041
2,bus stop,-19.92087,0.41032,1,208.49079156549962,235.4938610436664,0.0,2.0,0.5,36.00920843450038
3,bus stop,-19.92087,1.81032,1,208.35007629619784,235.40005086413188,0.0,3.0,0.5,36.14992370380216
4,bus stop,-18.52087,1.81032,1,210.86903417112444,237.07935611408297,0.0,4.0,0.5,33.630965828875546
5,bus stop,-15.72087,-2.38968,1,215.7624277143994,240.34161847626626,0.0,5.0,0.5,28.737572285600592
6,bus stop,-15.72087,-0.98968,1,216.03254640876247,240.52169760584164,0.0,6.0,0.5,28.467453591237533
7,bus stop,-14.32087,-5.18968,1,216.97191707908175,241.14794471938785,0.0,7.0,0.5,27.528082920918244
8,bus stop,-14.32087,6.01032,1,216.43196825981946,240.78797883987966,0.0,8.0,0.5,28.068031740180537
9,bus stop,-14.32087,8.81032,1,214.11333577133067,239.2422238475538,0.0,9.0,0.5,30.38666422866933
10,bus stop,-14.32087,10.21032,1,212.71444714191435,238.3096314279429,0.0,10.0,0.5,31.78555285808566
11,bus stop,-12.92087,1.81032,1,220.92095059563454,243.78063373042303,0.0,11.0,0.5,23.57904940436546
12,bus stop,-12.92087,6.01032,1,218.74633304197982,242.3308886946532,0.0,12.0,0.5,25.753666958020183
13,bus stop,-11.52087,-12.18968,1,214.188145919483,239.2920972796553,0.0,13.0,0.5,30.311854080517016
14,bus stop,-11.52087,-10.78968,1,215.97395548354595,240.48263698903065,0.0,14.0,0.5,28.526044516454043
15,bus stop,-10.12087,-17.78968,1,207.51115284758893,234.84076856505928,0.0,15.0,0.5,36.988847152411076
16,bus stop,-10.12087,-14.98968,1,211.81350256705727,237.7090017113715,0.0,16.0,0.5,32.68649743294272
17,bus stop,-10.12087,-6.58968,1,222.6739495077748,244.94929967184987,0.0,17.0,0.5,21.8260504922252
18,bus stop,-10.12087,-5.18968,1,223.94482363807387,245.79654909204925,0.0,18.0,0.5,20.55517636192613
19,bus stop,-8.72087,-17.78968,1,208.6946815738264,235.62978771588425,0.0,19.0,0.5,35.80531842617361
20,bus stop,-7.32087,-19.18968,1,207.38183410490726,234.75455606993816,0.0,20.0,0.5,37.118165895092744
21,bus stop,-7.32087,-17.78968,1,209.73407040159736,236.32271360106492,0.0,21.0,0.5,34.76592959840262
22,bus stop,-7.32087,-9.38968,1,222.98249561815317,245.1549970787688,0.0,22.0,0.5,21.517504381846827
23,bus stop,-7.32087,-7.98968,1,224.91593118396383,246.44395412264257,0.0,23.0,0.5,19.584068816036154
24,bus stop,-7.32087,1.81032,1,230.8710019465016,250.41400129766774,0.0,24.0,0.5,13.628998053498398
25,bus stop,-7.32087,6.01032,1,227.38189908566443,248.08793272377628,0.0,25.0,0.5,17.118100914335574
26,bus stop,-7.32087,17.21032,1,210.69997528147084,236.96665018764722,0.0,26.0,0.5,33.80002471852916
27,bus stop,-5.92087,6.01032,1,229.2526582165639,249.33510547770928,0.0,27.0,0.5,15.24734178343609
28,bus stop,-5.92087,15.81032,1,213.9892376456806,239.15949176378706,0.0,28.0,0.5,30.51076235431942
29,bus stop,-5.92087,17.21032,1,211.60784708291777,237.5718980552785,0.0,29.0,0.5,32.89215291708224
30,bus stop,-4.52087,0.41032,1,236.29617036792826,254.0307802452855,0.0,30.0,0.5,8.203829632071741
31,bus stop,-4.52087,1.81032,1,235.69905048625535,253.63270032417023,0.0,31.0,0.5,8.80094951374466
32,bus stop,-3.12087,-10.78968,1,224.20126917461255,245.96751278307505,0.0,32.0,0.5,20.298730825387445
33,bus stop,-3.12087,-2.38968,1,237.3963258599897,254.76421723999314,0.0,33.0,0.5,7.103674140010295
34,bus stop,-3.12087,-0.98968,1,238.58307179470677,255.55538119647116,0.0,34.0,0.5,5.91692820529323
35,bus stop,-1.72087,-10.78968,1,224.75412489689316,246.33608326459543,0.0,35.0,0.5,19.74587510310684
36,bus stop,-1.72087,-7.98968,1,229.72968932560187,249.65312621706792,0.0,36.0,0.5,14.770310674398129
37,bus stop,-1.72087,-6.58968,1,232.19155357923586,251.2943690528239,0.0,37.0,0.5,12.308446420764152
38,bus stop,-1.72087,-2.38968,1,239.1780363818031,255.9520242545354,0.0,38.0,0.5,5.3219636181968815
39,bus stop,-0.32087,-13.58968,1,219.93349237776334,243.12232825184225,0.0,39.0,0.5,24.56650762223665
40,bus stop,-0.32087,-12.18968,1,222.46282696434423,244.80855130956283,0.0,40.0,0.5,22.037173035655755
41,bus stop,-0.32087,-2.38968,1,240.1425435715877,256.5950290477251,0.0,41.0,0.5,4.3574564284123
42,bus stop,1.07913,18.61032,1,210.81039627369253,237.0402641824617,0.0,42.0,0.5,33.68960372630747
43,bus stop,1.07913,20.01032,1,208.28422247242403,235.35614831494937,0.0,43.0,0.5,36.215777527575966
44,bus stop,2.47913,-14.98968,1,217.04221540487742,241.19481026991826,0.0,44.0,0.5,27.45778459512259
45,bus stop,2.47913,-0.98968,1,239.6758319797838,256.28388798652253,0.0,45.0,0.5,4.824168020216214
46,bus stop,2.47913,0.41032,1,239.9586929753032,256.4724619835355,0.0,46.0,0.5,4.5413070246968115
47,bus stop,3.87913,-13.58968,1,218.95936958674366,242.47291305782912,0.0,47.0,0.5,25.54063041325633
48,bus stop,3.87913,-12.18968,1,221.3818793896092,244.0879195930728,0.0,48.0,0.5,23.118120610390797
49,bus stop,3.87913,0.41032,1,237.45041439635764,254.80027626423842,0.0,49.0,0.5,7.049585603642368
50,bus stop,5.27913,1.81032,1,234.4140317325917,252.77602115506113,0.0,50.0,0.5,10.085968267408296
51,bus stop,5.27913,3.21032,1,233.3338159199872,252.05587727999148,0.0,51.0,0.5,11.166184080012801
52,bus stop,5.27913,4.61032,1,231.83336677595676,251.05557785063786,0.0,52.0,0.5,12.666633224043231
