busStop_ID,busStop_X,busStop_Y
1,-6.87638,-0.88618
2,-6.87638,0.11382
3,-5.87638,-2.88618
4,-5.87638,-1.88618
5,-5.87638,-0.88618
6,-5.87638,0.11382
7,-5.87638,1.11382
8,-5.87638,2.11382
9,-5.87638,3.11382
10,-4.87638,-4.88618
11,-4.87638,-3.88618
12,-4.87638,-2.88618
13,-4.87638,-1.88618
14,-4.87638,-0.88618
15,-4.87638,0.11382
16,-4.87638,1.11382
17,-4.87638,2.11382
18,-4.87638,3.11382
19,-4.87638,4.11382
20,-4.87638,5.11382
21,-3.87638,-4.88618
22,-3.87638,-3.88618
23,-3.87638,-2.88618
24,-3.87638,-1.88618
25,-3.87638,-0.88618
26,-3.87638,0.11382
27,-3.87638,1.11382
28,-3.87638,2.11382
29,-3.87638,3.11382
30,-3.87638,4.11382
31,-3.87638,5.11382
32,-2.87638,-5.88618
33,-2.87638,-4.88618
34,-2.87638,-3.88618
35,-2.87638,-2.88618
36,-2.87638,-1.88618
37,-2.87638,-0.88618
38,-2.87638,0.11382
39,-2.87638,1.11382
40,-2.87638,2.11382
41,-2.87638,3.11382
42,-2.87638,4.11382
43,-2.87638,5.11382
44,-2.87638,6.11382
45,-1.87638,-5.88618
46,-1.87638,-4.88618
47,-1.87638,-3.88618
48,-1.87638,-2.88618
49,-1.87638,-1.88618
50,-1.87638,-0.88618
51,-1.87638,0.11382
52,-1.87638,1.11382
53,-1.87638,2.11382
54,-1.87638,3.11382
55,-1.87638,4.11382
56,-1.87638,5.11382
57,-1.87638,6.11382
58,-0.87638,-6.88618
59,-0.87638,-5.88618
60,-0.87638,-4.88618
61,-0.87638,-3.88618
62,-0.87638,-2.88618
63,-0.87638,-1.88618
64,-0.87638,-0.88618
65,-0.87638,0.11382
66,-0.87638,1.11382
67,-0.87638,2.11382
68,-0.87638,3.11382
69,-0.87638,4.11382
70,-0.87638,5.11382
71,-0.87638,6.11382
72,0.12362,-6.88618
73,0.12362,-5.88618
74,0.12362,-4.88618
75,0.12362,-3.88618
76,0.12362,-2.88618
77,0.12362,-1.88618
78,0.12362,-0.88618
79,0.12362,1.11382
80,0.12362,2.11382
81,0.12362,3.11382
82,0.12362,4.11382
83,0.12362,5.11382
84,0.12362,6.11382
85,1.12362,-6.88618
86,1.12362,-5.88618
87,1.12362,-4.88618
88,1.12362,-3.88618
89,1.12362,-2.88618
90,1.12362,-1.88618
91,1.12362,-0.88618
92,1.12362,0.11382
93,1.12362,1.11382
94,1.12362,2.11382
95,1.12362,3.11382
96,1.12362,4.11382
97,1.12362,5.11382
98,1.12362,6.11382
99,2.12362,-5.88618
100,2.12362,-4.88618
101,2.12362,-3.88618
102,2.12362,-2.88618
103,2.12362,-1.88618
104,2.12362,-0.88618
105,2.12362,0.11382
106,2.12362,1.11382
107,2.12362,2.11382
108,2.12362,3.11382
109,2.12362,4.11382
110,2.12362,5.11382
111,2.12362,6.11382
112,3.12362,-5.88618
113,3.12362,-4.88618
114,3.12362,-3.88618
115,3.12362,-2.88618
116,3.12362,-1.88618
117,3.12362,-0.88618
118,3.12362,0.11382
119,3.12362,1.11382
120,3.12362,2.11382
121,3.12362,3.11382
122,3.12362,4.11382
123,3.12362,5.11382
124,3.12362,6.11382
125,4.12362,-4.88618
126,4.12362,-3.88618
127,4.12362,-2.88618
128,4.12362,-1.88618
129,4.12362,-0.88618
130,4.12362,0.11382
131,4.12362,1.11382
132,4.12362,2.11382
133,4.12362,3.11382
134,4.12362,4.11382
135,4.12362,5.11382
136,5.12362,-3.88618
137,5.12362,-2.88618
138,5.12362,-1.88618
139,5.12362,-0.88618
140,5.12362,0.11382
141,5.12362,1.11382
142,5.12362,2.11382
143,5.12362,3.11382
144,5.12362,4.11382
145,6.12362,-2.88618
146,6.12362,-1.88618
147,6.12362,-0.88618
148,6.12362,0.11382
149,6.12362,1.11382
150,6.12362,2.11382
151,6.12362,3.11382
