node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
277,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.8159482278143,0.0,0.0,1,Int64[]
178,bus stop,-1.93297,-12.13731,14.8075508046321,102.28867379305186,0.0,102.78867379305186,22.211326206948144,1,1,102.28867379305186,124.6924491953679,0.5,22.21132620694815,2,[369]
167,bus stop,-4.73297,-9.33731,107.55951472635869,107.55951472635869,0.0,108.05951472635869,16.940485273641315,2,1,105.58129420234351,126.887529468229,0.5,18.918705797656493,2,[334]
179,bus stop,-1.93297,-6.53731,112.83035565966551,112.83035565966551,0.0,113.33035565966551,11.669644340334486,3,1,112.1799473612447,131.28663157416315,0.5,12.320052638755293,2,[347]
172,bus stop,-3.33297,-6.53731,115.01710264761732,115.65912915348716,0.0,116.15912915348716,8.840870846512843,5,2,111.23869373023075,130.65912915348716,0.5,13.261306269769253,2,"[341, 366]"
273,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,3,-2,125.0,140.0,0.0,13.261306269769253,2,Int64[]
273,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-1,125.0,140.0,0.0,18.918705797656493,2,Int64[]
273,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,1,-1,125.0,140.0,0.0,12.320052638755293,2,Int64[]
273,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-1,125.0,140.0,0.0,22.21132620694815,2,Int64[]
277,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1138.8159482278143,0.0,0.0,1,Int64[]
