node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
277,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.8159482278143,0.0,0.0,1,Int64[]
9,bus stop,-10.33297,3.26269,13.055228167998742,76.16941036084586,0.0,76.66941036084586,28.33058963915414,1,1,76.16941036084586,100.6129402405639,0.5,28.330589639154148,1,[284]
15,bus stop,-8.93297,4.66269,79.05483082749927,79.05483082749927,0.0,79.55483082749927,25.445169172500727,2,1,77.94736450824666,101.79824300549778,0.5,26.55263549175333,1,[302]
40,bus stop,-3.33297,8.86269,87.98856576725831,87.98856576725831,0.0,88.48856576725831,16.511434232741692,3,1,82.51517626217235,104.84345084144823,0.5,21.984823737827654,1,[285]
49,bus stop,-0.53297,6.06269,93.25940670056514,94.61093856047302,0.0,95.11093856047302,9.889061439526984,6,3,89.66640784070952,109.61093856047302,0.5,14.83359215929047,1,"[311, 315, 321]"
137,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,3,-3,105.0,120.0,0.0,14.83359215929047,1,Int64[]
137,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-1,105.0,120.0,0.0,26.55263549175333,1,Int64[]
137,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,28.330589639154148,1,Int64[]
137,transit stop,5.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,21.984823737827654,1,Int64[]
207,bus stop,3.66703,-3.73731,109.78061222438589,118.19169293147222,0.0,118.69169293147222,6.308307068527782,2,2,115.03753939720832,133.19169293147223,0.5,9.462460602791673,2,"[360, 372]"
273,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-2,125.0,140.0,0.0,9.462460602791673,2,Int64[]
277,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1138.8159482278143,0.0,0.0,1,Int64[]
