cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
74,38,71,5.892951271111826,2.72776543908333
75,26,71,27.05146109353629,10.408421478530757
76,36,71,26.715705573181083,6.395397926915765
77,53,71,24.15152720336596,4.44127093160157
78,22,71,12.009855832086345,3.382781415315831
79,31,71,21.652833722259146,5.749365832337373
80,33,71,1.9574690933116017,11.642581859107572
81,44,71,6.772130833098089,10.974698189290708
82,1,71,28.669228797183024,9.333529411764708
83,57,71,22.72155485251733,6.807977580785972
84,55,71,7.130216163399098,9.75838085227931
85,61,71,28.346431109971775,8.496243684558777
86,59,71,12.488974145472099,5.232444142973966
87,15,71,14.114228639701594,5.1850833229316455
88,46,71,27.036947670019373,7.817288119055866
89,19,71,22.8631895117843,9.360879765977119
90,21,71,20.692587743560637,3.6116701424677684
91,65,71,28.375103628441735,9.404220509484206
92,4,71,25.70795424005172,8.506367221555772
93,51,71,15.217792263606924,1.7771129730636472
94,39,71,14.872682502629857,11.160695272335758
95,32,71,19.144363428533126,5.1527673889576935
96,48,71,15.165380656599865,4.432135323905598
97,27,71,5.445051658092638,5.351861685594096
98,51,71,15.217792263606924,9.734900059556345
99,69,71,27.964781573706034,8.439761567828757
100,34,71,6.174564203011528,9.026830584123285
101,51,71,15.217792263606924,10.976222358961039
102,7,71,23.76074531144303,10.225174681801601
103,67,71,14.646455499102245,4.307258418821089
104,41,71,16.637085159386174,5.953442133071738
105,29,71,8.351437360117615,7.294880000009109
106,24,71,10.323800198190241,7.498027522859861
107,9,71,19.887251335539418,4.961563216383826
108,68,71,15.41375774939496,6.691693497801002
109,60,71,14.675721133423906,5.8894861044402145
110,14,71,17.88204638748624,3.0874639731448017
111,40,71,4.521350131387379,2.7578080910621807
112,64,71,15.520054311593412,11.000494721809892
113,20,71,16.819093767657023,2.774213032835998
114,16,71,24.964268669463905,9.298779091641862
115,5,71,26.207772494761457,5.525660855433797
116,58,71,11.248373385690144,2.43191933541786
117,49,71,9.657551299751503,8.530312143957936
118,7,71,23.76074531144303,7.91161006190436
119,13,71,18.59150858588103,8.302485297647147
120,10,71,27.84968913611732,7.675546698516495
