id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-29.63217,-5.46206,1,190.0457126607227,223.19714177381513,0.0,1.0,0.5,54.454287339277286
2,bus stop,-29.63217,-4.06206,1,190.44706016080818,223.4647067738721,0.0,2.0,0.5,54.05293983919182
3,bus stop,-28.23217,7.13794,1,191.8725255052217,224.41501700348113,0.0,3.0,0.5,52.62747449477831
4,bus stop,-28.23217,8.53794,1,191.19588063681644,223.9639204245443,0.0,4.0,0.5,53.30411936318355
5,bus stop,-26.83217,-2.66206,1,195.77006000160432,227.0133733344029,0.0,5.0,0.5,48.72993999839567
6,bus stop,-26.83217,-1.26206,1,195.95451631211984,227.1363442080799,0.0,6.0,0.5,48.545483687880164
7,bus stop,-25.43217,0.13794,1,198.53757094077673,228.8583806271845,0.0,7.0,0.5,45.96242905922328
8,bus stop,-22.63217,-9.66206,1,200.02709180301943,229.8513945353463,0.0,8.0,0.5,44.47290819698056
9,bus stop,-22.63217,-1.26206,1,203.53494319102032,232.18996212734686,0.0,9.0,0.5,40.965056808979696
10,bus stop,-22.63217,0.13794,1,203.59772826709903,232.2318188447327,0.0,10.0,0.5,40.90227173290097
11,bus stop,-22.63217,4.33794,1,202.8539460525211,231.7359640350141,0.0,11.0,0.5,41.646053947478876
12,bus stop,-22.63217,7.13794,1,201.61246229672477,230.9083081978165,0.0,12.0,0.5,42.887537703275235
13,bus stop,-22.63217,8.53794,1,200.78479715664318,230.3565314377621,0.0,13.0,0.5,43.71520284335683
14,bus stop,-21.23217,-9.66206,1,202.3423249407627,231.3948832938418,0.0,14.0,0.5,42.15767505923731
15,bus stop,-21.23217,8.53794,1,203.14242557234513,231.92828371489676,0.0,15.0,0.5,41.35757442765487
16,bus stop,-21.23217,15.53794,1,196.95123977367018,227.80082651578013,0.0,16.0,0.5,47.548760226329804
17,bus stop,-21.23217,16.93794,1,195.41455628922336,226.77637085948223,0.0,17.0,0.5,49.085443710776644
18,bus stop,-19.83217,1.53794,1,208.55112198023636,235.53408132015758,0.0,18.0,0.5,35.94887801976364
19,bus stop,-19.83217,21.13794,1,192.11755563169623,224.5783704211308,0.0,19.0,0.5,52.38244436830378
20,bus stop,-19.83217,22.53794,1,190.24478144504604,223.32985429669736,0.0,20.0,0.5,54.255218554953956
21,bus stop,-15.63217,0.13794,1,216.24799050528677,240.6653270035245,0.0,21.0,0.5,28.252009494713246
22,bus stop,-15.63217,12.73794,1,208.05755920347946,235.2050394689863,0.0,22.0,0.5,36.442440796520536
23,bus stop,-15.63217,14.13794,1,206.40877216709282,234.1058481113952,0.0,23.0,0.5,38.09122783290718
24,bus stop,-14.23217,18.33794,1,202.54913239370632,231.53275492913755,0.0,24.0,0.5,41.95086760629367
25,bus stop,-14.23217,22.53794,1,196.32748685874384,227.38499123916256,0.0,25.0,0.5,48.172513141256175
26,bus stop,-14.23217,23.93794,1,194.17006552658728,225.9467103510582,0.0,26.0,0.5,50.329934473412735
27,bus stop,-12.83217,-9.66206,1,215.47048072653874,240.14698715102583,0.0,27.0,0.5,29.02951927346125
28,bus stop,-12.83217,14.13794,1,209.9944228277175,236.496281885145,0.0,28.0,0.5,34.5055771722825
29,bus stop,-12.83217,18.33794,1,204.0509776179844,232.53398507865626,0.0,29.0,0.5,40.44902238201561
30,bus stop,-12.83217,21.13794,1,199.8107297146492,229.70715314309945,0.0,30.0,0.5,44.689270285350815
31,bus stop,-11.43217,-1.26206,1,223.71393632357749,245.6426242157183,0.0,31.0,0.5,20.786063676422522
32,bus stop,-11.43217,14.13794,1,211.6414243455608,237.59428289704056,0.0,32.0,0.5,32.858575654439186
33,bus stop,-11.43217,19.73794,1,203.27771508586576,232.0184767239105,0.0,33.0,0.5,41.22228491413424
34,bus stop,-10.03217,-18.06206,1,207.16060172148065,234.60706781432043,0.0,34.0,0.5,37.33939827851936
35,bus stop,-10.03217,-16.66206,1,209.35096892263817,236.0673126150921,0.0,35.0,0.5,35.149031077361826
36,bus stop,-10.03217,-1.26206,1,226.22666969289418,247.31777979526277,0.0,36.0,0.5,18.273330307105837
37,bus stop,-10.03217,8.53794,1,220.6924868836434,243.6283245890956,0.0,37.0,0.5,23.8075131163566
38,bus stop,-10.03217,9.93794,1,218.97983602173355,242.48655734782236,0.0,38.0,0.5,25.520163978266467
39,bus stop,-10.03217,11.33794,1,217.14012285342153,241.260081902281,0.0,39.0,0.5,27.359877146578484
40,bus stop,-10.03217,19.73794,1,204.48586586099407,232.82391057399605,0.0,40.0,0.5,40.01413413900594
41,bus stop,-10.03217,23.93794,1,197.5931165154143,228.22874434360952,0.0,41.0,0.5,46.90688348458572
42,bus stop,-10.03217,25.33794,1,195.24992366202707,226.66661577468471,0.0,42.0,0.5,49.25007633797293
43,bus stop,-8.63217,-19.46206,1,206.02316102002374,233.84877401334916,0.0,43.0,0.5,38.47683897997628
44,bus stop,-8.63217,-8.26206,1,222.9056188091102,245.10374587274012,0.0,44.0,0.5,21.594381190889806
