busStop_ID,busStop_X,busStop_Y
1,-4.31582,-2.0221
2,-3.71582,-2.8221
3,-3.51582,-2.8221
4,-3.31582,1.7779
5,-2.31582,-1.4221
6,-2.31582,2.9779
7,-2.31582,3.1779
8,-1.31582,-4.2221
9,-1.31582,4.3779
10,-1.11582,-4.2221
11,-1.11582,4.1779
12,-1.11582,4.3779
13,-0.91582,4.7779
14,-0.71582,-4.2221
15,-0.71582,-3.2221
16,-0.71582,4.7779
17,-0.51582,-3.2221
18,-0.31582,2.1779
19,-0.11582,2.1779
20,0.28418,4.1779
21,0.48418,4.1779
22,0.48418,4.5779
23,0.48418,4.7779
24,0.68418,4.5779
25,1.08418,-3.4221
26,1.48418,-3.4221
27,1.48418,-3.2221
28,2.08418,-0.6221
29,2.28418,-3.0221
30,2.28418,-0.6221
31,2.48418,-1.4221
32,2.48418,-1.2221
33,2.48418,1.7779
34,4.28418,1.5779
35,4.28418,1.7779
