busStop_ID,busStop_X,busStop_Y
1,-19.94188,-2.87259
2,-19.94188,-1.47259
3,-19.94188,-0.07259
4,-19.94188,1.32741
5,-18.54188,-2.87259
6,-18.54188,1.32741
7,-18.54188,2.72741
8,-17.14188,-8.47259
9,-17.14188,-5.67259
10,-17.14188,-2.87259
11,-17.14188,-1.47259
12,-17.14188,-0.07259
13,-17.14188,2.72741
14,-17.14188,4.12741
15,-15.74188,-11.27259
16,-15.74188,-8.47259
17,-15.74188,-7.07259
18,-15.74188,-5.67259
19,-15.74188,-0.07259
20,-15.74188,5.52741
21,-15.74188,9.72741
22,-15.74188,11.12741
23,-14.34188,-5.67259
24,-14.34188,-4.27259
25,-14.34188,5.52741
26,-14.34188,6.92741
27,-14.34188,8.32741
28,-14.34188,9.72741
29,-14.34188,11.12741
30,-14.34188,12.52741
31,-12.94188,-14.07259
32,-12.94188,-11.27259
33,-12.94188,-7.07259
34,-12.94188,-5.67259
35,-12.94188,-4.27259
36,-12.94188,-2.87259
37,-12.94188,-1.47259
38,-12.94188,-0.07259
39,-12.94188,5.52741
40,-12.94188,8.32741
41,-12.94188,11.12741
42,-12.94188,12.52741
43,-11.54188,-14.07259
44,-11.54188,-9.87259
45,-11.54188,-8.47259
46,-11.54188,-4.27259
47,-11.54188,-2.87259
48,-11.54188,-1.47259
49,-11.54188,-0.07259
50,-11.54188,1.32741
51,-11.54188,8.32741
52,-11.54188,12.52741
53,-11.54188,16.72741
54,-10.14188,-15.47259
55,-10.14188,-11.27259
56,-10.14188,-9.87259
57,-10.14188,-8.47259
58,-10.14188,-7.07259
59,-10.14188,-5.67259
60,-10.14188,-4.27259
61,-10.14188,-2.87259
62,-10.14188,-1.47259
63,-10.14188,-0.07259
64,-10.14188,6.92741
65,-10.14188,8.32741
66,-10.14188,12.52741
67,-10.14188,13.92741
68,-10.14188,16.72741
69,-8.74188,-16.87259
70,-8.74188,-15.47259
71,-8.74188,-12.67259
72,-8.74188,-11.27259
73,-8.74188,-9.87259
74,-8.74188,-7.07259
75,-8.74188,-0.07259
76,-8.74188,2.72741
77,-8.74188,4.12741
78,-8.74188,6.92741
79,-8.74188,8.32741
80,-8.74188,9.72741
81,-7.34188,-9.87259
82,-7.34188,-8.47259
83,-7.34188,-0.07259
84,-7.34188,4.12741
85,-7.34188,6.92741
86,-7.34188,9.72741
87,-5.94188,-18.27259
88,-5.94188,-16.87259
89,-5.94188,-12.67259
90,-5.94188,-8.47259
91,-5.94188,-7.07259
92,-5.94188,-5.67259
93,-5.94188,-4.27259
94,-5.94188,-2.87259
95,-5.94188,-0.07259
96,-5.94188,1.32741
97,-5.94188,4.12741
98,-5.94188,9.72741
99,-5.94188,15.32741
100,-5.94188,16.72741
101,-5.94188,18.12741
102,-4.54188,-14.07259
103,-4.54188,-12.67259
104,-4.54188,-9.87259
105,-4.54188,-2.87259
106,-4.54188,-1.47259
107,-4.54188,-0.07259
108,-4.54188,2.72741
109,-4.54188,8.32741
110,-4.54188,15.32741
111,-4.54188,16.72741
112,-4.54188,18.12741
113,-3.14188,-19.67259
114,-3.14188,-18.27259
115,-3.14188,-9.87259
116,-3.14188,-7.07259
117,-3.14188,-0.07259
118,-3.14188,1.32741
119,-3.14188,2.72741
120,-3.14188,4.12741
121,-3.14188,16.72741
122,-3.14188,18.12741
123,-1.74188,-16.87259
124,-1.74188,-15.47259
125,-1.74188,-11.27259
126,-1.74188,-8.47259
127,-1.74188,-2.87259
128,-1.74188,-1.47259
129,-1.74188,1.32741
130,-1.74188,4.12741
131,-1.74188,11.12741
132,-1.74188,19.52741
133,-0.34188,-19.67259
134,-0.34188,-15.47259
135,-0.34188,-11.27259
136,-0.34188,-9.87259
137,-0.34188,-8.47259
138,-0.34188,-5.67259
139,-0.34188,-4.27259
140,-0.34188,-2.87259
141,-0.34188,6.92741
142,-0.34188,11.12741
143,-0.34188,19.52741
144,1.05812,-19.67259
145,1.05812,1.32741
146,1.05812,2.72741
147,1.05812,8.32741
148,1.05812,9.72741
149,1.05812,11.12741
150,1.05812,12.52741
151,1.05812,13.92741
152,1.05812,15.32741
153,1.05812,16.72741
154,1.05812,18.12741
155,2.45812,-19.67259
156,2.45812,-18.27259
157,2.45812,-11.27259
158,2.45812,-9.87259
159,2.45812,-8.47259
160,2.45812,-7.07259
161,2.45812,-2.87259
162,2.45812,2.72741
163,2.45812,4.12741
164,2.45812,8.32741
165,2.45812,13.92741
166,2.45812,15.32741
167,2.45812,18.12741
168,2.45812,19.52741
169,3.85812,-12.67259
170,3.85812,-8.47259
171,3.85812,-7.07259
172,3.85812,-5.67259
173,3.85812,-2.87259
174,3.85812,-0.07259
175,3.85812,2.72741
176,3.85812,4.12741
177,3.85812,12.52741
178,3.85812,13.92741
179,3.85812,15.32741
180,3.85812,16.72741
181,3.85812,18.12741
182,3.85812,19.52741
183,5.25812,-19.67259
184,5.25812,-18.27259
185,5.25812,-12.67259
186,5.25812,-11.27259
187,5.25812,-7.07259
188,5.25812,-4.27259
189,5.25812,-2.87259
190,5.25812,-1.47259
191,5.25812,12.52741
192,5.25812,15.32741
193,6.65812,-18.27259
194,6.65812,-15.47259
195,6.65812,-14.07259
196,6.65812,-12.67259
197,6.65812,-11.27259
198,6.65812,-9.87259
199,6.65812,-7.07259
200,6.65812,-4.27259
201,6.65812,-2.87259
202,6.65812,-1.47259
203,6.65812,5.52741
204,6.65812,11.12741
205,6.65812,12.52741
206,6.65812,13.92741
207,8.05812,-7.07259
208,8.05812,-5.67259
209,8.05812,-1.47259
210,8.05812,5.52741
211,8.05812,6.92741
212,8.05812,12.52741
213,8.05812,13.92741
214,8.05812,15.32741
215,8.05812,18.12741
216,9.45812,-14.07259
217,9.45812,-12.67259
218,9.45812,-7.07259
219,9.45812,-5.67259
220,9.45812,-4.27259
221,9.45812,1.32741
222,9.45812,5.52741
223,9.45812,15.32741
224,10.85812,-12.67259
225,10.85812,-8.47259
226,10.85812,-7.07259
227,10.85812,-4.27259
228,10.85812,-2.87259
229,10.85812,-0.07259
230,10.85812,2.72741
231,10.85812,4.12741
232,10.85812,5.52741
233,10.85812,8.32741
234,10.85812,11.12741
235,10.85812,12.52741
236,10.85812,13.92741
237,12.25812,-12.67259
238,12.25812,-8.47259
239,12.25812,-7.07259
240,12.25812,-4.27259
241,12.25812,-2.87259
242,12.25812,-1.47259
243,12.25812,-0.07259
244,12.25812,2.72741
245,12.25812,6.92741
246,12.25812,8.32741
247,12.25812,9.72741
248,12.25812,11.12741
249,12.25812,12.52741
250,12.25812,13.92741
251,13.65812,-12.67259
252,13.65812,-7.07259
253,13.65812,2.72741
254,13.65812,5.52741
255,13.65812,6.92741
256,13.65812,8.32741
257,13.65812,11.12741
258,13.65812,13.92741
259,15.05812,-12.67259
260,15.05812,-8.47259
261,15.05812,-7.07259
262,15.05812,-5.67259
263,15.05812,-4.27259
264,15.05812,-1.47259
265,15.05812,2.72741
266,15.05812,4.12741
267,15.05812,9.72741
268,15.05812,11.12741
269,16.45812,-5.67259
270,16.45812,-1.47259
271,16.45812,2.72741
272,16.45812,4.12741
273,16.45812,9.72741
274,16.45812,11.12741
275,17.85812,-4.27259
276,17.85812,-1.47259
277,17.85812,2.72741
278,17.85812,4.12741
279,17.85812,9.72741
280,19.25812,-1.47259
281,19.25812,2.72741
282,19.25812,4.12741
283,19.25812,5.52741
