node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
466,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.0066898761925,0.0,0.0,1,Int64[]
461,bus stop,19.47423,-0.24966,23.464855731604402,209.3027164025934,0.0,209.8027164025934,35.197283597406596,1,1,209.3027164025934,236.03514426839558,0.5,35.1972835974066,1,[632]
437,bus stop,15.27423,-3.04966,215.8843691563881,216.3511389092364,0.0,216.8511389092364,28.148861090763603,2,1,216.3511389092364,240.7340926061576,0.5,28.14886109076361,1,[867]
440,bus stop,15.27423,2.55034,223.59812686104362,223.59812686104362,0.0,224.09812686104362,20.901873138956375,4,2,216.51382834084376,240.84255222722916,0.5,27.98617165915624,1,"[747, 956]"
408,bus stop,12.47423,-0.24966,228.86896779435045,229.4677974637394,0.0,229.9677974637394,15.032202536260598,6,2,221.9516961956091,244.4677974637394,0.5,22.548303804390912,1,"[621, 963]"
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,22.548303804390912,1,Int64[]
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,27.98617165915624,1,Int64[]
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,28.14886109076361,1,Int64[]
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,35.1972835974066,1,Int64[]
466,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.0066898761925,0.0,0.0,1,Int64[]
