busStop_ID,busStop_X,busStop_Y
1,-29.6891,-3.13789
2,-29.6891,2.46211
3,-29.6891,3.86211
4,-28.2891,-4.53789
5,-28.2891,-3.13789
6,-26.8891,-10.13789
7,-26.8891,-4.53789
8,-25.4891,-14.33789
9,-25.4891,-11.53789
10,-25.4891,-8.73789
11,-25.4891,-4.53789
12,-25.4891,-3.13789
13,-25.4891,1.06211
14,-25.4891,2.46211
15,-25.4891,3.86211
16,-24.0891,-14.33789
17,-24.0891,-12.93789
18,-24.0891,-11.53789
19,-24.0891,-8.73789
20,-24.0891,-7.33789
21,-24.0891,-4.53789
22,-24.0891,-1.73789
23,-24.0891,-0.33789
24,-24.0891,1.06211
25,-24.0891,2.46211
26,-24.0891,3.86211
27,-24.0891,5.26211
28,-24.0891,8.06211
29,-22.6891,-10.13789
30,-22.6891,-8.73789
31,-22.6891,-7.33789
32,-22.6891,-5.93789
33,-22.6891,-4.53789
34,-22.6891,-3.13789
35,-22.6891,-1.73789
36,-22.6891,5.26211
37,-22.6891,10.86211
38,-22.6891,12.26211
39,-22.6891,13.66211
40,-22.6891,20.66211
41,-21.2891,-12.93789
42,-21.2891,-11.53789
43,-21.2891,-5.93789
44,-21.2891,-3.13789
45,-21.2891,3.86211
46,-21.2891,12.26211
47,-21.2891,13.66211
48,-21.2891,15.06211
49,-21.2891,20.66211
50,-19.8891,-12.93789
51,-19.8891,-10.13789
52,-19.8891,-8.73789
53,-19.8891,-4.53789
54,-19.8891,-3.13789
55,-19.8891,1.06211
56,-19.8891,9.46211
57,-19.8891,10.86211
58,-19.8891,12.26211
59,-19.8891,13.66211
60,-19.8891,15.06211
61,-19.8891,19.26211
62,-18.4891,1.06211
63,-18.4891,2.46211
64,-18.4891,5.26211
65,-18.4891,6.66211
66,-18.4891,9.46211
67,-18.4891,10.86211
68,-18.4891,12.26211
69,-18.4891,17.86211
70,-18.4891,20.66211
71,-17.0891,-19.93789
72,-17.0891,-17.13789
73,-17.0891,-11.53789
74,-17.0891,-7.33789
75,-17.0891,6.66211
76,-17.0891,12.26211
77,-17.0891,15.06211
78,-17.0891,16.46211
79,-17.0891,17.86211
80,-17.0891,23.46211
81,-17.0891,24.86211
82,-15.6891,-25.53789
83,-15.6891,-24.13789
84,-15.6891,-19.93789
85,-15.6891,-18.53789
86,-15.6891,-17.13789
87,-15.6891,-14.33789
88,-15.6891,-12.93789
89,-15.6891,-11.53789
90,-15.6891,-10.13789
91,-15.6891,-8.73789
92,-15.6891,-5.93789
93,-15.6891,5.26211
94,-15.6891,6.66211
95,-15.6891,8.06211
96,-15.6891,12.26211
97,-15.6891,13.66211
98,-15.6891,17.86211
99,-15.6891,19.26211
100,-14.2891,-25.53789
101,-14.2891,-24.13789
102,-14.2891,-22.73789
103,-14.2891,-21.33789
104,-14.2891,-19.93789
105,-14.2891,-14.33789
106,-14.2891,-11.53789
107,-14.2891,-5.93789
108,-14.2891,-3.13789
109,-14.2891,-1.73789
110,-14.2891,2.46211
111,-14.2891,6.66211
112,-14.2891,8.06211
113,-14.2891,9.46211
114,-14.2891,13.66211
115,-14.2891,19.26211
116,-14.2891,22.06211
117,-14.2891,23.46211
118,-12.8891,-24.13789
119,-12.8891,-22.73789
120,-12.8891,-19.93789
121,-12.8891,-14.33789
122,-12.8891,-12.93789
123,-12.8891,-7.33789
124,-12.8891,-5.93789
125,-12.8891,-4.53789
126,-12.8891,-3.13789
127,-12.8891,-1.73789
128,-12.8891,-0.33789
129,-12.8891,1.06211
130,-12.8891,2.46211
131,-12.8891,3.86211
132,-12.8891,5.26211
133,-12.8891,9.46211
134,-12.8891,13.66211
135,-12.8891,15.06211
136,-12.8891,19.26211
137,-12.8891,20.66211
138,-12.8891,22.06211
139,-12.8891,23.46211
140,-12.8891,26.26211
141,-11.4891,-26.93789
142,-11.4891,-24.13789
143,-11.4891,-22.73789
144,-11.4891,-19.93789
145,-11.4891,-18.53789
146,-11.4891,-17.13789
147,-11.4891,-14.33789
148,-11.4891,-10.13789
149,-11.4891,-7.33789
150,-11.4891,-5.93789
151,-11.4891,-3.13789
152,-11.4891,-1.73789
153,-11.4891,1.06211
154,-11.4891,3.86211
155,-11.4891,6.66211
156,-11.4891,8.06211
157,-11.4891,12.26211
158,-11.4891,13.66211
159,-11.4891,16.46211
160,-11.4891,17.86211
161,-11.4891,19.26211
162,-11.4891,20.66211
163,-11.4891,22.06211
164,-11.4891,26.26211
165,-10.0891,-24.13789
166,-10.0891,-22.73789
167,-10.0891,-18.53789
168,-10.0891,-17.13789
169,-10.0891,-7.33789
170,-10.0891,-5.93789
171,-10.0891,-0.33789
172,-10.0891,2.46211
173,-10.0891,3.86211
174,-10.0891,5.26211
175,-10.0891,6.66211
176,-10.0891,8.06211
177,-10.0891,15.06211
178,-10.0891,16.46211
179,-10.0891,17.86211
180,-10.0891,20.66211
181,-10.0891,22.06211
182,-10.0891,23.46211
183,-10.0891,24.86211
184,-10.0891,26.26211
185,-8.6891,-28.33789
186,-8.6891,-26.93789
187,-8.6891,-24.13789
188,-8.6891,-5.93789
189,-8.6891,-4.53789
190,-8.6891,-0.33789
191,-8.6891,3.86211
192,-8.6891,6.66211
193,-8.6891,8.06211
194,-8.6891,19.26211
195,-8.6891,23.46211
196,-8.6891,26.26211
197,-7.2891,-26.93789
198,-7.2891,-24.13789
199,-7.2891,-22.73789
200,-7.2891,-21.33789
201,-7.2891,-11.53789
202,-7.2891,-10.13789
203,-7.2891,-8.73789
204,-7.2891,-1.73789
205,-7.2891,6.66211
206,-7.2891,8.06211
207,-7.2891,9.46211
208,-7.2891,15.06211
209,-7.2891,17.86211
210,-7.2891,19.26211
211,-7.2891,20.66211
212,-7.2891,22.06211
213,-5.8891,-26.93789
214,-5.8891,-22.73789
215,-5.8891,-21.33789
216,-5.8891,-19.93789
217,-5.8891,-18.53789
218,-5.8891,-17.13789
219,-5.8891,-10.13789
220,-5.8891,-1.73789
221,-5.8891,1.06211
222,-5.8891,3.86211
223,-5.8891,8.06211
224,-5.8891,9.46211
225,-5.8891,10.86211
226,-5.8891,15.06211
227,-5.8891,16.46211
228,-5.8891,19.26211
229,-5.8891,20.66211
230,-5.8891,22.06211
231,-5.8891,24.86211
232,-4.4891,-29.73789
233,-4.4891,-24.13789
234,-4.4891,-22.73789
235,-4.4891,-21.33789
236,-4.4891,-17.13789
237,-4.4891,-15.73789
