node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
82,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.4607794004544,0.0,0.0,1,Int64[]
2,bus stop,-19.92087,0.41032,24.006138956333587,208.49079156549962,0.0,208.99079156549962,36.00920843450038,2,2,208.49079156549962,235.4938610436664,0.5,36.00920843450038,1,"[127, 131]"
4,bus stop,-18.52087,1.81032,211.37621203215303,211.37621203215303,0.0,211.87621203215303,33.123787967846965,3,1,210.86903417112444,237.07935611408297,0.5,33.630965828875546,1,[89]
5,bus stop,-14.32087,-5.18968,221.71155257767523,221.71155257767523,0.0,222.21155257767523,22.788447422324765,4,1,216.97191707908175,241.14794471938785,0.5,27.528082920918244,1,[107]
11,bus stop,-11.52087,-3.78968,225.9832335035785,225.9832335035785,0.0,226.4832335035785,18.516766496421496,6,2,222.581649352024,244.88776623468266,0.5,21.918350647976027,1,"[101, 122]"
16,bus stop,-10.12087,-5.18968,228.86865397023192,228.86865397023192,0.0,229.36865397023192,15.631346029768082,7,1,223.94482363807387,245.79654909204925,0.5,20.55517636192613,1,[95]
35,bus stop,-1.72087,-2.38968,240.03657860694452,240.95202425453542,0.0,241.45202425453542,3.5479757454645835,9,2,239.1780363818031,255.9520242545354,0.5,5.3219636181968815,1,"[112, 125]"
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,5.3219636181968815,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,20.55517636192613,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,27.528082920918244,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,33.630965828875546,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,21.918350647976027,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,36.00920843450038,1,Int64[]
82,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.4607794004544,0.0,0.0,1,Int64[]
